series_label,reporting_date,vintage_month,bucket,dq_rate
TAOT 1694919,2017-11-30,8,30-59,0.006576756576756577
TAOT 1694919,2017-12-31,9,30-59,0.008680974198215577
TAOT 1694919,2018-01-31,10,30-59,0.007134450240478924
TAOT 1694919,2018-02-28,11,30-59,0.006587341621910329
TAOT 1694919,2018-03-31,12,30-59,0.0070053337790812525
TAOT 1694919,2018-04-30,13,30-59,0.006079547221444786
TAOT 1694919,2018-05-31,14,30-59,0.006912148818245524
TAOT 1694919,2018-06-30,15,30-59,0.007360621491056273
TAOT 1694919,2018-07-31,16,30-59,0.007951520832984582
TAOT 1694919,2018-08-31,17,30-59,0.007355089274973793
TAOT 1694919,2018-09-30,18,30-59,0.008717704866064352
TAOT 1694919,2018-10-31,19,30-59,0.008332881441715019
TAOT 1694919,2018-11-30,20,30-59,0.008678917078406337
TAOT 1694919,2018-12-31,21,30-59,0.00990474744791469
TAOT 1694919,2019-01-31,22,30-59,0.008782201405152224
TAOT 1694919,2019-02-28,23,30-59,0.00834968563533699
TAOT 1694919,2019-03-31,24,30-59,0.00985252199776924
TAOT 1694919,2019-04-30,25,30-59,0.007826328023372358
TAOT 1694919,2019-05-31,26,30-59,0.008908096666078674
TAOT 1694919,2019-06-30,27,30-59,0.009919235581845069
TAOT 1694919,2019-07-31,28,30-59,0.00986989681471512
TAOT 1694919,2019-08-31,29,30-59,0.011132908288376655
TAOT 1694919,2019-09-30,30,30-59,0.00997506234413965
TAOT 1694919,2019-10-31,31,30-59,0.010499171118069627
TAOT 1694919,2019-11-30,32,30-59,0.010246792781039356
TAOT 1694919,2019-12-31,33,30-59,0.012388433707801898
TAOT 1694919,2020-01-31,34,30-59,0.011517436931801572
TAOT 1694919,2020-02-29,35,30-59,0.010338032438987418
TAOT 1694919,2020-03-31,36,30-59,0.01165545342556619
TAOT 1694919,2020-04-30,37,30-59,0.010066558495314414
TAOT 1694919,2020-05-31,38,30-59,0.008425890463423975
TAOT 1694919,2020-06-30,39,30-59,0.008669235328986367
TAOT 1694919,2020-07-31,40,30-59,0.008775397264605897
TAOT 1694919,2020-08-31,41,30-59,0.009067139001349528
TAOT 1694919,2020-09-30,42,30-59,0.010862186014935505
TAOT 1694919,2020-10-31,43,30-59,0.011377390462357783
TAOT 1694919,2020-11-30,44,30-59,0.01118684634996618
TAOT 1694919,2020-12-31,45,30-59,0.012870669615013892
TAOT 1704304,2017-05-31,0,30-59,0.004657700081048085
TAOT 1704304,2017-06-30,1,30-59,0.004661008112448124
TAOT 1704304,2017-07-31,2,30-59,0.005842092919127524
TAOT 1704304,2017-08-31,3,30-59,0.005960698689956332
TAOT 1704304,2017-09-30,4,30-59,0.006428427936876409
TAOT 1704304,2017-10-31,5,30-59,0.006839148702959445
TAOT 1704304,2017-11-30,6,30-59,0.00679685222967065
TAOT 1704304,2017-12-31,7,30-59,0.009050583100808472
TAOT 1704304,2018-01-31,8,30-59,0.00791550292105231
TAOT 1704304,2018-02-28,9,30-59,0.006354585892819318
TAOT 1704304,2018-03-31,10,30-59,0.007047198355653717
TAOT 1704304,2018-04-30,11,30-59,0.006478578892371996
TAOT 1704304,2018-05-31,12,30-59,0.006786876029075138
TAOT 1704304,2018-06-30,13,30-59,0.007130027011833103
TAOT 1704304,2018-07-31,14,30-59,0.008175190684215702
TAOT 1704304,2018-08-31,15,30-59,0.007952057162613806
TAOT 1704304,2018-09-30,16,30-59,0.008419717769880708
TAOT 1704304,2018-10-31,17,30-59,0.009147816620297568
TAOT 1704304,2018-11-30,18,30-59,0.008639609285648048
TAOT 1704304,2018-12-31,19,30-59,0.01012850541242008
TAOT 1704304,2019-01-31,20,30-59,0.009172077922077922
TAOT 1704304,2019-02-28,21,30-59,0.00866845248989235
TAOT 1704304,2019-03-31,22,30-59,0.009221556886227545
TAOT 1704304,2019-04-30,23,30-59,0.007911197251343495
TAOT 1704304,2019-05-31,24,30-59,0.008670887224046292
TAOT 1704304,2019-06-30,25,30-59,0.009312828935090143
TAOT 1704304,2019-07-31,26,30-59,0.010241941717554302
TAOT 1704304,2019-08-31,27,30-59,0.010167189341429798
TAOT 1704304,2019-09-30,28,30-59,0.010278363734127476
TAOT 1704304,2019-10-31,29,30-59,0.010705814475286877
TAOT 1704304,2019-11-30,30,30-59,0.010280229819270478
TAOT 1704304,2019-12-31,31,30-59,0.012746523675361264
TAOT 1704304,2020-01-31,32,30-59,0.011174104307323155
TAOT 1704304,2020-02-29,33,30-59,0.010610143977468619
TAOT 1704304,2020-03-31,34,30-59,0.01207218105751298
TAOT 1704304,2020-04-30,35,30-59,0.009267767596943999
TAOT 1704304,2020-05-31,36,30-59,0.008244249635878975
TAOT 1704304,2020-06-30,37,30-59,0.007934439521617005
TAOT 1704304,2020-07-31,38,30-59,0.009874877330716389
TAOT 1704304,2020-08-31,39,30-59,0.010464249846113972
TAOT 1704304,2020-09-30,40,30-59,0.009840690912844511
TAOT 1704304,2020-10-31,41,30-59,0.010993411233664591
TAOT 1704304,2020-11-30,42,30-59,0.011603171533552505
TAOT 1704304,2020-12-31,43,30-59,0.01250206987911906
TAOT 1704304,2021-01-31,44,30-59,0.011922635343990108
TAOT 1704304,2021-02-28,45,30-59,0.011793450171498378
TAOT 1704304,2021-03-31,46,30-59,0.009574357373295869
TAOT 1709987,2017-08-31,0,30-59,0.0045640086137627356
TAOT 1709987,2017-09-30,1,30-59,0.005479154209925531
TAOT 1709987,2017-10-31,2,30-59,0.005759499289772727
TAOT 1709987,2017-11-30,3,30-59,0.00591227673524757
TAOT 1709987,2017-12-31,4,30-59,0.008197288323187604
TAOT 1709987,2018-01-31,5,30-59,0.007152199271818921
TAOT 1709987,2018-02-28,6,30-59,0.006003986647133697
TAOT 1709987,2018-03-31,7,30-59,0.006522780596263221
TAOT 1709987,2018-04-30,8,30-59,0.005655526992287918
TAOT 1709987,2018-05-31,9,30-59,0.0059688492673429655
TAOT 1709987,2018-06-30,10,30-59,0.007063624947676852
TAOT 1709987,2018-07-31,11,30-59,0.007469367575729232
TAOT 1709987,2018-08-31,12,30-59,0.006791937137000341
TAOT 1709987,2018-09-30,13,30-59,0.008015724760922296
TAOT 1709987,2018-10-31,14,30-59,0.00823197652889737
TAOT 1709987,2018-11-30,15,30-59,0.008105987971759784
TAOT 1709987,2018-12-31,16,30-59,0.009411694847319746
TAOT 1709987,2019-01-31,17,30-59,0.008367501898253606
TAOT 1709987,2019-02-28,18,30-59,0.007356250484984868
TAOT 1709987,2019-03-31,19,30-59,0.008555571458104734
TAOT 1709987,2019-04-30,20,30-59,0.007631716564256766
TAOT 1709987,2019-05-31,21,30-59,0.008183113943154187
TAOT 1709987,2019-06-30,22,30-59,0.009160121676663172
TAOT 1709987,2019-07-31,23,30-59,0.009340008137128302
TAOT 1709987,2019-08-31,24,30-59,0.009519649065326999
TAOT 1709987,2019-09-30,25,30-59,0.009553303303303303
TAOT 1709987,2019-10-31,26,30-59,0.010229931735994275
TAOT 1709987,2019-11-30,27,30-59,0.010705152350177428
TAOT 1709987,2019-12-31,28,30-59,0.012233227815786786
TAOT 1709987,2020-01-31,29,30-59,0.010524983653582502
TAOT 1709987,2020-02-29,30,30-59,0.010604614850798057
TAOT 1709987,2020-03-31,31,30-59,0.010734855785392529
TAOT 1709987,2020-04-30,32,30-59,0.00997055209033784
TAOT 1709987,2020-05-31,33,30-59,0.008099014659937514
TAOT 1709987,2020-06-30,34,30-59,0.0077166700180977274
TAOT 1709987,2020-07-31,35,30-59,0.008790861715007633
TAOT 1709987,2020-08-31,36,30-59,0.008893307923882121
TAOT 1709987,2020-09-30,37,30-59,0.008424427925958315
TAOT 1709987,2020-10-31,38,30-59,0.009475486000733587
TAOT 1709987,2020-11-30,39,30-59,0.009981705555733864
TAOT 1709987,2020-12-31,40,30-59,0.011406844106463879
TAOT 1709987,2021-01-31,41,30-59,0.010676540369544898
TAOT 1709987,2021-02-28,42,30-59,0.010148439866707059
TAOT 1709987,2021-03-31,43,30-59,0.0080834742442364
TAOT 1709987,2021-04-30,44,30-59,0.008182141586623977
TAOT 1709987,2021-05-31,45,30-59,0.01077627312607286
TAOT 1709987,2021-06-30,46,30-59,0.010426392779333956
TAOT 1709987,2021-07-31,47,30-59,0.014779979845482029
TAOT 1718100,2017-11-30,0,30-59,0.004716390500438249
TAOT 1718100,2017-12-31,1,30-59,0.0064454675345292905
TAOT 1718100,2018-01-31,2,30-59,0.0057657774604616945
TAOT 1718100,2018-02-28,3,30-59,0.005107443851211225
TAOT 1718100,2018-03-31,4,30-59,0.00513404946741289
TAOT 1718100,2018-04-30,5,30-59,0.004685570520144491
TAOT 1718100,2018-05-31,6,30-59,0.005221561979468156
TAOT 1718100,2018-06-30,7,30-59,0.0057122154459271785
TAOT 1718100,2018-07-31,8,30-59,0.006605477350881967
TAOT 1718100,2018-08-31,9,30-59,0.006371443771692043
TAOT 1718100,2018-09-30,10,30-59,0.006981413120911858
TAOT 1718100,2018-10-31,11,30-59,0.006967902608327041
TAOT 1718100,2018-11-30,12,30-59,0.006980802792321117
TAOT 1718100,2018-12-31,13,30-59,0.007878151260504201
TAOT 1718100,2019-01-31,14,30-59,0.007436836375461268
TAOT 1718100,2019-02-28,15,30-59,0.006823919786482002
TAOT 1718100,2019-03-31,16,30-59,0.00784145783185906
TAOT 1718100,2019-04-30,17,30-59,0.0066211118013363435
TAOT 1718100,2019-05-31,18,30-59,0.007336518178434049
TAOT 1718100,2019-06-30,19,30-59,0.008606043284269359
TAOT 1718100,2019-07-31,20,30-59,0.008693524710487685
TAOT 1718100,2019-08-31,21,30-59,0.008900435802883003
TAOT 1718100,2019-09-30,22,30-59,0.009017101399205389
TAOT 1718100,2019-10-31,23,30-59,0.009421431986824163
TAOT 1718100,2019-11-30,24,30-59,0.009855429544548716
TAOT 1718100,2019-12-31,25,30-59,0.011881077663945857
TAOT 1718100,2020-01-31,26,30-59,0.010530144933085715
TAOT 1718100,2020-02-29,27,30-59,0.01024944916587976
TAOT 1718100,2020-03-31,28,30-59,0.0104285018665801
TAOT 1718100,2020-04-30,29,30-59,0.008103423069693616
TAOT 1718100,2020-05-31,30,30-59,0.007932733875151305
TAOT 1718100,2020-06-30,31,30-59,0.007155071550715507
TAOT 1718100,2020-07-31,32,30-59,0.007170810582804115
TAOT 1718100,2020-08-31,33,30-59,0.008714969241285031
TAOT 1718100,2020-09-30,34,30-59,0.00834950464712491
TAOT 1718100,2020-10-31,35,30-59,0.0092013935058373
TAOT 1718100,2020-11-30,36,30-59,0.009315129438589661
TAOT 1718100,2020-12-31,37,30-59,0.010715641332593652
TAOT 1718100,2021-01-31,38,30-59,0.010558300850188761
TAOT 1718100,2021-02-28,39,30-59,0.009946098562628337
TAOT 1718100,2021-03-31,40,30-59,0.00820916114790287
TAOT 1718100,2021-04-30,41,30-59,0.0072260728506120045
TAOT 1718100,2021-05-31,42,30-59,0.010736677115987461
TAOT 1718100,2021-06-30,43,30-59,0.009350104821802934
TAOT 1718100,2021-07-31,44,30-59,0.011477313326187925
TAOT 1718100,2021-08-31,45,30-59,0.011339170374623224
TAOT 1718100,2021-09-30,46,30-59,0.011945654960266599
TAOT 1718100,2021-10-31,47,30-59,0.015229821860567407
TAOT 1725585,2018-02-28,0,30-59,0.003817397631526221
TAOT 1725585,2018-03-31,1,30-59,0.003978424286618125
TAOT 1725585,2018-04-30,2,30-59,0.0037258232425620512
TAOT 1725585,2018-05-31,3,30-59,0.003836360169158805
TAOT 1725585,2018-06-30,4,30-59,0.004763708575823318
TAOT 1725585,2018-07-31,5,30-59,0.005084606442067192
TAOT 1725585,2018-08-31,6,30-59,0.00505068725422995
TAOT 1725585,2018-09-30,7,30-59,0.006340234686981631
TAOT 1725585,2018-10-31,8,30-59,0.005496440520212311
TAOT 1725585,2018-11-30,9,30-59,0.00601359148608796
TAOT 1725585,2018-12-31,10,30-59,0.00735688057809662
TAOT 1725585,2019-01-31,11,30-59,0.007339498512083483
TAOT 1725585,2019-02-28,12,30-59,0.005942586725049975
TAOT 1725585,2019-03-31,13,30-59,0.006387203376886655
TAOT 1725585,2019-04-30,14,30-59,0.00595288835848038
TAOT 1725585,2019-05-31,15,30-59,0.0062497274828132495
TAOT 1725585,2019-06-30,16,30-59,0.007644805985215094
TAOT 1725585,2019-07-31,17,30-59,0.00733131125302931
TAOT 1725585,2019-08-31,18,30-59,0.008013120899718838
TAOT 1725585,2019-09-30,19,30-59,0.007772977660719161
TAOT 1725585,2019-10-31,20,30-59,0.008336621941594317
TAOT 1725585,2019-11-30,21,30-59,0.00881478869692238
TAOT 1725585,2019-12-31,22,30-59,0.00942584884240944
TAOT 1725585,2020-01-31,23,30-59,0.00891567114212214
TAOT 1725585,2020-02-29,24,30-59,0.009438218468590403
TAOT 1725585,2020-03-31,25,30-59,0.009126490938433285
TAOT 1725585,2020-04-30,26,30-59,0.007742205482318477
TAOT 1725585,2020-05-31,27,30-59,0.006302026071933407
TAOT 1725585,2020-06-30,28,30-59,0.006438336627208084
TAOT 1725585,2020-07-31,29,30-59,0.006791494763567121
TAOT 1725585,2020-08-31,30,30-59,0.008007215292901295
TAOT 1725585,2020-09-30,31,30-59,0.0076637994143484624
TAOT 1725585,2020-10-31,32,30-59,0.008730723606168446
TAOT 1725585,2020-11-30,33,30-59,0.008657156910969011
TAOT 1725585,2020-12-31,34,30-59,0.009953056460508427
TAOT 1725585,2021-01-31,35,30-59,0.008998634135890088
TAOT 1725585,2021-02-28,36,30-59,0.009001727885848057
TAOT 1725585,2021-03-31,37,30-59,0.007406529596492267
TAOT 1725585,2021-04-30,38,30-59,0.006485775159794461
TAOT 1725585,2021-05-31,39,30-59,0.009344560013207858
TAOT 1725585,2021-06-30,40,30-59,0.00796311818943839
TAOT 1725585,2021-07-31,41,30-59,0.011091458471515955
TAOT 1725585,2021-08-31,42,30-59,0.011861100273117441
TAOT 1725585,2021-09-30,43,30-59,0.012305405293801875
TAOT 1725585,2021-10-31,44,30-59,0.012803762738437419
TAOT 1725585,2021-11-30,45,30-59,0.012323861786727433
TAOT 1725585,2021-12-31,46,30-59,0.014173703256936067
TAOT 1725585,2022-01-31,47,30-59,0.01325573876495312
TAOT 1736712,2018-05-31,0,30-59,0.0037510980271123666
TAOT 1736712,2018-06-30,1,30-59,0.0042670652475259455
TAOT 1736712,2018-07-31,2,30-59,0.004967091478295166
TAOT 1736712,2018-08-31,3,30-59,0.0047916272618372105
TAOT 1736712,2018-09-30,4,30-59,0.005538096955334604
TAOT 1736712,2018-10-31,5,30-59,0.005894659280798937
TAOT 1736712,2018-11-30,6,30-59,0.0053845535642529935
TAOT 1736712,2018-12-31,7,30-59,0.007257349430461769
TAOT 1736712,2019-01-31,8,30-59,0.006594507359692813
TAOT 1736712,2019-02-28,9,30-59,0.005974882838494103
TAOT 1736712,2019-03-31,10,30-59,0.006866444049322752
TAOT 1736712,2019-04-30,11,30-59,0.006217142182054463
TAOT 1736712,2019-05-31,12,30-59,0.0070392812999306624
TAOT 1736712,2019-06-30,13,30-59,0.00710124656081403
TAOT 1736712,2019-07-31,14,30-59,0.007967689212974603
TAOT 1736712,2019-08-31,15,30-59,0.007311703546577962
TAOT 1736712,2019-09-30,16,30-59,0.008183090475014407
TAOT 1736712,2019-10-31,17,30-59,0.008333052759166359
TAOT 1736712,2019-11-30,18,30-59,0.007923140382235665
TAOT 1736712,2019-12-31,19,30-59,0.009250645087679265
TAOT 1736712,2020-01-31,20,30-59,0.007960234844937507
TAOT 1736712,2020-02-29,21,30-59,0.00808903465939452
TAOT 1736712,2020-03-31,22,30-59,0.009001358695652174
TAOT 1736712,2020-04-30,23,30-59,0.007548553998223869
TAOT 1736712,2020-05-31,24,30-59,0.006700898078943716
TAOT 1736712,2020-06-30,25,30-59,0.0058203877525925315
TAOT 1736712,2020-07-31,26,30-59,0.006846846846846847
TAOT 1736712,2020-08-31,27,30-59,0.007317660977586925
TAOT 1736712,2020-09-30,28,30-59,0.006829113349668754
TAOT 1736712,2020-10-31,29,30-59,0.008107031561189344
TAOT 1736712,2020-11-30,30,30-59,0.007808533784600507
TAOT 1736712,2020-12-31,31,30-59,0.008539280691179426
TAOT 1736712,2021-01-31,32,30-59,0.0077069284245059495
TAOT 1736712,2021-02-28,33,30-59,0.008300768090553834
TAOT 1736712,2021-03-31,34,30-59,0.005876341338783853
TAOT 1736712,2021-04-30,35,30-59,0.006129128235644154
TAOT 1736712,2021-05-31,36,30-59,0.008185496420790538
TAOT 1736712,2021-06-30,37,30-59,0.006961694339129298
TAOT 1736712,2021-07-31,38,30-59,0.008725884518372078
TAOT 1736712,2021-08-31,39,30-59,0.009670833482574592
TAOT 1736712,2021-09-30,40,30-59,0.009391435011269721
TAOT 1736712,2021-10-31,41,30-59,0.012223881770301077
TAOT 1736712,2021-11-30,42,30-59,0.010261078240721585
TAOT 1736712,2021-12-31,43,30-59,0.011624846464291981
TAOT 1736712,2022-01-31,44,30-59,0.01115137998327293
TAOT 1736712,2022-02-28,45,30-59,0.012705859355910669
TAOT 1736712,2022-03-31,46,30-59,0.010859399355710278
TAOT 1736712,2022-04-30,47,30-59,0.011282561805209888
TAOT 1736712,2022-05-31,48,30-59,0.012010597586105388
TAOT 1745763,2018-08-31,0,30-59,0.003509532509625409
TAOT 1745763,2018-09-30,1,30-59,0.004905447242908543
TAOT 1745763,2018-10-31,2,30-59,0.004831072434092654
TAOT 1745763,2018-11-30,3,30-59,0.005015306454764541
TAOT 1745763,2018-12-31,4,30-59,0.006209807518065899
TAOT 1745763,2019-01-31,5,30-59,0.006375022526581366
TAOT 1745763,2019-02-28,6,30-59,0.0051116892643064266
TAOT 1745763,2019-03-31,7,30-59,0.006025644019898638
TAOT 1745763,2019-04-30,8,30-59,0.005278962797016134
TAOT 1745763,2019-05-31,9,30-59,0.00596489096762437
TAOT 1745763,2019-06-30,10,30-59,0.0069419524086471235
TAOT 1745763,2019-07-31,11,30-59,0.007540008855715099
TAOT 1745763,2019-08-31,12,30-59,0.007686544026457214
TAOT 1745763,2019-09-30,13,30-59,0.007937032872544481
TAOT 1745763,2019-10-31,14,30-59,0.007781785757710858
TAOT 1745763,2019-11-30,15,30-59,0.008045660844450558
TAOT 1745763,2019-12-31,16,30-59,0.009045522115950971
TAOT 1745763,2020-01-31,17,30-59,0.008870609478224732
TAOT 1745763,2020-02-29,18,30-59,0.008248146360724785
TAOT 1745763,2020-03-31,19,30-59,0.00952808316505871
TAOT 1745763,2020-04-30,20,30-59,0.008210381469306628
TAOT 1745763,2020-05-31,21,30-59,0.006384013301334839
TAOT 1745763,2020-06-30,22,30-59,0.005905797686089103
TAOT 1745763,2020-07-31,23,30-59,0.006923804937984624
TAOT 1745763,2020-08-31,24,30-59,0.008257257154579957
TAOT 1745763,2020-09-30,25,30-59,0.007393160885061933
TAOT 1745763,2020-10-31,26,30-59,0.007744750477229343
TAOT 1745763,2020-11-30,27,30-59,0.007844385367132212
TAOT 1745763,2020-12-31,28,30-59,0.009017219981383804
TAOT 1745763,2021-01-31,29,30-59,0.008781602742747158
TAOT 1745763,2021-02-28,30,30-59,0.008316480250938958
TAOT 1745763,2021-03-31,31,30-59,0.006555603634790134
TAOT 1745763,2021-04-30,32,30-59,0.005319148936170213
TAOT 1745763,2021-05-31,33,30-59,0.008299046194127548
TAOT 1745763,2021-06-30,34,30-59,0.007413730032922814
TAOT 1745763,2021-07-31,35,30-59,0.009845466771549646
TAOT 1745763,2021-08-31,36,30-59,0.009356416016915555
TAOT 1745763,2021-09-30,37,30-59,0.010488355447888564
TAOT 1745763,2021-10-31,38,30-59,0.01210542884125576
TAOT 1745763,2021-11-30,39,30-59,0.009680310726023305
TAOT 1745763,2021-12-31,40,30-59,0.01123102020328774
TAOT 1745763,2022-01-31,41,30-59,0.01049894681411269
TAOT 1745763,2022-02-28,42,30-59,0.01181765089834759
TAOT 1745763,2022-03-31,43,30-59,0.010115292582118773
TAOT 1745763,2022-04-30,44,30-59,0.010067114093959731
TAOT 1745763,2022-05-31,45,30-59,0.013113435237329043
TAOT 1745763,2022-06-30,46,30-59,0.011176745569674048
TAOT 1745763,2022-07-31,47,30-59,0.013785980511024294
TAOT 1745763,2022-08-31,48,30-59,0.013096665867114415
TAOT 1745763,2022-09-30,49,30-59,0.012901554404145078
TAOT 1754189,2018-11-30,0,30-59,0.0037662457938443493
TAOT 1754189,2018-12-31,1,30-59,0.0050076679916121565
TAOT 1754189,2019-01-31,2,30-59,0.0049971262532728785
TAOT 1754189,2019-02-28,3,30-59,0.004631134221644459
TAOT 1754189,2019-03-31,4,30-59,0.005513942635066682
TAOT 1754189,2019-04-30,5,30-59,0.004979267215009177
TAOT 1754189,2019-05-31,6,30-59,0.005389148688350747
TAOT 1754189,2019-06-30,7,30-59,0.006444511513128695
TAOT 1754189,2019-07-31,8,30-59,0.007062506825876442
TAOT 1754189,2019-08-31,9,30-59,0.007351706379564496
TAOT 1754189,2019-09-30,10,30-59,0.007692013317515595
TAOT 1754189,2019-10-31,11,30-59,0.008217569947172765
TAOT 1754189,2019-11-30,12,30-59,0.008121158911325725
TAOT 1754189,2019-12-31,13,30-59,0.00909886620392045
TAOT 1754189,2020-01-31,14,30-59,0.008219406121896915
TAOT 1754189,2020-02-29,15,30-59,0.007924873053306988
TAOT 1754189,2020-03-31,16,30-59,0.008698104203722181
TAOT 1754189,2020-04-30,17,30-59,0.008014878448390382
TAOT 1754189,2020-05-31,18,30-59,0.0058731490509988885
TAOT 1754189,2020-06-30,19,30-59,0.006127822176658356
TAOT 1754189,2020-07-31,20,30-59,0.0069054812257229176
TAOT 1754189,2020-08-31,21,30-59,0.007455133427139648
TAOT 1754189,2020-09-30,22,30-59,0.006892692728336343
TAOT 1754189,2020-10-31,23,30-59,0.007171273031825796
TAOT 1754189,2020-11-30,24,30-59,0.007144583814563133
TAOT 1754189,2020-12-31,25,30-59,0.00801553182637637
TAOT 1754189,2021-01-31,26,30-59,0.008316661903400972
TAOT 1754189,2021-02-28,27,30-59,0.008189743740276515
TAOT 1754189,2021-03-31,28,30-59,0.006756756756756757
TAOT 1754189,2021-04-30,29,30-59,0.004320203303684879
TAOT 1754189,2021-05-31,30,30-59,0.007663717396309575
TAOT 1754189,2021-06-30,31,30-59,0.0071616137502984005
TAOT 1754189,2021-07-31,32,30-59,0.009037633269787475
TAOT 1754189,2021-08-31,33,30-59,0.009344424493385614
TAOT 1754189,2021-09-30,34,30-59,0.008731966590736523
TAOT 1754189,2021-10-31,35,30-59,0.010111342802061612
TAOT 1754189,2021-11-30,36,30-59,0.009356868513524557
TAOT 1754189,2021-12-31,37,30-59,0.011847937265598364
TAOT 1754189,2022-01-31,38,30-59,0.010307904207579864
TAOT 1754189,2022-02-28,39,30-59,0.010985967503692762
TAOT 1754189,2022-03-31,40,30-59,0.010047568197262402
TAOT 1754189,2022-04-30,41,30-59,0.009491422190640544
TAOT 1754189,2022-05-31,42,30-59,0.009989373007438894
TAOT 1754189,2022-06-30,43,30-59,0.011108010047446274
TAOT 1754189,2022-07-31,44,30-59,0.01148018648018648
TAOT 1754189,2022-08-31,45,30-59,0.01137691408892442
TAOT 1754189,2022-09-30,46,30-59,0.01164464215622138
TAOT 1754189,2022-10-31,47,30-59,0.01325149951178686
TAOT 1754189,2022-11-30,48,30-59,0.01428146385004463
TAOT 1762228,2019-02-28,0,30-59,0.003258642120468976
TAOT 1762228,2019-03-31,1,30-59,0.003901451385413349
TAOT 1762228,2019-04-30,2,30-59,0.0038104089219330854
TAOT 1762228,2019-05-31,3,30-59,0.004643209158165992
TAOT 1762228,2019-06-30,4,30-59,0.005093069787182441
TAOT 1762228,2019-07-31,5,30-59,0.0056662151919181876
TAOT 1762228,2019-08-31,6,30-59,0.0058903604188135315
TAOT 1762228,2019-09-30,7,30-59,0.006403985861668689
TAOT 1762228,2019-10-31,8,30-59,0.006676884120743653
TAOT 1762228,2019-11-30,9,30-59,0.007167485678603426
TAOT 1762228,2019-12-31,10,30-59,0.008090099325363292
TAOT 1762228,2020-01-31,11,30-59,0.007225065746684388
TAOT 1762228,2020-02-29,12,30-59,0.007104360607545321
TAOT 1762228,2020-03-31,13,30-59,0.007909271669489654
TAOT 1762228,2020-04-30,14,30-59,0.006802925408100437
TAOT 1762228,2020-05-31,15,30-59,0.005250391476557463
TAOT 1762228,2020-06-30,16,30-59,0.0054299069833325464
TAOT 1762228,2020-07-31,17,30-59,0.0056472491909385115
TAOT 1762228,2020-08-31,18,30-59,0.006749567761670435
TAOT 1762228,2020-09-30,19,30-59,0.006671570556135279
TAOT 1762228,2020-10-31,20,30-59,0.00736004496829384
TAOT 1762228,2020-11-30,21,30-59,0.007583126193306675
TAOT 1762228,2020-12-31,22,30-59,0.00803473678350745
TAOT 1762228,2021-01-31,23,30-59,0.007426782236816984
TAOT 1762228,2021-02-28,24,30-59,0.007832386919913843
TAOT 1762228,2021-03-31,25,30-59,0.006191446028513238
TAOT 1762228,2021-04-30,26,30-59,0.00496042216358839
TAOT 1762228,2021-05-31,27,30-59,0.007415485278080698
TAOT 1762228,2021-06-30,28,30-59,0.00575011885088176
TAOT 1762228,2021-07-31,29,30-59,0.008919374473265287
TAOT 1762228,2021-08-31,30,30-59,0.008242424242424242
TAOT 1762228,2021-09-30,31,30-59,0.00867341822921889
TAOT 1762228,2021-10-31,32,30-59,0.010295144726971727
TAOT 1762228,2021-11-30,33,30-59,0.008978344768439108
TAOT 1762228,2021-12-31,34,30-59,0.010278837850636508
TAOT 1762228,2022-01-31,35,30-59,0.010040799791660638
TAOT 1762228,2022-02-28,36,30-59,0.009981769821583336
TAOT 1762228,2022-03-31,37,30-59,0.009896044703899104
TAOT 1762228,2022-04-30,38,30-59,0.008494634114709982
TAOT 1762228,2022-05-31,39,30-59,0.01080001354233673
TAOT 1762228,2022-06-30,40,30-59,0.010101726154609577
TAOT 1762228,2022-07-31,41,30-59,0.01200341893046936
TAOT 1762228,2022-08-31,42,30-59,0.010117582718074924
TAOT 1762228,2022-09-30,43,30-59,0.010903554970375246
TAOT 1762228,2022-10-31,44,30-59,0.013580354043734814
TAOT 1762228,2022-11-30,45,30-59,0.013724410171669879
TAOT 1762228,2022-12-31,46,30-59,0.014695763294996559
TAOT 1762228,2023-01-31,47,30-59,0.014321196427627754
TAOT 1773407,2019-05-31,0,30-59,0.0035037995023265676
TAOT 1773407,2019-06-30,1,30-59,0.004532731990889208
TAOT 1773407,2019-07-31,2,30-59,0.004905949917459136
TAOT 1773407,2019-08-31,3,30-59,0.005634946217303582
TAOT 1773407,2019-09-30,4,30-59,0.006422773213474315
TAOT 1773407,2019-10-31,5,30-59,0.006652832798842986
TAOT 1773407,2019-11-30,6,30-59,0.006689006149777247
TAOT 1773407,2019-12-31,7,30-59,0.008053726488103046
TAOT 1773407,2020-01-31,8,30-59,0.007141418887173636
TAOT 1773407,2020-02-29,9,30-59,0.006576603732222618
TAOT 1773407,2020-03-31,10,30-59,0.007751611998878609
TAOT 1773407,2020-04-30,11,30-59,0.006680781665760636
TAOT 1773407,2020-05-31,12,30-59,0.00480741044732368
TAOT 1773407,2020-06-30,13,30-59,0.005052251710397714
TAOT 1773407,2020-07-31,14,30-59,0.005926291746404099
TAOT 1773407,2020-08-31,15,30-59,0.0072382279804235235
TAOT 1773407,2020-09-30,16,30-59,0.006418401589939074
TAOT 1773407,2020-10-31,17,30-59,0.006785099520363654
TAOT 1773407,2020-11-30,18,30-59,0.0070097862786432895
TAOT 1773407,2020-12-31,19,30-59,0.007422556815176572
TAOT 1773407,2021-01-31,20,30-59,0.007006046562149245
TAOT 1773407,2021-02-28,21,30-59,0.007061963633667587
TAOT 1773407,2021-03-31,22,30-59,0.00510361297280641
TAOT 1773407,2021-04-30,23,30-59,0.00471914139503395
