series_label,reporting_date,vintage_month,bucket,dq_rate
FTAT 2019-1,2022-12-31,45,30-59,0.011280084029775768
FTAT 2023-1,2023-07-31,0,30-59,0.0
FTAT 2023-1,2023-08-31,1,30-59,0.0019735460844005877
FTAT 2023-1,2023-09-30,2,30-59,0.0025687969231205916
FTAT 2023-1,2023-10-31,3,30-59,0.0028211992975789506
FTAT 2023-1,2023-11-30,4,30-59,0.003254334247854766
FTAT 2023-1,2023-12-31,5,30-59,0.003726157030903445
FTAT 2023-1,2024-01-31,6,30-59,0.0036490869774147045
FTAT 2023-1,2024-02-29,7,30-59,0.0036296533528541583
FTAT 2023-1,2024-03-31,8,30-59,0.004047201848377243
FTAT 2023-1,2024-04-30,9,30-59,0.003519848472890853
FTAT 2023-1,2024-05-31,10,30-59,0.004146643308314181
FTAT 2023-1,2024-06-30,11,30-59,0.004331622478668803
FTAT 2023-1,2024-07-31,12,30-59,0.005145540531539332
FTAT 2023-1,2024-08-31,13,30-59,0.0046984988550589435
FTAT 2023-1,2024-09-30,14,30-59,0.005433845092289115
FTAT 2023-1,2024-10-31,15,30-59,0.004875215600689922
FTAT 2023-1,2024-11-30,16,30-59,0.005199089262984277
FTAT 2023-1,2024-12-31,17,30-59,0.005999414691249635
FTAT 2023-1,2025-01-31,18,30-59,0.005645915124322303
FTAT 2023-1,2025-02-28,19,30-59,0.0051414373088685015
FTAT 2023-1,2025-03-31,20,30-59,0.005876131155247385
FTAT 2023-1,2025-04-30,21,30-59,0.006630500301386378
FTAT 2023-1,2025-05-31,22,30-59,0.006845231977305898
FTAT 2023-1,2025-06-30,23,30-59,0.006797996380014311
FTAT 2023-1,2025-07-31,24,30-59,0.00730005831407529
FTAT 2023-1,2025-08-31,25,30-59,0.006865698086463501
FTAT 2023-1,2025-09-30,26,30-59,0.00672971989814478
FTAT 2023-1,2025-10-31,27,30-59,0.00685970274621433
FTAT 2023-1,2025-11-30,28,30-59,0.007539966595084705
FTAT 2023-1,2025-12-31,29,30-59,0.008573598216691571
FTAT 2023-1,2026-01-31,30,30-59,0.008041949227317418
