series_label,reporting_date,vintage_month,bucket,dq_rate
HAROT 1889115,2022-08-31,8,30-59,0.00549277310366572
HAROT 1889115,2022-09-30,9,30-59,0.005641199390140607
HAROT 1889115,2022-10-31,10,30-59,0.005650889107781637
HAROT 1889115,2022-11-30,11,30-59,0.006115722871393574
HAROT 1889115,2022-12-31,12,30-59,0.006970335548711298
HAROT 1889115,2023-01-31,13,30-59,0.006763979505326404
HAROT 1889115,2023-02-28,14,30-59,0.005729902930920743
HAROT 1889115,2023-03-31,15,30-59,0.006425842306356374
HAROT 1889115,2023-04-30,16,30-59,0.006178791396918475
HAROT 1889115,2023-05-31,17,30-59,0.006774414023238049
HAROT 1889115,2023-06-30,18,30-59,0.007044567673033477
HAROT 1889115,2023-07-31,19,30-59,0.007279822095413922
HAROT 1889115,2023-08-31,20,30-59,0.007791706018717266
HAROT 1889115,2023-09-30,21,30-59,0.007688937568455641
HAROT 1889115,2023-10-31,22,30-59,0.008477609269449292
HAROT 1889115,2023-11-30,23,30-59,0.0077112611790472714
HAROT 1889115,2023-12-31,24,30-59,0.007922411778452909
HAROT 1889115,2024-01-31,25,30-59,0.00785359175733122
HAROT 1889115,2024-02-29,26,30-59,0.005996629993061751
HAROT 1889115,2024-03-31,27,30-59,0.006830635911813432
HAROT 1889115,2024-04-30,28,30-59,0.006760120529280754
HAROT 1889115,2024-05-31,29,30-59,0.007017922694882315
HAROT 1889115,2024-06-30,30,30-59,0.007185228506976356
HAROT 1889115,2024-07-31,31,30-59,0.007613629833936678
HAROT 1889115,2024-08-31,32,30-59,0.007933699050315579
HAROT 1889115,2024-09-30,33,30-59,0.007086614173228346
HAROT 1889115,2024-10-31,34,30-59,0.00800672939123933
HAROT 1889115,2024-11-30,35,30-59,0.0076157562957985345
HAROT 1889115,2024-12-31,36,30-59,0.008160163864019293
HAROT 1889115,2025-01-31,37,30-59,0.0074304889741131355
HAROT 1889115,2025-02-28,38,30-59,0.006700701978302489
HAROT 1889115,2025-03-31,39,30-59,0.007231671770652696
HAROT 1889115,2025-04-30,40,30-59,0.006563795485951175
HAROT 1889115,2025-05-31,41,30-59,0.007116436153103892
HAROT 1902266,2022-04-30,0,30-59,0.002267853561455746
HAROT 1902266,2022-05-31,1,30-59,0.002756201453269857
HAROT 1902266,2022-06-30,2,30-59,0.0030529981395792587
HAROT 1902266,2022-07-31,3,30-59,0.003260167850225952
HAROT 1902266,2022-08-31,4,30-59,0.003972488057912967
HAROT 1902266,2022-09-30,5,30-59,0.00378484727224223
HAROT 1902266,2022-10-31,6,30-59,0.003909886427108546
HAROT 1902266,2022-11-30,7,30-59,0.004120596112904333
HAROT 1902266,2022-12-31,8,30-59,0.004760576151780421
HAROT 1902266,2023-01-31,9,30-59,0.005408376777671383
HAROT 1902266,2023-02-28,10,30-59,0.004538823147998055
HAROT 1902266,2023-03-31,11,30-59,0.0047504631243007285
HAROT 1902266,2023-04-30,12,30-59,0.005310723935525948
HAROT 1902266,2023-05-31,13,30-59,0.005444267395098262
HAROT 1902266,2023-06-30,14,30-59,0.005506182380216384
HAROT 1902266,2023-07-31,15,30-59,0.006075143031280105
HAROT 1902266,2023-08-31,16,30-59,0.006355252606255012
HAROT 1902266,2023-09-30,17,30-59,0.006223473718576559
HAROT 1902266,2023-10-31,18,30-59,0.0067040265670402655
HAROT 1902266,2023-11-30,19,30-59,0.006304026987138942
HAROT 1902266,2023-12-31,20,30-59,0.0069193742478941035
HAROT 1902266,2024-01-31,21,30-59,0.006572029442691903
HAROT 1902266,2024-02-29,22,30-59,0.006391061452513966
HAROT 1902266,2024-03-31,23,30-59,0.006056589111852631
HAROT 1902266,2024-04-30,24,30-59,0.005976421150927979
HAROT 1902266,2024-05-31,25,30-59,0.006302370550741245
HAROT 1902266,2024-06-30,26,30-59,0.006441695337090989
HAROT 1902266,2024-07-31,27,30-59,0.0067560804724251826
HAROT 1902266,2024-08-31,28,30-59,0.006012024048096192
HAROT 1902266,2024-09-30,29,30-59,0.006935471110993908
HAROT 1902266,2024-10-31,30,30-59,0.007260708189970469
HAROT 1902266,2024-11-30,31,30-59,0.00758312269103636
HAROT 1902266,2024-12-31,32,30-59,0.007260046875893215
HAROT 1902266,2025-01-31,33,30-59,0.00785710081808016
HAROT 1902266,2025-02-28,34,30-59,0.006746331871123884
HAROT 1902266,2025-03-31,35,30-59,0.007787966335887451
HAROT 1902266,2025-04-30,36,30-59,0.007446670135275754
HAROT 1902266,2025-05-31,37,30-59,0.007737994230442898
HAROT 1902266,2025-06-30,38,30-59,0.007857911733046286
HAROT 1902266,2025-07-31,39,30-59,0.009055825149975162
HAROT 1902266,2025-08-31,40,30-59,0.008861068205836924
HAROT 1937619,2022-09-30,0,30-59,0.0026137488263506484
HAROT 1937619,2022-10-31,1,30-59,0.0038247298303257437
HAROT 1937619,2022-11-30,2,30-59,0.003710623280917536
HAROT 1937619,2022-12-31,3,30-59,0.00438228193555159
HAROT 1937619,2023-01-31,4,30-59,0.005070886210375405
HAROT 1937619,2023-02-28,5,30-59,0.0048620624815322215
HAROT 1937619,2023-03-31,6,30-59,0.005041009291806316
HAROT 1937619,2023-04-30,7,30-59,0.00558597422708921
HAROT 1937619,2023-05-31,8,30-59,0.005694569120287253
HAROT 1937619,2023-06-30,9,30-59,0.004666382131170863
HAROT 1937619,2023-07-31,10,30-59,0.006376410167633227
HAROT 1937619,2023-08-31,11,30-59,0.006414011246485473
HAROT 1937619,2023-09-30,12,30-59,0.006833848347991443
HAROT 1937619,2023-10-31,13,30-59,0.007381519086499352
HAROT 1937619,2023-11-30,14,30-59,0.007268063274903805
HAROT 1937619,2023-12-31,15,30-59,0.006473594548551959
HAROT 1937619,2024-01-31,16,30-59,0.007324740647595096
HAROT 1937619,2024-02-29,17,30-59,0.006184252470513229
HAROT 1937619,2024-03-31,18,30-59,0.005872047754996107
HAROT 1937619,2024-04-30,19,30-59,0.005407544183592719
HAROT 1937619,2024-05-31,20,30-59,0.006506573651730615
HAROT 1937619,2024-06-30,21,30-59,0.0062094848174684405
HAROT 1937619,2024-07-31,22,30-59,0.007122754595045342
HAROT 1937619,2024-08-31,23,30-59,0.006407079646017699
HAROT 1937619,2024-09-30,24,30-59,0.007863790491306543
HAROT 1937619,2024-10-31,25,30-59,0.007661141804788213
HAROT 1937619,2024-11-30,26,30-59,0.008637200045063652
HAROT 1937619,2024-12-31,27,30-59,0.008577912836096473
HAROT 1937619,2025-01-31,28,30-59,0.00819995269258062
HAROT 1937619,2025-02-28,29,30-59,0.00717741935483871
HAROT 1937619,2025-03-31,30,30-59,0.007594936708860759
HAROT 1937619,2025-04-30,31,30-59,0.007010044881384911
HAROT 1937619,2025-05-31,32,30-59,0.008464862005114187
HAROT 1937619,2025-06-30,33,30-59,0.007798880631250574
HAROT 1937619,2025-07-31,34,30-59,0.00987015476019357
HAROT 1937619,2025-08-31,35,30-59,0.008610332398878654
HAROT 1937619,2025-09-30,36,30-59,0.00942951438000943
HAROT 1937619,2025-10-31,37,30-59,0.009348860095128753
HAROT 1937619,2025-11-30,38,30-59,0.011286811046178527
HAROT 1937619,2025-12-31,39,30-59,0.013703636031427005
HAROT 1962487,2023-02-28,0,30-59,0.0021356862256032925
HAROT 1962487,2023-03-31,1,30-59,0.0022298130752443305
HAROT 1962487,2023-05-31,3,30-59,0.0034260477048727814
HAROT 1962487,2023-06-30,4,30-59,0.0035864701237167678
HAROT 1962487,2023-07-31,5,30-59,0.0048829264227981005
HAROT 1962487,2023-08-31,6,30-59,0.004924274473305694
HAROT 1962487,2023-09-30,7,30-59,0.004685971266242125
HAROT 1962487,2023-10-31,8,30-59,0.0051922708344223165
HAROT 1962487,2023-11-30,9,30-59,0.004945074352725089
HAROT 1962487,2023-12-31,10,30-59,0.0051195761134183015
HAROT 1962487,2024-01-31,11,30-59,0.005377613865523318
HAROT 1962487,2024-02-29,12,30-59,0.005240819339361506
HAROT 1962487,2024-03-31,13,30-59,0.005313356614471856
HAROT 1962487,2024-04-30,14,30-59,0.00473987997400711
HAROT 1962487,2024-05-31,15,30-59,0.005420949346182991
HAROT 1962487,2024-06-30,16,30-59,0.00542920319039722
HAROT 1962487,2024-07-31,17,30-59,0.006394401882125837
HAROT 1962487,2024-08-31,18,30-59,0.006554153694904146
HAROT 1962487,2024-09-30,19,30-59,0.00697111370846552
HAROT 1962487,2024-10-31,20,30-59,0.006872340425531915
HAROT 1962487,2024-11-30,21,30-59,0.0070540229635578326
HAROT 1962487,2024-12-31,22,30-59,0.007660368141750117
HAROT 1962487,2025-01-31,23,30-59,0.007967494438643483
HAROT 1962487,2025-02-28,24,30-59,0.00662712021503383
HAROT 1962487,2025-03-31,25,30-59,0.007814541222298757
HAROT 1962487,2025-04-30,26,30-59,0.007265988832809109
HAROT 1962487,2025-05-31,27,30-59,0.007489604729221983
HAROT 1962487,2025-06-30,28,30-59,0.0079371215049607
HAROT 1962487,2025-07-31,29,30-59,0.00911173869025417
HAROT 1962487,2025-08-31,30,30-59,0.009135435584172583
HAROT 1962487,2025-09-30,31,30-59,0.00972170897410387
HAROT 1962487,2025-10-31,32,30-59,0.009652736904061212
HAROT 1962487,2025-11-30,33,30-59,0.010192628545426968
HAROT 1962487,2025-12-31,34,30-59,0.011002639361465323
HAROT 1976562,2023-06-30,0,30-59,0.0037663846026215362
HAROT 1976562,2023-07-31,1,30-59,0.0045014024892083915
HAROT 1976562,2023-08-31,2,30-59,0.005086331547163392
HAROT 1976562,2023-09-30,3,30-59,0.005836676365765053
HAROT 1976562,2023-10-31,4,30-59,0.005725257462035259
HAROT 1976562,2023-11-30,5,30-59,0.006199518208870625
HAROT 1976562,2023-12-31,6,30-59,0.0060907485493927275
HAROT 1976562,2024-01-31,7,30-59,0.006583169823776429
HAROT 1976562,2024-02-29,8,30-59,0.005444003206741615
HAROT 1976562,2024-03-31,9,30-59,0.005467385526615537
HAROT 1976562,2024-04-30,10,30-59,0.005376968008974508
HAROT 1976562,2024-05-31,11,30-59,0.005708549044310151
HAROT 1976562,2024-06-30,12,30-59,0.006003602161296778
HAROT 1976562,2024-07-31,13,30-59,0.007434565638048681
HAROT 1976562,2024-08-31,14,30-59,0.007342113450171109
HAROT 1976562,2024-09-30,15,30-59,0.007278173916712375
HAROT 1976562,2024-10-31,16,30-59,0.008273698235660714
HAROT 1976562,2024-11-30,17,30-59,0.008340813065084612
HAROT 1976562,2024-12-31,18,30-59,0.008941144913606187
HAROT 1976562,2025-01-31,19,30-59,0.007831229023493686
HAROT 1976562,2025-02-28,20,30-59,0.006784071372148134
HAROT 1976562,2025-03-31,21,30-59,0.007463218691322226
HAROT 1976562,2025-04-30,22,30-59,0.0071364200988869135
HAROT 1976562,2025-05-31,23,30-59,0.00810703272654929
HAROT 1976562,2025-06-30,24,30-59,0.007897008785739679
HAROT 1976562,2025-07-31,25,30-59,0.008595839717453969
HAROT 1976562,2025-08-31,26,30-59,0.008528841299784786
HAROT 1976562,2025-09-30,27,30-59,0.009081516123769645
HAROT 1976562,2025-10-31,28,30-59,0.008756762786546935
HAROT 1976562,2025-11-30,29,30-59,0.010439842546637
HAROT 1976562,2025-12-31,30,30-59,0.01098933302074786
HAROT 1985449,2023-09-30,0,30-59,0.003791586813550442
HAROT 1985449,2023-11-30,2,30-59,0.004635321716764885
HAROT 1985449,2023-12-31,3,30-59,0.00473526845109512
HAROT 1985449,2024-01-31,4,30-59,0.004689518997633463
HAROT 1985449,2024-02-29,5,30-59,0.004242593874755093
HAROT 1985449,2024-03-31,6,30-59,0.004316352681983724
HAROT 1985449,2024-04-30,7,30-59,0.00478396002193918
HAROT 1985449,2024-05-31,8,30-59,0.005255325086038508
HAROT 1985449,2024-06-30,9,30-59,0.0054537143577699666
HAROT 1985449,2024-07-31,10,30-59,0.006186726659167604
HAROT 1985449,2024-08-31,11,30-59,0.005615402246160898
HAROT 1985449,2024-09-30,12,30-59,0.005668178180848226
HAROT 1985449,2024-10-31,13,30-59,0.0066815144766146995
HAROT 1985449,2024-11-30,14,30-59,0.006070592316364583
HAROT 1985449,2024-12-31,15,30-59,0.006830479907744168
HAROT 1985449,2025-01-31,16,30-59,0.00673015873015873
HAROT 1985449,2025-02-28,17,30-59,0.006207957304078721
HAROT 1985449,2025-03-31,18,30-59,0.006555072105793164
HAROT 1985449,2025-04-30,19,30-59,0.006301824212271974
HAROT 1985449,2025-05-31,20,30-59,0.007606389367068337
HAROT 1985449,2025-06-30,21,30-59,0.0076421017845340385
HAROT 1985449,2025-07-31,22,30-59,0.008607800418642403
HAROT 1985449,2025-08-31,23,30-59,0.007900079442139642
HAROT 1985449,2025-09-30,24,30-59,0.008788951032987102
HAROT 1985449,2025-10-31,25,30-59,0.009161498035130913
HAROT 1985449,2025-11-30,26,30-59,0.009531977456505759
HAROT 1985449,2025-12-31,27,30-59,0.010249577204940297
HAROT 1996308,2023-12-31,0,30-59,0.00429766407722238
HAROT 1996308,2024-01-31,1,30-59,0.004921368085340372
HAROT 1996308,2024-02-29,2,30-59,0.0046696403679955395
HAROT 1996308,2024-03-31,3,30-59,0.004389007659526271
HAROT 1996308,2024-04-30,4,30-59,0.0041666065944839315
HAROT 1996308,2024-05-31,5,30-59,0.004982290089798798
HAROT 1996308,2024-06-30,6,30-59,0.005087535537932067
HAROT 1996308,2024-07-31,7,30-59,0.006093752380372024
HAROT 1996308,2024-08-31,8,30-59,0.005827505827505828
HAROT 1996308,2024-09-30,9,30-59,0.006298763986262997
HAROT 1996308,2024-10-31,10,30-59,0.006369632695292292
HAROT 1996308,2024-11-30,11,30-59,0.0064310802565836125
HAROT 1996308,2024-12-31,12,30-59,0.006987577639751553
HAROT 1996308,2025-01-31,13,30-59,0.006379998962601795
HAROT 1996308,2025-02-28,14,30-59,0.005833686890114553
HAROT 1996308,2025-03-31,15,30-59,0.00617912183774353
HAROT 1996308,2025-04-30,16,30-59,0.006341390629662787
HAROT 1996308,2025-05-31,17,30-59,0.006672307041495212
HAROT 1996308,2025-06-30,18,30-59,0.00680569058909899
HAROT 1996308,2025-07-31,19,30-59,0.008102231703314736
HAROT 1996308,2025-08-31,20,30-59,0.007674532001950433
HAROT 1996308,2025-09-30,21,30-59,0.00863542716871959
HAROT 1996308,2025-10-31,22,30-59,0.008772725211950855
HAROT 1996308,2025-11-30,23,30-59,0.008934418561137619
HAROT 1996308,2025-12-31,24,30-59,0.009591448235466394
HAROT 2008953,2024-03-31,0,30-59,0.0033941450997030122
HAROT 2008953,2024-04-30,1,30-59,0.0035350015837820716
HAROT 2008953,2024-05-31,2,30-59,0.003757463454807494
HAROT 2008953,2024-06-30,3,30-59,0.004215059376223411
HAROT 2008953,2024-07-31,4,30-59,0.005158330239219223
HAROT 2008953,2024-08-31,5,30-59,0.005169318810651766
HAROT 2008953,2024-09-30,6,30-59,0.005406072913379344
HAROT 2008953,2024-10-31,7,30-59,0.005548412343470483
HAROT 2008953,2024-12-31,9,30-59,0.006069648858500406
HAROT 2008953,2025-01-31,10,30-59,0.006223391674550615
HAROT 2008953,2025-02-28,11,30-59,0.005844429716213774
HAROT 2008953,2025-03-31,12,30-59,0.006145931208699804
HAROT 2008953,2025-04-30,13,30-59,0.005627453143965069
HAROT 2008953,2025-05-31,14,30-59,0.006130602869575064
HAROT 2008953,2025-06-30,15,30-59,0.006571067340963535
HAROT 2008953,2025-07-31,16,30-59,0.006903876792352629
HAROT 2008953,2025-08-31,17,30-59,0.006685718317809766
HAROT 2008953,2025-09-30,18,30-59,0.007731397459165154
HAROT 2008953,2025-10-31,19,30-59,0.007558085285061118
HAROT 2008953,2025-11-30,20,30-59,0.007700538846638896
HAROT 2008953,2025-12-31,21,30-59,0.00876379211653475
HAROT 2019551,2024-05-31,0,30-59,0.0038945782363306687
HAROT 2019551,2024-06-30,1,30-59,0.0041498067301849965
HAROT 2019551,2024-07-31,2,30-59,0.00519235308000944
HAROT 2019551,2024-08-31,3,30-59,0.0052843147694601215
HAROT 2019551,2024-09-30,4,30-59,0.00530923239037043
HAROT 2019551,2024-10-31,5,30-59,0.006280319375541111
HAROT 2019551,2024-11-30,6,30-59,0.005953878406708596
HAROT 2019551,2024-12-31,7,30-59,0.006794581428144097
HAROT 2019551,2025-01-31,8,30-59,0.00661953634212551
HAROT 2019551,2025-02-28,9,30-59,0.005721382002040183
HAROT 2019551,2025-03-31,10,30-59,0.006229399135141673
HAROT 2019551,2025-04-30,11,30-59,0.006406891654058727
HAROT 2019551,2025-05-31,12,30-59,0.007326585716315864
HAROT 2019551,2025-06-30,13,30-59,0.007507483213332254
HAROT 2019551,2025-07-31,14,30-59,0.008078591731910438
HAROT 2019551,2025-08-31,15,30-59,0.00802390098164746
HAROT 2019551,2025-09-30,16,30-59,0.008795136394694886
HAROT 2019551,2025-10-31,17,30-59,0.008748244950858623
HAROT 2019551,2025-11-30,18,30-59,0.009153191646101146
HAROT 2019551,2025-12-31,19,30-59,0.010512558245255143
HAROT 2029555,2024-08-31,0,30-59,0.0036255417645877867
HAROT 2029555,2024-09-30,1,30-59,0.0039377146892317265
HAROT 2029555,2024-10-31,2,30-59,0.004438013715286221
HAROT 2029555,2024-11-30,3,30-59,0.0047166899208534495
HAROT 2029555,2024-12-31,4,30-59,0.0052393516773464
HAROT 2029555,2025-01-31,5,30-59,0.004916395667426318
HAROT 2029555,2025-02-28,6,30-59,0.004881614326363328
HAROT 2029555,2025-03-31,7,30-59,0.005827210539650367
HAROT 2029555,2025-04-30,8,30-59,0.005219050214621517
HAROT 2029555,2025-05-31,9,30-59,0.005994953086006664
HAROT 2029555,2025-06-30,10,30-59,0.006555082688297963
HAROT 2029555,2025-07-31,11,30-59,0.007049374935881465
HAROT 2029555,2025-08-31,12,30-59,0.006783995186522262
HAROT 2029555,2025-09-30,13,30-59,0.007215252456584884
HAROT 2029555,2025-10-31,14,30-59,0.007420208970842384
HAROT 2029555,2025-11-30,15,30-59,0.008071326490840587
HAROT 2029555,2025-12-31,16,30-59,0.00906919646585272
HAROT 2037549,2024-11-30,0,30-59,0.004738338422659787
HAROT 2037549,2024-12-31,1,30-59,0.006335373840519661
HAROT 2037549,2025-01-31,2,30-59,0.005490920952484506
HAROT 2037549,2025-02-28,3,30-59,0.0052395106103546
HAROT 2037549,2025-03-31,4,30-59,0.006025711584324683
HAROT 2037549,2025-04-30,5,30-59,0.006018978501591141
HAROT 2037549,2025-05-31,6,30-59,0.006681776705030465
HAROT 2037549,2025-06-30,7,30-59,0.007551143200962696
HAROT 2037549,2025-07-31,8,30-59,0.008187512504424642
HAROT 2037549,2025-08-31,9,30-59,0.007713255781006501
HAROT 2037549,2025-09-30,10,30-59,0.008067762765906053
HAROT 2037549,2025-10-31,11,30-59,0.008399209486166008
HAROT 2037549,2025-11-30,12,30-59,0.008831544595094708
HAROT 2037549,2025-12-31,13,30-59,0.009939260077305357
HAROT 2052479,2025-02-28,0,30-59,0.0032632261236896806
HAROT 2052479,2025-03-31,1,30-59,0.004116489839547869
HAROT 2052479,2025-04-30,2,30-59,0.004154852149759852
HAROT 2052479,2025-05-31,3,30-59,0.004292956023664185
HAROT 2052479,2025-06-30,4,30-59,0.0051466803911477095
HAROT 2052479,2025-07-31,5,30-59,0.005745999852980814
HAROT 2052479,2025-08-31,6,30-59,0.0055722514400200355
HAROT 2052479,2025-09-30,7,30-59,0.0066358360769142085
HAROT 2052479,2025-10-31,8,30-59,0.00657610333128103
HAROT 2052479,2025-11-30,9,30-59,0.007994759288225779
HAROT 2052479,2025-12-31,10,30-59,0.00836413415468857
HAROT 2062789,2025-05-31,0,30-59,0.0038100291854603345
HAROT 2062789,2025-06-30,1,30-59,0.004644696855400134
HAROT 2062789,2025-07-31,2,30-59,0.005174303880727911
HAROT 2062789,2025-08-31,3,30-59,0.005563297842689113
HAROT 2062789,2025-09-30,4,30-59,0.005772611284377658
HAROT 2062789,2025-10-31,5,30-59,0.006500491585217743
HAROT 2062789,2025-11-30,6,30-59,0.007399029171968519
HAROT 2062789,2025-12-31,7,30-59,0.008137922719874615
HAROT 2077602,2025-08-31,0,30-59,0.004460702245258354
HAROT 2077602,2025-09-30,1,30-59,0.005181588477078749
HAROT 2077602,2025-10-31,2,30-59,0.005420310780264388
HAROT 2077602,2025-11-30,3,30-59,0.006725272613729164
HAROT 2077602,2025-12-31,4,30-59,0.007818617854346123
HAROT 2089171,2025-11-30,0,30-59,0.0063580275985494275
HAROT 2089171,2025-12-31,1,30-59,0.008089414355120504
