series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
World Omni Automobile Lease Securitization Trust 2020-B,2021-08-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,12,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-09-30,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,13,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-10-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,14,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-11-30,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,15,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-12-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,16,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-01-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,17,4333112.1899999995,2899033.1899999995
World Omni Automobile Lease Securitization Trust 2020-B,2022-02-28,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,18,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-03-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,19,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-04-30,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,20,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-05-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,21,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-06-30,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,22,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-07-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,23,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-08-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,24,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-09-30,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,25,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-10-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,26,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-11-30,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,27,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2022-12-31,297,1.3040658027269567,1.311992346216543,0.0016837141844141346,0.30406580272695666,6365.134545454545,28,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2023-01-31,353,1.3188106027331954,1.3261813480600528,0.0020823717402191286,0.31881060273319545,6623.373144475922,29,1564049.330000001,1116443.5700000003
World Omni Automobile Lease Securitization Trust 2020-B,2023-02-28,369,1.3227879479815972,1.3299403507963976,0.002193995603970295,0.32278794798159727,6675.826693766937,30,423236.37999999896,297907.0499999998
World Omni Automobile Lease Securitization Trust 2020-B,2023-03-31,398,1.3222077629449351,1.3290435472045412,0.0023606931043892334,0.3222077629449352,6659.661055276381,31,781790.0,594624.9500000002
World Omni Automobile Lease Securitization Trust 2020-B,2023-04-30,420,1.3160641117832381,1.3226910654076238,0.0024281342734873,0.3160641117832381,6491.111595238098,32,475199.79000000097,399478.01999999955
World Omni Automobile Lease Securitization Trust 2020-B,2023-05-31,455,1.2381192709208328,1.2443839962034235,0.0019698017271273394,0.23811927092083285,4860.789164835165,33,147746.0,662353.8000000007
World Omni Automobile Lease Securitization Trust 2021-A,2021-05-31,0,,,,,,0,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-06-30,0,,,,,,1,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-07-31,0,,,,,,2,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-08-31,0,,,,,,3,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-09-30,0,,,,,,4,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-10-31,0,,,,,,5,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-11-30,0,,,,,,6,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2021-12-31,0,,,,,,7,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-01-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,8,2132927.13,1320148.3299999996
World Omni Automobile Lease Securitization Trust 2021-A,2022-02-28,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,9,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-03-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,10,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-04-30,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,11,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-05-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,12,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-06-30,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,13,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-07-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,14,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-08-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,15,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-09-30,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,16,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-10-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,17,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-11-30,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,18,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2022-12-31,70,1.6156723313053774,1.621224321057923,0.0007226408315607298,0.6156723313053772,11611.125714285718,19,0.0,0.0
World Omni Automobile Lease Securitization Trust 2021-A,2023-01-31,117,1.5470440446787073,1.5513243900001212,0.0011434546145205008,0.5470440446787073,10992.157435897436,20,1504122.15,1030818.5300000003
World Omni Automobile Lease Securitization Trust 2021-A,2023-02-28,117,1.5470440446787073,1.5513243900001212,0.0011434546145205008,0.5470440446787073,10992.157435897436,21,0.0,0.0
