series,term_period,term_code,n,scheduled_residual,realized_proceeds,excess_fees
Ford Credit Auto Lease Trust 2024-B,2025-10-31,2,786,23365729.79,24908950.06,155065.6
Ford Credit Auto Lease Trust 2024-B,2025-10-31,3,13,368975.6,345218.31,0.0
Ford Credit Auto Lease Trust 2024-B,2025-10-31,4,2,64332.05,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-10-31,98,6,182972.2,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-11-30,1,492,12477165.25,111776.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-11-30,2,491,14025129.0,14984965.309999999,67339.32
Ford Credit Auto Lease Trust 2024-B,2025-11-30,3,13,323800.4,272629.52,0.0
Ford Credit Auto Lease Trust 2024-B,2025-11-30,98,8,241215.8,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-12-31,1,525,13558053.450000001,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-12-31,2,283,8266246.33,8817895.190000001,74938.22
Ford Credit Auto Lease Trust 2024-B,2025-12-31,3,6,132479.65,108839.14000000001,0.0
Ford Credit Auto Lease Trust 2024-B,2025-12-31,98,4,144342.0,1486.31,0.0
Ford Credit Auto Lease Trust 2024-B,2026-01-31,1,529,13695356.96,183850.41,0.0
Ford Credit Auto Lease Trust 2024-B,2026-01-31,2,1682,48408819.03,52695610.349999994,268731.16000000003
Ford Credit Auto Lease Trust 2024-B,2026-01-31,3,39,1009830.7,874544.09,0.0
Ford Credit Auto Lease Trust 2024-B,2026-01-31,4,1,31320.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-01-31,98,7,195730.35,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-02-28,1,564,14070138.79,-353.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-02-28,2,673,19355386.97,21805579.71,132570.84
Ford Credit Auto Lease Trust 2024-B,2026-02-28,3,20,558706.55,426552.84,0.0
Ford Credit Auto Lease Trust 2024-B,2026-02-28,98,7,192886.9,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-03-31,1,877,22581661.240000002,47607.55,0.0
Ford Credit Auto Lease Trust 2024-B,2026-03-31,2,836,23958964.119999997,26920097.799999997,170521.90999999997
Ford Credit Auto Lease Trust 2024-B,2026-03-31,3,18,483684.85,345474.4,0.0
Ford Credit Auto Lease Trust 2024-B,2026-03-31,98,8,204196.6,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-04-30,1,974,24652615.61,98080.05,0.0
Ford Credit Auto Lease Trust 2024-B,2026-04-30,2,764,21853185.55,23640242.839999996,146610.78999999998
Ford Credit Auto Lease Trust 2024-B,2026-04-30,3,16,391443.65,348291.94999999995,0.0
Ford Credit Auto Lease Trust 2024-B,2026-04-30,98,4,131127.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-05-31,1,911,23143008.94,107255.05,0.0
Ford Credit Auto Lease Trust 2024-B,2026-05-31,2,544,15461677.15,13817730.34,78172.12
Ford Credit Auto Lease Trust 2024-B,2026-05-31,3,24,645256.5,239275.46,0.0
Ford Credit Auto Lease Trust 2024-B,2026-05-31,98,4,120319.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-06-30,1,992,24809651.93,698.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-06-30,2,667,18871109.96,5582902.7700000005,176858.46
Ford Credit Auto Lease Trust 2024-B,2026-06-30,3,14,384038.2,27750.0,0.0
Ford Credit Auto Lease Trust 2024-B,2026-06-30,98,6,190464.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-01-31,1,119,3222695.53,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-01-31,2,16,430642.44999999995,496340.11,0.0
Ford Credit Auto Lease Trust 2025-A,2025-01-31,3,1,27473.0,4498.45,0.0
Ford Credit Auto Lease Trust 2025-A,2025-01-31,4,1,36264.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-02-28,1,124,3184029.3499999996,45987.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-02-28,2,25,714976.25,834508.93,4743.35
Ford Credit Auto Lease Trust 2025-A,2025-02-28,3,3,78517.8,26587.54,0.0
Ford Credit Auto Lease Trust 2025-A,2025-02-28,4,2,70499.3,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-03-31,1,186,4789012.88,93559.18000000001,0.0
Ford Credit Auto Lease Trust 2025-A,2025-03-31,2,38,1079134.9,1264031.9000000001,4895.2
Ford Credit Auto Lease Trust 2025-A,2025-03-31,3,4,87136.0,82987.5,0.0
Ford Credit Auto Lease Trust 2025-A,2025-03-31,4,1,40694.5,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-04-30,1,236,6048170.899999999,-296.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-04-30,2,78,2230338.9499999997,2596649.01,18401.010000000002
Ford Credit Auto Lease Trust 2025-A,2025-04-30,3,11,263271.05000000005,225033.94,0.0
Ford Credit Auto Lease Trust 2025-A,2025-05-31,1,252,6303126.6,42931.05,0.0
Ford Credit Auto Lease Trust 2025-A,2025-05-31,2,89,2511235.05,2876544.09,16054.6
Ford Credit Auto Lease Trust 2025-A,2025-05-31,3,12,310836.15,205037.4,0.0
Ford Credit Auto Lease Trust 2025-A,2025-06-30,1,298,7769579.12,37556.05,0.0
Ford Credit Auto Lease Trust 2025-A,2025-06-30,2,159,4517621.05,5079674.509999999,11490.830000000002
Ford Credit Auto Lease Trust 2025-A,2025-06-30,3,15,382764.11,438643.60000000003,0.0
Ford Credit Auto Lease Trust 2025-A,2025-07-31,1,381,9804012.239999998,57815.05,0.0
Ford Credit Auto Lease Trust 2025-A,2025-07-31,2,253,7346419.949999999,8235381.29,22578.760000000002
Ford Credit Auto Lease Trust 2025-A,2025-07-31,3,26,672575.3,639599.15,0.0
Ford Credit Auto Lease Trust 2025-A,2025-08-31,1,371,9489787.03,58939.32,0.0
Ford Credit Auto Lease Trust 2025-A,2025-08-31,2,285,8166974.75,8901619.28,72689.87
Ford Credit Auto Lease Trust 2025-A,2025-08-31,3,11,267592.3,173281.13,0.0
Ford Credit Auto Lease Trust 2025-A,2025-08-31,98,2,48190.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-09-30,1,399,10299140.03,402.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-09-30,2,358,10105149.920000002,10668886.01,55936.21
Ford Credit Auto Lease Trust 2025-A,2025-09-30,3,18,484925.45,453809.41000000003,0.0
Ford Credit Auto Lease Trust 2025-A,2025-09-30,98,6,147379.6,74234.64,0.0
Ford Credit Auto Lease Trust 2025-A,2025-10-31,1,462,12034214.100000001,54552.75,0.0
Ford Credit Auto Lease Trust 2025-A,2025-10-31,2,457,13410763.97,14319937.02,83015.43
Ford Credit Auto Lease Trust 2025-A,2025-10-31,3,11,298612.9,339412.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-10-31,98,3,83010.75,500.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-11-30,1,348,8958090.95,24608.05,0.0
Ford Credit Auto Lease Trust 2025-A,2025-11-30,2,261,7161525.15,7493138.609999999,55906.22
Ford Credit Auto Lease Trust 2025-A,2025-11-30,3,12,276313.0,220678.85,0.0
Ford Credit Auto Lease Trust 2025-A,2025-11-30,98,2,51547.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-12-31,1,369,9517170.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-12-31,2,177,4917564.8,5194149.65,11045.080000000002
Ford Credit Auto Lease Trust 2025-A,2025-12-31,3,6,152476.5,93755.72,0.0
Ford Credit Auto Lease Trust 2025-A,2025-12-31,4,1,17978.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2025-12-31,98,8,201927.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-01-31,1,379,10038086.18,91703.58,0.0
Ford Credit Auto Lease Trust 2025-A,2026-01-31,2,923,26050870.73,28339142.509999998,131083.96
Ford Credit Auto Lease Trust 2025-A,2026-01-31,3,39,1014613.9000000001,937366.27,0.0
Ford Credit Auto Lease Trust 2025-A,2026-01-31,4,1,25378.85,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-01-31,98,4,89605.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-02-28,1,455,11696281.29,-1264.9,0.0
Ford Credit Auto Lease Trust 2025-A,2026-02-28,2,445,12657355.93,14233708.579999998,71636.12
Ford Credit Auto Lease Trust 2025-A,2026-02-28,3,21,580628.2,365179.06,0.0
Ford Credit Auto Lease Trust 2025-A,2026-02-28,4,1,26351.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-02-28,98,4,98605.3,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-03-31,1,671,17463283.55,90423.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-03-31,2,559,15727847.33,17667379.31,128980.64
Ford Credit Auto Lease Trust 2025-A,2026-03-31,3,25,686958.3999999999,532131.1100000001,0.0
Ford Credit Auto Lease Trust 2025-A,2026-03-31,98,6,140915.7,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-04-30,1,877,22330594.54,145926.46000000002,0.0
Ford Credit Auto Lease Trust 2025-A,2026-04-30,2,643,18754771.52,19622546.729999997,80812.68
Ford Credit Auto Lease Trust 2025-A,2026-04-30,3,18,551402.8,434387.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-04-30,98,5,143859.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-05-31,1,917,23598027.65,163142.02000000002,0.0
Ford Credit Auto Lease Trust 2025-A,2026-05-31,2,634,18543334.720000003,12773720.59,83685.13
Ford Credit Auto Lease Trust 2025-A,2026-05-31,3,22,580227.75,222101.89,0.0
Ford Credit Auto Lease Trust 2025-A,2026-05-31,98,6,158311.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-06-30,1,980,25166603.049999997,684.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-06-30,2,803,23640175.28,6375688.210000001,109041.73999999999
Ford Credit Auto Lease Trust 2025-A,2026-06-30,3,20,550684.65,-2570.0,0.0
Ford Credit Auto Lease Trust 2025-A,2026-06-30,98,9,255606.35,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-07-31,1,143,3656968.8,31184.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-07-31,2,21,608903.0,730967.5,3068.54
Ford Credit Auto Lease Trust 2025-B,2025-07-31,3,1,20508.85,27835.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-07-31,4,4,94471.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-08-31,1,180,4569397.350000001,26720.28,0.0
Ford Credit Auto Lease Trust 2025-B,2025-08-31,2,25,658060.3,802154.6599999999,7429.35
Ford Credit Auto Lease Trust 2025-B,2025-08-31,3,6,162556.0,226426.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-09-30,1,229,5788091.1,60713.72,0.0
Ford Credit Auto Lease Trust 2025-B,2025-09-30,2,38,1028554.75,1126901.34,5080.75
Ford Credit Auto Lease Trust 2025-B,2025-09-30,3,10,250669.9,205049.01,0.0
Ford Credit Auto Lease Trust 2025-B,2025-10-31,1,260,6762538.4,48513.84,0.0
Ford Credit Auto Lease Trust 2025-B,2025-10-31,2,82,2331502.6,2509742.3299999996,8772.33
Ford Credit Auto Lease Trust 2025-B,2025-10-31,3,12,313501.10000000003,394164.4,0.0
Ford Credit Auto Lease Trust 2025-B,2025-11-30,1,222,5750825.3,39422.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-11-30,2,83,2373520.8,2575837.0700000003,23364.43
Ford Credit Auto Lease Trust 2025-B,2025-11-30,3,6,172560.2,153380.12,0.0
Ford Credit Auto Lease Trust 2025-B,2025-12-31,1,279,7263551.7299999995,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-12-31,2,70,1884977.4000000001,2038705.5,15115.35
Ford Credit Auto Lease Trust 2025-B,2025-12-31,3,4,73609.4,259.0,0.0
Ford Credit Auto Lease Trust 2025-B,2025-12-31,4,1,23197.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-01-31,1,269,7155372.1,131733.65000000002,0.0
Ford Credit Auto Lease Trust 2025-B,2026-01-31,2,425,11913659.85,13102327.86,67376.95999999999
Ford Credit Auto Lease Trust 2025-B,2026-01-31,3,39,1015931.9000000001,1077087.46,0.0
Ford Credit Auto Lease Trust 2025-B,2026-01-31,98,1,26423.0,-594.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-02-28,1,286,7522404.55,45313.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-02-28,2,224,6392850.800000001,7267813.369999999,28249.429999999997
Ford Credit Auto Lease Trust 2025-B,2026-02-28,3,25,634820.35,508383.83999999997,0.0
Ford Credit Auto Lease Trust 2025-B,2026-02-28,4,1,43724.8,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-02-28,98,1,16188.6,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-03-31,1,458,12092894.120000001,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-03-31,2,293,8459865.45,9565788.86,60291.93
Ford Credit Auto Lease Trust 2025-B,2026-03-31,3,16,387689.44999999995,343423.14,0.0
Ford Credit Auto Lease Trust 2025-B,2026-03-31,98,2,55936.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-04-30,1,493,12789035.8,181051.39,0.0
Ford Credit Auto Lease Trust 2025-B,2026-04-30,2,318,9033787.45,9649899.55,28517.62
Ford Credit Auto Lease Trust 2025-B,2026-04-30,3,22,551165.1499999999,445365.82999999996,0.0
Ford Credit Auto Lease Trust 2025-B,2026-04-30,98,4,123442.0,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-05-31,1,546,14290922.24,92839.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-05-31,2,303,8981719.100000001,5948427.82,48053.689999999995
Ford Credit Auto Lease Trust 2025-B,2026-05-31,3,22,581617.35,300608.87,0.0
Ford Credit Auto Lease Trust 2025-B,2026-05-31,98,7,170231.8,0.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-06-30,1,618,15970266.25,341.0,0.0
Ford Credit Auto Lease Trust 2025-B,2026-06-30,2,415,12454328.45,3170383.21,42147.02
Ford Credit Auto Lease Trust 2025-B,2026-06-30,3,21,583680.5,30961.75,0.0
Ford Credit Auto Lease Trust 2025-B,2026-06-30,98,6,161040.85,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-01-31,1,140,3526656.3,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-01-31,2,33,951887.8,1072789.63,3994.2999999999997
Ford Credit Auto Lease Trust 2026-A,2026-01-31,4,1,24870.0,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-02-28,1,190,4899740.7,75119.32,0.0
Ford Credit Auto Lease Trust 2026-A,2026-02-28,2,53,1363111.9,1548719.78,4433.07
Ford Credit Auto Lease Trust 2026-A,2026-02-28,3,8,250069.55,312043.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-02-28,4,1,34499.0,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-03-31,1,309,7789432.149999999,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-03-31,2,85,2435390.35,2836671.78,25869.74
Ford Credit Auto Lease Trust 2026-A,2026-03-31,3,15,393537.6,415805.39,0.0
Ford Credit Auto Lease Trust 2026-A,2026-03-31,4,1,28203.0,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-04-30,1,352,8859481.97,116145.05,0.0
Ford Credit Auto Lease Trust 2026-A,2026-04-30,2,131,3427893.5999999996,3972147.55,16749.989999999998
Ford Credit Auto Lease Trust 2026-A,2026-04-30,3,21,494716.32,385364.24,0.0
Ford Credit Auto Lease Trust 2026-A,2026-04-30,4,1,29062.0,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-05-31,1,422,10826929.58,101470.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-05-31,2,185,5250314.25,4326113.149999999,37155.05
Ford Credit Auto Lease Trust 2026-A,2026-05-31,3,14,347034.7,230949.53,0.0
Ford Credit Auto Lease Trust 2026-A,2026-06-30,1,557,14071461.55,0.0,0.0
Ford Credit Auto Lease Trust 2026-A,2026-06-30,2,337,9617830.95,2552786.66,57156.41
Ford Credit Auto Lease Trust 2026-A,2026-06-30,3,14,356519.65,0.0,0.0
