issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,25,24173.04000000,2791608622.01000118,812613.29000000,0.00029109
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,26,31909.71000000,2791608622.01000118,844523.00000000,0.00030252
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,28,19528.63000000,2791608622.01000118,864051.63000000,0.00030952
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,29,23272.59000000,2791608622.01000118,887324.22000000,0.00031785
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,30,14070.47000000,2791608622.01000118,901394.69000000,0.00032289
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,31,4411.21000000,2791608622.01000118,905805.90000000,0.00032447
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,34,6935.75000000,2791608622.01000118,912741.65000000,0.00032696
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,35,65161.15000000,2791608622.01000118,977902.80000000,0.00035030
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,36,76300.34000000,2791608622.01000118,1054203.14000000,0.00037763
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,37,85942.74000000,2791608622.01000118,1140145.88000000,0.00040842
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,39,18219.60000000,2791608622.01000118,1158365.48000000,0.00041495
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,42,6367.42000000,2791608622.01000118,1164732.90000000,0.00041723
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,44,76098.93000000,2791608622.01000118,1240831.83000000,0.00044449
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,45,5504.07000000,2791608622.01000118,1246335.90000000,0.00044646
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,46,18613.83000000,2791608622.01000118,1264949.73000000,0.00045313
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,10,96060.36000000,4521873194.26005840,96060.36000000,0.00002124
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,11,26305.90000000,4521873194.26005840,122366.26000000,0.00002706
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,12,80709.48000000,4521873194.26005840,203075.74000000,0.00004491
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,13,176371.35000000,4521873194.26005840,379447.09000000,0.00008391
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,14,159738.92000000,4521873194.26005840,539186.01000000,0.00011924
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,15,85476.46000000,4521873194.26005840,624662.47000000,0.00013814
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,16,111436.97000000,4521873194.26005840,736099.44000000,0.00016279
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,17,222569.49000000,4521873194.26005840,958668.93000000,0.00021201
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,18,416778.98000000,4521873194.26005840,1375447.91000000,0.00030418
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,19,435241.20000000,4521873194.26005840,1810689.11000000,0.00040043
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,20,87215.45000000,4521873194.26005840,1897904.56000000,0.00041972
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,21,49862.92000000,4521873194.26005840,1947767.48000000,0.00043074
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,22,127191.70000000,4521873194.26005840,2074959.18000000,0.00045887
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,23,102209.50000000,4521873194.26005840,2177168.68000000,0.00048147
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,24,156618.85000000,4521873194.26005840,2333787.53000000,0.00051611
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,25,176127.86000000,4521873194.26005840,2509915.39000000,0.00055506
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,26,203745.45000000,4521873194.26005840,2713660.84000000,0.00060012
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,27,185540.86000000,4521873194.26005840,2899201.70000000,0.00064115
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,28,39305.32000000,4521873194.26005840,2938507.02000000,0.00064984
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,29,193558.16000000,4521873194.26005840,3132065.18000000,0.00069265
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,30,173433.93000000,4521873194.26005840,3305499.11000000,0.00073100
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,31,231634.69000000,4521873194.26005840,3537133.80000000,0.00078223
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,32,141960.77000000,4521873194.26005840,3679094.57000000,0.00081362
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,33,96215.45000000,4521873194.26005840,3775310.02000000,0.00083490
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,34,97342.19000000,4521873194.26005840,3872652.21000000,0.00085643
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,35,51185.42000000,4521873194.26005840,3923837.63000000,0.00086775
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,36,159400.77000000,4521873194.26005840,4083238.40000000,0.00090300
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,37,133705.04000000,4521873194.26005840,4216943.44000000,0.00093257
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,38,93784.01000000,4521873194.26005840,4310727.45000000,0.00095331
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,40,109224.57000000,4521873194.26005840,4419952.02000000,0.00097746
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,41,106466.90000000,4521873194.26005840,4526418.92000000,0.00100101
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,42,203758.67000000,4521873194.26005840,4730177.59000000,0.00104607
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,43,83595.02000000,4521873194.26005840,4813772.61000000,0.00106455
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,44,89355.67000000,4521873194.26005840,4903128.28000000,0.00108431
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,45,74093.32000000,4521873194.26005840,4977221.60000000,0.00110070
BMWOT,BMWOT 2022-A,BMW Vehicle Owner Trust 2022-A,46,37236.59000000,4521873194.26005840,5014458.19000000,0.00110893
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,3,64140.86000000,4499702604.20005989,64140.86000000,0.00001425
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,4,38953.28000000,4499702604.20005989,103094.14000000,0.00002291
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,5,92597.34000000,4499702604.20005989,195691.48000000,0.00004349
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,7,42940.32000000,4499702604.20005989,238631.80000000,0.00005303
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,8,101179.47000000,4499702604.20005989,339811.27000000,0.00007552
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,9,256598.10000000,4499702604.20005989,596409.37000000,0.00013254
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,10,241888.63000000,4499702604.20005989,838298.00000000,0.00018630
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,11,108532.08000000,4499702604.20005989,946830.08000000,0.00021042
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,12,423287.11000000,4499702604.20005989,1370117.19000000,0.00030449
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,13,69097.64000000,4499702604.20005989,1439214.83000000,0.00031985
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,14,727301.62000000,4499702604.20005989,2166516.45000000,0.00048148
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,15,303195.40000000,4499702604.20005989,2469711.85000000,0.00054886
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,16,274944.20000000,4499702604.20005989,2744656.05000000,0.00060996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,17,248990.54000000,4499702604.20005989,2993646.59000000,0.00066530
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,18,358684.02000000,4499702604.20005989,3352330.61000000,0.00074501
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,19,685458.78000000,4499702604.20005989,4037789.39000000,0.00089735
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,20,238110.24000000,4499702604.20005989,4275899.63000000,0.00095026
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,21,430317.65000000,4499702604.20005989,4706217.28000000,0.00104590
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,22,395190.74000000,4499702604.20005989,5101408.02000000,0.00113372
