issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2019,560,2,75,3162.03000000,1933557.17000000,204330.29000000,0.10567585
CRVNAN,2019,560,2,77,4611.89000000,1933557.17000000,208942.18000000,0.10806103
CRVNAN,2019,570,2,17,20184.85000000,1729166.40000000,20184.85000000,0.01167317
CRVNAN,2019,570,2,25,18894.81000000,1729166.40000000,39079.66000000,0.02260029
CRVNAN,2019,570,2,32,11736.07000000,1729166.40000000,50815.73000000,0.02938741
CRVNAN,2019,570,2,33,12705.17000000,1729166.40000000,63520.90000000,0.03673498
CRVNAN,2019,570,2,43,7433.56000000,1729166.40000000,70954.46000000,0.04103391
CRVNAN,2019,570,2,44,10259.73000000,1729166.40000000,81214.19000000,0.04696725
CRVNAN,2019,570,2,45,7723.41000000,1729166.40000000,88937.60000000,0.05143380
CRVNAN,2019,570,2,50,10343.63000000,1729166.40000000,99281.23000000,0.05741566
CRVNAN,2019,570,2,55,33459.18000000,1729166.40000000,132740.41000000,0.07676555
CRVNAN,2019,570,2,56,3448.49000000,1729166.40000000,136188.90000000,0.07875986
CRVNAN,2019,570,2,58,7501.01000000,1729166.40000000,143689.91000000,0.08309779
CRVNAN,2019,570,2,59,7344.26000000,1729166.40000000,151034.17000000,0.08734508
CRVNAN,2019,570,2,60,30.07000000,1729166.40000000,151064.24000000,0.08736247
CRVNAN,2019,570,2,61,0.00000000,1729166.40000000,151064.24000000,0.08736247
CRVNAN,2019,570,2,69,5915.00000000,1729166.40000000,156979.24000000,0.09078319
CRVNAN,2019,570,2,71,2609.51000000,1729166.40000000,159588.75000000,0.09229230
CRVNAN,2019,570,2,72,453.35000000,1729166.40000000,160042.10000000,0.09255448
CRVNAN,2019,570,2,77,2366.70000000,1729166.40000000,162408.80000000,0.09392318
CRVNAN,2019,570,2,79,5012.20000000,1729166.40000000,167421.00000000,0.09682180
CRVNAN,2019,570,2,84,4354.93000000,1729166.40000000,171775.93000000,0.09934031
CRVNAN,2019,580,2,38,33399.36000000,1054879.41000000,33399.36000000,0.03166178
CRVNAN,2019,580,2,41,8705.45000000,1054879.41000000,42104.81000000,0.03991433
CRVNAN,2019,580,2,46,8208.89000000,1054879.41000000,50313.70000000,0.04769616
CRVNAN,2019,580,2,47,8011.57000000,1054879.41000000,58325.27000000,0.05529094
CRVNAN,2019,580,2,51,14808.85000000,1054879.41000000,73134.12000000,0.06932937
CRVNAN,2019,580,2,52,4952.97000000,1054879.41000000,78087.09000000,0.07402466
CRVNAN,2019,580,2,53,5876.08000000,1054879.41000000,83963.17000000,0.07959504
CRVNAN,2019,580,2,54,6611.14000000,1054879.41000000,90574.31000000,0.08586224
CRVNAN,2019,580,2,55,4673.21000000,1054879.41000000,95247.52000000,0.09029233
CRVNAN,2019,580,2,60,7631.94000000,1054879.41000000,102879.46000000,0.09752722
