issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,2014,650,2,31,9153.72000000,14070431.03000000,9153.72000000,0.00065056
TAOT,2014,650,2,38,16679.25000000,14070431.03000000,25832.97000000,0.00183598
TAOT,2014,650,2,39,138.59000000,14070431.03000000,25971.56000000,0.00184583
TAOT,2014,650,2,42,14045.08000000,14070431.03000000,40016.64000000,0.00284402
TAOT,2014,650,2,47,27076.90000000,14070431.03000000,67093.54000000,0.00476841
TAOT,2014,650,2,50,3728.41000000,14070431.03000000,70821.95000000,0.00503339
TAOT,2014,650,2,51,7681.86000000,14070431.03000000,78503.81000000,0.00557935
TAOT,2014,650,2,55,10856.30000000,14070431.03000000,89360.11000000,0.00635091
TAOT,2014,650,2,56,1885.15000000,14070431.03000000,91245.26000000,0.00648489
TAOT,2014,650,2,57,10564.92000000,14070431.03000000,101810.18000000,0.00723575
TAOT,2014,650,2,59,6550.14000000,14070431.03000000,108360.32000000,0.00770128
TAOT,2014,650,2,61,14900.54000000,14070431.03000000,123260.86000000,0.00876028
TAOT,2014,650,2,72,3025.61000000,14070431.03000000,126286.47000000,0.00897531
TAOT,2014,650,2,73,1777.01000000,14070431.03000000,128063.48000000,0.00910160
TAOT,2014,660,1,40,14680.74000000,34692597.53000000,14680.74000000,0.00042317
TAOT,2014,660,1,42,9890.66000000,34692597.53000000,24571.40000000,0.00070826
TAOT,2014,660,1,49,7662.95000000,34692597.53000000,32234.35000000,0.00092914
TAOT,2014,660,1,57,12607.88000000,34692597.53000000,44842.23000000,0.00129256
TAOT,2014,660,1,59,410.31000000,34692597.53000000,45252.54000000,0.00130439
TAOT,2014,660,1,62,1543.75000000,34692597.53000000,46796.29000000,0.00134888
TAOT,2014,660,1,64,7344.35000000,34692597.53000000,54140.64000000,0.00156058
TAOT,2014,660,1,68,15970.06000000,34692597.53000000,70110.70000000,0.00202091
TAOT,2014,660,1,69,11758.15000000,34692597.53000000,81868.85000000,0.00235984
TAOT,2014,660,1,74,2705.69000000,34692597.53000000,84574.54000000,0.00243783
TAOT,2014,660,1,76,1159.41000000,34692597.53000000,85733.95000000,0.00247125
TAOT,2014,660,2,35,418.54000000,15243442.00000000,418.54000000,0.00002746
TAOT,2014,660,2,40,3300.04000000,15243442.00000000,3718.58000000,0.00024395
TAOT,2014,660,2,42,7938.19000000,15243442.00000000,11656.77000000,0.00076471
TAOT,2014,660,2,43,10285.08000000,15243442.00000000,21941.85000000,0.00143943
TAOT,2014,660,2,44,2322.64000000,15243442.00000000,24264.49000000,0.00159180
TAOT,2014,660,2,46,11493.51000000,15243442.00000000,35758.00000000,0.00234580
TAOT,2014,660,2,51,327.93000000,15243442.00000000,36085.93000000,0.00236731
TAOT,2014,660,2,52,424.08000000,15243442.00000000,36510.01000000,0.00239513
