issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,20,430384.45000000,1450923004.89000177,10561909.69000000,0.00727944
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,21,468810.34000000,1450923004.89000177,11030720.03000000,0.00760255
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,22,475572.98000000,1450923004.89000177,11506293.01000000,0.00793033
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,23,416106.89000000,1450923004.89000177,11922399.90000000,0.00821711
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,24,398726.46000000,1450923004.89000177,12321126.36000000,0.00849192
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,25,356062.50000000,1450923004.89000177,12677188.86000000,0.00873733
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,26,372157.29000000,1450923004.89000177,13049346.15000000,0.00899382
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,27,269502.05000000,1450923004.89000177,13318848.20000000,0.00917957
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,28,147107.70000000,1450923004.89000177,13465955.90000000,0.00928096
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,29,128624.05000000,1450923004.89000177,13594579.95000000,0.00936961
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,30,136078.22000000,1450923004.89000177,13730658.17000000,0.00946340
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,31,224093.78000000,1450923004.89000177,13954751.95000000,0.00961784
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,32,121557.51000000,1450923004.89000177,14076309.46000000,0.00970162
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,33,116806.16000000,1450923004.89000177,14193115.62000000,0.00978213
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,34,182743.95000000,1450923004.89000177,14375859.57000000,0.00990808
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,35,195958.41000000,1450923004.89000177,14571817.98000000,0.01004314
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,36,131930.68000000,1450923004.89000177,14703748.66000000,0.01013407
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,37,177874.44000000,1450923004.89000177,14881623.10000000,0.01025666
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,38,103253.57000000,1450923004.89000177,14984876.67000000,0.01032782
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,39,119607.53000000,1450923004.89000177,15104484.20000000,0.01041026
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,40,95970.72000000,1450923004.89000177,15200454.92000000,0.01047640
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,41,177664.55000000,1450923004.89000177,15378119.47000000,0.01059885
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,42,98955.71000000,1450923004.89000177,15477075.18000000,0.01066705
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,43,178758.66000000,1450923004.89000177,15655833.84000000,0.01079026
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,44,136390.90000000,1450923004.89000177,15792224.74000000,0.01088426
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,45,86089.06000000,1450923004.89000177,15878313.80000000,0.01094360
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,46,145782.87000000,1450923004.89000177,16024096.67000000,0.01104407
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,2,39810.72000000,1185588461.30000973,39810.72000000,0.00003358
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,3,115172.38000000,1185588461.30000973,154983.10000000,0.00013072
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,4,271943.63000000,1185588461.30000973,426926.73000000,0.00036010
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,5,541909.26000000,1185588461.30000973,968835.99000000,0.00081718
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,6,427402.56000000,1185588461.30000973,1396238.55000000,0.00117768
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,7,622570.18000000,1185588461.30000973,2018808.73000000,0.00170279
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,8,712322.94000000,1185588461.30000973,2731131.67000000,0.00230361
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,9,611005.91000000,1185588461.30000973,3342137.58000000,0.00281897
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,10,500220.54000000,1185588461.30000973,3842358.12000000,0.00324089
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,11,523115.77000000,1185588461.30000973,4365473.89000000,0.00368212
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,12,465768.26000000,1185588461.30000973,4831242.15000000,0.00407497
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,13,402635.37000000,1185588461.30000973,5233877.52000000,0.00441458
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,14,373460.39000000,1185588461.30000973,5607337.91000000,0.00472958
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,15,265652.84000000,1185588461.30000973,5872990.75000000,0.00495365
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,16,483557.42000000,1185588461.30000973,6356548.17000000,0.00536151
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,17,695008.97000000,1185588461.30000973,7051557.14000000,0.00594773
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,18,615640.44000000,1185588461.30000973,7667197.58000000,0.00646700
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,19,382805.25000000,1185588461.30000973,8050002.83000000,0.00678988
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,20,420986.92000000,1185588461.30000973,8470989.75000000,0.00714497
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,21,393756.62000000,1185588461.30000973,8864746.37000000,0.00747709
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,22,533959.25000000,1185588461.30000973,9398705.62000000,0.00792746
GMCAR,GMCAR 2019-3,GM Financial Consumer Automobile Receivables Trust 2019-3,23,373472.39000000,1185588461.30000973,9772178.01000000,0.00824247
