issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2021,430,2,48,34788.19000000,9990239.44000000,3245672.10000000,0.32488432
CRVNAN,2021,430,2,49,35412.81000000,9990239.44000000,3281084.91000000,0.32842906
CRVNAN,2021,430,2,51,6868.71000000,9990239.44000000,3287953.62000000,0.32911660
CRVNAN,2021,430,2,52,6646.23000000,9990239.44000000,3294599.85000000,0.32978187
CRVNAN,2021,430,2,53,62305.56000000,9990239.44000000,3356905.41000000,0.33601851
CRVNAN,2021,430,2,54,22130.23000000,9990239.44000000,3379035.64000000,0.33823370
CRVNAN,2021,430,2,55,20574.47000000,9990239.44000000,3399610.11000000,0.34029316
CRVNAN,2021,430,2,56,43133.27000000,9990239.44000000,3442743.38000000,0.34461070
CRVNAN,2021,430,2,57,32186.93000000,9990239.44000000,3474930.31000000,0.34783254
CRVNAN,2021,430,2,58,16221.62000000,9990239.44000000,3491151.93000000,0.34945628
CRVNAN,2021,430,2,59,1846.27000000,9990239.44000000,3492998.20000000,0.34964109
CRVNAN,2021,430,2,60,9124.98000000,9990239.44000000,3502123.18000000,0.35055448
CRVNAN,2021,430,2,61,7092.05000000,9990239.44000000,3509215.23000000,0.35126438
CRVNAN,2021,430,2,62,4239.57000000,9990239.44000000,3513454.80000000,0.35168875
CRVNAN,2021,430,2,64,796.31000000,9990239.44000000,3514251.11000000,0.35176846
CRVNAN,2021,440,2,2,14215.40000000,14669631.61000000,14215.40000000,0.00096904
CRVNAN,2021,440,2,4,30296.70000000,14669631.61000000,44512.10000000,0.00303430
CRVNAN,2021,440,2,5,117400.95000000,14669631.61000000,161913.05000000,0.01103729
CRVNAN,2021,440,2,6,159016.63000000,14669631.61000000,320929.68000000,0.02187715
CRVNAN,2021,440,2,7,122922.44000000,14669631.61000000,443852.12000000,0.03025653
CRVNAN,2021,440,2,8,128017.60000000,14669631.61000000,571869.72000000,0.03898324
CRVNAN,2021,440,2,9,102946.16000000,14669631.61000000,674815.88000000,0.04600087
CRVNAN,2021,440,2,10,146903.13000000,14669631.61000000,821719.01000000,0.05601497
CRVNAN,2021,440,2,11,82381.02000000,14669631.61000000,904100.03000000,0.06163072
CRVNAN,2021,440,2,12,121744.79000000,14669631.61000000,1025844.82000000,0.06992983
CRVNAN,2021,440,2,13,118196.09000000,14669631.61000000,1144040.91000000,0.07798702
CRVNAN,2021,440,2,14,137019.58000000,14669631.61000000,1281060.49000000,0.08732738
CRVNAN,2021,440,2,15,172348.26000000,14669631.61000000,1453408.75000000,0.09907602
CRVNAN,2021,440,2,16,99486.60000000,14669631.61000000,1552895.35000000,0.10585783
CRVNAN,2021,440,2,17,115204.41000000,14669631.61000000,1668099.76000000,0.11371109
CRVNAN,2021,440,2,18,103902.50000000,14669631.61000000,1772002.26000000,0.12079392
CRVNAN,2021,440,2,19,121231.83000000,14669631.61000000,1893234.09000000,0.12905805
CRVNAN,2021,440,2,20,197633.56000000,14669631.61000000,2090867.65000000,0.14253034
CRVNAN,2021,440,2,21,159649.89000000,14669631.61000000,2250517.54000000,0.15341336
CRVNAN,2021,440,2,22,147973.93000000,14669631.61000000,2398491.47000000,0.16350046
CRVNAN,2021,440,2,23,97892.82000000,14669631.61000000,2496384.29000000,0.17017362
CRVNAN,2021,440,2,24,143196.09000000,14669631.61000000,2639580.38000000,0.17993501
CRVNAN,2021,440,2,25,113248.81000000,14669631.61000000,2752829.19000000,0.18765496
CRVNAN,2021,440,2,26,90830.39000000,14669631.61000000,2843659.58000000,0.19384669
CRVNAN,2021,440,2,27,179952.01000000,14669631.61000000,3023611.59000000,0.20611367
CRVNAN,2021,440,2,28,135088.33000000,14669631.61000000,3158699.92000000,0.21532238
CRVNAN,2021,440,2,29,70228.85000000,14669631.61000000,3228928.77000000,0.22010974
CRVNAN,2021,440,2,30,143624.93000000,14669631.61000000,3372553.70000000,0.22990037
CRVNAN,2021,440,2,31,74568.22000000,14669631.61000000,3447121.92000000,0.23498354
CRVNAN,2021,440,2,32,59162.35000000,14669631.61000000,3506284.27000000,0.23901652
CRVNAN,2021,440,2,33,67322.46000000,14669631.61000000,3573606.73000000,0.24360576
CRVNAN,2021,440,2,34,65460.93000000,14669631.61000000,3639067.66000000,0.24806810
CRVNAN,2021,440,2,35,121124.69000000,14669631.61000000,3760192.35000000,0.25632493
CRVNAN,2021,440,2,36,6199.63000000,14669631.61000000,3766391.98000000,0.25674755
CRVNAN,2021,440,2,37,100757.36000000,14669631.61000000,3867149.34000000,0.26361598
CRVNAN,2021,440,2,38,152958.73000000,14669631.61000000,4020108.07000000,0.27404288
CRVNAN,2021,440,2,39,107196.92000000,14669631.61000000,4127304.99000000,0.28135028
CRVNAN,2021,440,2,40,28411.60000000,14669631.61000000,4155716.59000000,0.28328704
CRVNAN,2021,440,2,41,65039.89000000,14669631.61000000,4220756.48000000,0.28772069
CRVNAN,2021,440,2,42,60546.04000000,14669631.61000000,4281302.52000000,0.29184799
CRVNAN,2021,440,2,43,76234.99000000,14669631.61000000,4357537.51000000,0.29704478
CRVNAN,2021,440,2,44,38402.84000000,14669631.61000000,4395940.35000000,0.29966263
CRVNAN,2021,440,2,45,39426.55000000,14669631.61000000,4435366.90000000,0.30235026
CRVNAN,2021,440,2,46,48923.93000000,14669631.61000000,4484290.83000000,0.30568531
CRVNAN,2021,440,2,47,74243.61000000,14669631.61000000,4558534.44000000,0.31074635
