issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,610,2,54,5032.82000000,5424134.80000000,853425.15000000,0.15733848
CRART,2016,610,2,55,5410.76000000,5424134.80000000,858835.91000000,0.15833602
CRART,2016,620,1,6,58335.42000000,4253892.12000000,58335.42000000,0.01371342
CRART,2016,620,1,9,27402.73000000,4253892.12000000,85738.15000000,0.02015522
CRART,2016,620,1,10,3064.81000000,4253892.12000000,88802.96000000,0.02087570
CRART,2016,620,1,12,48136.43000000,4253892.12000000,136939.39000000,0.03219155
CRART,2016,620,1,14,27516.39000000,4253892.12000000,164455.78000000,0.03866007
CRART,2016,620,1,15,18014.76000000,4253892.12000000,182470.54000000,0.04289496
CRART,2016,620,1,16,37389.42000000,4253892.12000000,219859.96000000,0.05168442
CRART,2016,620,1,18,24242.15000000,4253892.12000000,244102.11000000,0.05738324
CRART,2016,620,1,19,6840.85000000,4253892.12000000,250942.96000000,0.05899138
CRART,2016,620,1,20,51158.84000000,4253892.12000000,302101.80000000,0.07101774
CRART,2016,620,1,22,27569.48000000,4253892.12000000,329671.28000000,0.07749874
CRART,2016,620,1,25,27682.44000000,4253892.12000000,357353.72000000,0.08400630
CRART,2016,620,1,26,11134.90000000,4253892.12000000,368488.62000000,0.08662388
CRART,2016,620,1,29,26673.39000000,4253892.12000000,395162.01000000,0.09289422
CRART,2016,620,1,30,19480.36000000,4253892.12000000,414642.37000000,0.09747364
CRART,2016,620,1,31,23074.36000000,4253892.12000000,437716.73000000,0.10289794
CRART,2016,620,1,33,757.59000000,4253892.12000000,438474.32000000,0.10307603
CRART,2016,620,1,35,36569.40000000,4253892.12000000,475043.72000000,0.11167272
CRART,2016,620,1,37,2488.88000000,4253892.12000000,477532.60000000,0.11225781
CRART,2016,620,1,41,15791.98000000,4253892.12000000,493324.58000000,0.11597017
CRART,2016,620,1,49,37726.88000000,4253892.12000000,531051.46000000,0.12483896
CRART,2016,620,1,50,15328.35000000,4253892.12000000,546379.81000000,0.12844233
CRART,2016,620,1,51,23229.44000000,4253892.12000000,569609.25000000,0.13390308
CRART,2016,620,1,53,28084.71000000,4253892.12000000,597693.96000000,0.14050520
CRART,2016,620,2,4,14898.60000000,10049767.41000000,14898.60000000,0.00148248
CRART,2016,620,2,7,10461.46000000,10049767.41000000,25360.06000000,0.00252345
CRART,2016,620,2,8,89398.51000000,10049767.41000000,114758.57000000,0.01141903
CRART,2016,620,2,9,26145.83000000,10049767.41000000,140904.40000000,0.01402066
