issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,52,1396264.08000000,1046710558.43000364,322888791.64000005,0.30847954
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,53,1184353.06000000,1046710558.43000364,324073144.70000005,0.30961104
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,2,660387.54000000,1494850864.20001459,660387.54000000,0.00044177
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,3,2351072.11000000,1494850864.20001459,3011459.65000000,0.00201456
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,4,7526496.67000000,1494850864.20001459,10537956.32000000,0.00704950
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,5,10560538.97999999,1494850864.20001459,21098495.30000000,0.01411411
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,6,14667693.70000000,1494850864.20001459,35766189.00000000,0.02392626
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,7,14055378.27000001,1494850864.20001459,49821567.27000001,0.03332879
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,8,11601954.82000000,1494850864.20001459,61423522.09000001,0.04109007
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,9,12563835.65000000,1494850864.20001459,73987357.74000001,0.04949481
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,10,13438119.07999999,1494850864.20001459,87425476.81999999,0.05848441
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,11,17638649.23999999,1494850864.20001459,105064126.06000000,0.07028402
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,12,18515942.48999999,1494850864.20001459,123580068.54999998,0.08267050
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,13,18030658.71999998,1494850864.20001459,141610727.26999998,0.09473234
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,14,16943076.95000001,1494850864.20001459,158553804.21999997,0.10606664
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,15,17760343.66999999,1494850864.20001459,176314147.88999996,0.11794765
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,16,16959550.27000001,1494850864.20001459,193273698.15999997,0.12929296
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,17,14504076.23999999,1494850864.20001459,207777774.39999998,0.13899565
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,18,13177336.62000001,1494850864.20001459,220955111.01999998,0.14781081
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,19,10690247.14000000,1494850864.20001459,231645358.16000000,0.15496219
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,20,10449714.60000000,1494850864.20001459,242095072.75999999,0.16195266
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,21,10254606.17000000,1494850864.20001459,252349678.92999998,0.16881261
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,22,11139162.36999999,1494850864.20001459,263488841.29999998,0.17626430
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,23,11351916.92000001,1494850864.20001459,274840758.21999997,0.18385831
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,24,11309443.45999999,1494850864.20001459,286150201.67999995,0.19142391
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,25,10386299.40000000,1494850864.20001459,296536501.07999998,0.19837196
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,26,10022359.41000001,1494850864.20001459,306558860.49000001,0.20507655
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,27,9233613.01000001,1494850864.20001459,315792473.50000000,0.21125350
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,28,9510497.82000000,1494850864.20001459,325302971.31999999,0.21761567
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,29,8468297.67000000,1494850864.20001459,333771268.99000001,0.22328065
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,30,7386882.15000000,1494850864.20001459,341158151.13999999,0.22822220
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,31,6250539.27999999,1494850864.20001459,347408690.41999996,0.23240358
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,32,4531686.00000000,1494850864.20001459,351940376.41999996,0.23543511
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,33,3683632.03000000,1494850864.20001459,355624008.44999999,0.23789932
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,34,2826567.20000000,1494850864.20001459,358450575.64999998,0.23979019
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,35,3195819.12000000,1494850864.20001459,361646394.76999998,0.24192808
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,36,3478983.30000000,1494850864.20001459,365125378.06999999,0.24425539
