issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,5,494869.19000000,2710736272.79997396,1517985.50000000,0.00055999
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,6,896923.26000000,2710736272.79997396,2414908.76000000,0.00089087
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,7,1000390.67000000,2710736272.79997396,3415299.43000000,0.00125992
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,8,899983.83000000,2710736272.79997396,4315283.26000000,0.00159192
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,9,917491.78000000,2710736272.79997396,5232775.04000000,0.00193039
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,10,675920.84000000,2710736272.79997396,5908695.88000000,0.00217974
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,11,492724.93000000,2710736272.79997396,6401420.81000000,0.00236151
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,12,1033439.57000000,2710736272.79997396,7434860.38000000,0.00274275
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,13,644290.56000000,2710736272.79997396,8079150.94000000,0.00298043
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,14,700422.17000000,2710736272.79997396,8779573.11000000,0.00323881
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,15,703243.84000000,2710736272.79997396,9482816.95000000,0.00349824
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,16,824991.49000000,2710736272.79997396,10307808.44000000,0.00380259
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,17,668322.75000000,2710736272.79997396,10976131.19000000,0.00404913
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,18,666203.14000000,2710736272.79997396,11642334.33000000,0.00429490
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,19,419365.11000000,2710736272.79997396,12061699.44000000,0.00444960
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,20,428945.52000000,2710736272.79997396,12490644.96000000,0.00460784
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,21,380374.18000000,2710736272.79997396,12871019.14000000,0.00474816
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,22,460572.92000000,2710736272.79997396,13331592.06000000,0.00491807
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,23,364304.05000000,2710736272.79997396,13695896.11000000,0.00505246
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,24,430916.82000000,2710736272.79997396,14126812.93000000,0.00521143
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,25,361505.85000000,2710736272.79997396,14488318.78000000,0.00534479
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,26,401084.85000000,2710736272.79997396,14889403.63000000,0.00549275
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,27,360104.11000000,2710736272.79997396,15249507.74000000,0.00562560
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,28,459272.50000000,2710736272.79997396,15708780.24000000,0.00579502
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,29,407190.53000000,2710736272.79997396,16115970.77000000,0.00594524
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,30,327036.45000000,2710736272.79997396,16443007.22000000,0.00606588
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,31,468327.60000000,2710736272.79997396,16911334.82000000,0.00623865
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,32,298671.13000000,2710736272.79997396,17210005.95000000,0.00634883
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,33,175134.04000000,2710736272.79997396,17385139.99000000,0.00641344
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,34,244383.29000000,2710736272.79997396,17629523.28000000,0.00650359
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,35,342784.45000000,2710736272.79997396,17972307.73000000,0.00663005
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,36,122974.50000000,2710736272.79997396,18095282.23000000,0.00667541
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,37,257581.08000000,2710736272.79997396,18352863.31000000,0.00677043
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,38,172425.44000000,2710736272.79997396,18525288.75000000,0.00683404
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,39,118786.54000000,2710736272.79997396,18644075.29000000,0.00687786
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,40,177880.46000000,2710736272.79997396,18821955.75000000,0.00694348
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,41,129752.68000000,2710736272.79997396,18951708.43000000,0.00699135
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,42,60286.26000000,2710736272.79997396,19011994.69000000,0.00701359
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,43,133475.35000000,2710736272.79997396,19145470.04000000,0.00706283
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,44,49196.68000000,2710736272.79997396,19194666.72000000,0.00708098
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,45,30718.75000000,2710736272.79997396,19225385.47000000,0.00709231
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,46,20718.22000000,2710736272.79997396,19246103.69000000,0.00709995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,47,61621.07000000,2710736272.79997396,19307724.76000000,0.00712269
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,48,15202.57000000,2710736272.79997396,19322927.33000000,0.00712829
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,49,51856.84000000,2710736272.79997396,19374784.17000000,0.00714742
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,3,133436.32000000,2787281327.46999121,133436.32000000,0.00004787
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,4,458599.12000000,2787281327.46999121,592035.44000000,0.00021241
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,5,550664.13000000,2787281327.46999121,1142699.57000000,0.00040997
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,6,730842.57000000,2787281327.46999121,1873542.14000000,0.00067218
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,7,759899.42000000,2787281327.46999121,2633441.56000000,0.00094481
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,8,638074.35000000,2787281327.46999121,3271515.91000000,0.00117373
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,9,774430.67000000,2787281327.46999121,4045946.58000000,0.00145157
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,10,725934.77000000,2787281327.46999121,4771881.35000000,0.00171202
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,11,642227.46000000,2787281327.46999121,5414108.81000000,0.00194243
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,12,843088.81000000,2787281327.46999121,6257197.62000000,0.00224491
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,13,797204.90000000,2787281327.46999121,7054402.52000000,0.00253093
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,14,829008.85000000,2787281327.46999121,7883411.37000000,0.00282835
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,15,697584.73000000,2787281327.46999121,8580996.10000000,0.00307863
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,16,627512.44000000,2787281327.46999121,9208508.54000000,0.00330376
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,17,663054.93000000,2787281327.46999121,9871563.47000000,0.00354165
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,18,748656.08000000,2787281327.46999121,10620219.55000000,0.00381024
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,19,337946.44000000,2787281327.46999121,10958165.99000000,0.00393149
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,20,641515.60000000,2787281327.46999121,11599681.59000000,0.00416165
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,21,543633.86000000,2787281327.46999121,12143315.45000000,0.00435669
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,22,422205.00000000,2787281327.46999121,12565520.45000000,0.00450816
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,23,442185.32000000,2787281327.46999121,13007705.77000000,0.00466681
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,24,374514.31000000,2787281327.46999121,13382220.08000000,0.00480117
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,25,517489.13000000,2787281327.46999121,13899709.21000000,0.00498683
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,26,425572.66000000,2787281327.46999121,14325281.87000000,0.00513952
