issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,54,908558.70000000,1439342333.68003988,208079236.02000001,0.14456549
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,55,756289.16000000,1439342333.68003988,208835525.18000001,0.14509094
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,56,908609.51000000,1439342333.68003988,209744134.69000000,0.14572220
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,2,73845.34000000,1548656195.18003416,73845.34000000,0.00004768
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,3,188085.35000000,1548656195.18003416,261930.69000000,0.00016913
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,4,2782142.07000000,1548656195.18003416,3044072.76000000,0.00196562
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,5,5644589.41000000,1548656195.18003416,8688662.17000000,0.00561045
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,6,7438695.43000000,1548656195.18003416,16127357.60000000,0.01041378
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,7,6090377.53000000,1548656195.18003416,22217735.13000000,0.01434646
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,8,6280204.43000000,1548656195.18003416,28497939.56000000,0.01840172
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,9,5279657.55000000,1548656195.18003416,33777597.11000000,0.02181091
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,10,5712199.04000000,1548656195.18003416,39489796.15000000,0.02549940
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,11,6993547.33000000,1548656195.18003416,46483343.48000000,0.03001528
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,12,6458622.92000000,1548656195.18003416,52941966.40000000,0.03418575
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,13,6605807.80000000,1548656195.18003416,59547774.20000000,0.03845125
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,14,7253786.90000000,1548656195.18003416,66801561.09999999,0.04313518
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,15,6519803.76000000,1548656195.18003416,73321364.86000000,0.04734515
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,16,6753877.33000000,1548656195.18003416,80075242.19000000,0.05170627
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,17,6957204.18000000,1548656195.18003416,87032446.36999999,0.05619869
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,18,7029046.32000000,1548656195.18003416,94061492.69000000,0.06073749
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,19,5600190.35000000,1548656195.18003416,99661683.03999999,0.06435365
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,20,5500126.43000000,1548656195.18003416,105161809.46999998,0.06790520
AMCAR,AMCAR 2017-4,AmeriCredit Automobile Receivables Trust 2017-4,21,4528803.91000000,1548656195.18003416,109690613.37999998,0.07082954
