issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,20,6712549.16000000,1450604372.85000134,121467865.25999999,0.08373604
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,21,5985938.79000000,1450604372.85000134,127453804.04999998,0.08786255
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,22,6410162.82000000,1450604372.85000134,133863966.86999997,0.09228151
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,23,6129887.81000000,1450604372.85000134,139993854.67999998,0.09650726
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,24,5775724.54000000,1450604372.85000134,145769579.21999997,0.10048886
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,25,5249187.41000000,1450604372.85000134,151018766.62999997,0.10410748
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,26,5751737.23000000,1450604372.85000134,156770503.85999998,0.10807254
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,27,4992104.54000000,1450604372.85000134,161762608.39999998,0.11151394
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,28,4386406.34000000,1450604372.85000134,166149014.73999998,0.11453779
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,29,2912745.86000000,1450604372.85000134,169061760.59999999,0.11654574
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,30,2801433.72000000,1450604372.85000134,171863194.31999999,0.11847696
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,31,1960186.15000000,1450604372.85000134,173823380.46999997,0.11982825
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,32,1937926.65000000,1450604372.85000134,175761307.11999997,0.12116419
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,33,2133375.20000000,1450604372.85000134,177894682.31999999,0.12263487
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,34,2398669.33000000,1450604372.85000134,180293351.64999998,0.12428844
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,35,2427912.58000000,1450604372.85000134,182721264.22999999,0.12596216
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,36,2357135.13000000,1450604372.85000134,185078399.35999998,0.12758710
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,37,2441965.71000000,1450604372.85000134,187520365.06999999,0.12927051
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,38,2507171.92000000,1450604372.85000134,190027536.98999998,0.13099887
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,39,1568501.75000000,1450604372.85000134,191596038.73999998,0.13208015
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,40,1533344.58000000,1450604372.85000134,193129383.31999999,0.13313719
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,41,1086772.55000000,1450604372.85000134,194216155.86999997,0.13388637
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,42,1570816.82000000,1450604372.85000134,195786972.68999997,0.13496924
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,43,1259374.68000000,1450604372.85000134,197046347.36999997,0.13583741
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,44,1234868.16000000,1450604372.85000134,198281215.52999997,0.13668869
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,45,1287102.37000000,1450604372.85000134,199568317.89999998,0.13757598
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,46,1329912.02000000,1450604372.85000134,200898229.91999999,0.13849278
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,47,1187421.14000000,1450604372.85000134,202085651.05999997,0.13931135
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,48,1087515.78000000,1450604372.85000134,203173166.83999997,0.14006105
