issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,36,116391.87000000,2340203242.14001274,4622971.03000000,0.00197546
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,37,156440.30000000,2340203242.14001274,4779411.33000000,0.00204231
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,38,37393.12000000,2340203242.14001274,4816804.45000000,0.00205828
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,39,116378.63000000,2340203242.14001274,4933183.08000000,0.00210801
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,40,90042.55000000,2340203242.14001274,5023225.63000000,0.00214649
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,41,113953.83000000,2340203242.14001274,5137179.46000000,0.00219519
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,42,33078.61000000,2340203242.14001274,5170258.07000000,0.00220932
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,43,93074.48000000,2340203242.14001274,5263332.55000000,0.00224909
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,44,11375.77000000,2340203242.14001274,5274708.32000000,0.00225395
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,45,20508.33000000,2340203242.14001274,5295216.65000000,0.00226272
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,46,14279.80000000,2340203242.14001274,5309496.45000000,0.00226882
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,47,2713.76000000,2340203242.14001274,5312210.21000000,0.00226998
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,48,21301.85000000,2340203242.14001274,5333512.06000000,0.00227908
