reporting_date,fico_low,new_used,active_loans,new_repos
12-31-2021,790,2,49,0
12-31-2021,800,2,36,1
12-31-2021,810,2,20,0
12-31-2021,820,2,21,0
12-31-2021,830,2,24,0
12-31-2021,840,2,15,0
12-31-2021,850,2,4,0
12-31-2021,860,2,6,0
12-31-2021,870,2,3,0
01-31-2022,330,2,1,0
01-31-2022,350,2,2,0
01-31-2022,360,2,4,0
01-31-2022,370,2,15,0
01-31-2022,380,2,41,0
01-31-2022,390,2,53,0
01-31-2022,400,2,109,1
01-31-2022,410,2,214,2
01-31-2022,420,2,394,0
01-31-2022,430,2,546,3
01-31-2022,440,2,785,3
01-31-2022,450,2,1113,2
01-31-2022,460,2,1442,4
01-31-2022,470,2,1966,3
01-31-2022,480,2,2189,8
01-31-2022,490,2,2554,6
01-31-2022,500,2,2887,9
01-31-2022,510,2,3477,11
01-31-2022,520,2,3412,7
01-31-2022,530,2,3530,17
01-31-2022,540,2,3605,11
01-31-2022,550,2,5455,13
01-31-2022,560,2,5037,14
01-31-2022,570,2,4833,10
01-31-2022,580,2,4761,17
01-31-2022,590,2,4483,5
01-31-2022,600,2,5050,12
01-31-2022,610,2,4038,11
01-31-2022,620,2,3635,9
01-31-2022,630,2,2964,5
01-31-2022,640,2,2775,5
01-31-2022,650,2,2091,1
01-31-2022,660,2,1602,5
01-31-2022,670,2,1140,5
01-31-2022,680,2,883,0
01-31-2022,690,2,601,0
01-31-2022,700,2,552,2
01-31-2022,710,2,360,1
01-31-2022,720,2,285,0
01-31-2022,730,2,234,1
01-31-2022,740,2,185,1
01-31-2022,750,2,139,0
01-31-2022,760,2,116,0
01-31-2022,770,2,77,0
01-31-2022,780,2,78,0
01-31-2022,790,2,49,0
01-31-2022,800,2,36,0
01-31-2022,810,2,20,0
01-31-2022,820,2,21,0
01-31-2022,830,2,24,0
01-31-2022,840,2,15,0
01-31-2022,850,2,4,0
01-31-2022,860,2,6,0
01-31-2022,870,2,3,0
02-28-2022,330,2,1,0
02-28-2022,350,2,2,0
02-28-2022,360,2,4,0
02-28-2022,370,2,15,0
02-28-2022,380,2,41,0
02-28-2022,390,2,53,1
02-28-2022,400,2,109,0
02-28-2022,410,2,214,0
02-28-2022,420,2,394,1
02-28-2022,430,2,546,2
02-28-2022,440,2,785,3
02-28-2022,450,2,1113,3
02-28-2022,460,2,1442,12
02-28-2022,470,2,1966,7
02-28-2022,480,2,2189,5
02-28-2022,490,2,2554,12
02-28-2022,500,2,2887,6
02-28-2022,510,2,3477,14
02-28-2022,520,2,3412,7
02-28-2022,530,2,3530,12
02-28-2022,540,2,3605,10
02-28-2022,550,2,5455,11
02-28-2022,560,2,5037,15
02-28-2022,570,2,4833,20
02-28-2022,580,2,4761,13
02-28-2022,590,2,4483,6
02-28-2022,600,2,5050,17
02-28-2022,610,2,4038,11
02-28-2022,620,2,3635,10
02-28-2022,630,2,2964,9
02-28-2022,640,2,2775,9
02-28-2022,650,2,2091,4
02-28-2022,660,2,1602,1
02-28-2022,670,2,1140,0
02-28-2022,680,2,883,2
02-28-2022,690,2,601,0
