reporting_date,fico_low,new_used,active_loans,new_repos
01-31-2018,660,1,5032,6
01-31-2018,660,2,701,0
01-31-2018,670,1,5359,3
01-31-2018,670,2,721,0
01-31-2018,680,1,6821,11
01-31-2018,680,2,882,0
01-31-2018,690,1,6689,8
01-31-2018,690,2,869,0
01-31-2018,700,1,12016,4
01-31-2018,700,2,953,0
01-31-2018,710,1,10593,7
01-31-2018,710,2,851,0
01-31-2018,720,1,15685,5
01-31-2018,720,2,1016,0
01-31-2018,730,1,14026,14
01-31-2018,730,2,1024,0
01-31-2018,740,1,15000,3
01-31-2018,740,2,1460,0
01-31-2018,750,1,14244,3
01-31-2018,750,2,1279,0
01-31-2018,760,1,12528,2
01-31-2018,760,2,1119,0
01-31-2018,770,1,12737,2
01-31-2018,770,2,1050,1
01-31-2018,780,1,13408,1
01-31-2018,780,2,1078,0
01-31-2018,790,1,12581,1
01-31-2018,790,2,975,0
01-31-2018,800,1,13991,2
01-31-2018,800,2,1019,0
01-31-2018,810,1,14099,2
01-31-2018,810,2,925,0
01-31-2018,820,1,14656,0
01-31-2018,820,2,1043,1
01-31-2018,830,1,13764,1
01-31-2018,830,2,936,0
01-31-2018,840,1,12060,0
01-31-2018,840,2,844,0
01-31-2018,850,1,11681,0
01-31-2018,850,2,848,0
01-31-2018,860,1,8775,0
01-31-2018,860,2,610,0
01-31-2018,870,1,6138,0
01-31-2018,870,2,408,0
01-31-2018,880,1,2350,0
01-31-2018,880,2,179,0
01-31-2018,890,1,602,0
01-31-2018,890,2,28,0
02-28-2018,660,1,4788,5
02-28-2018,660,2,623,0
02-28-2018,670,1,5105,5
02-28-2018,670,2,639,0
02-28-2018,680,1,6433,9
02-28-2018,680,2,820,0
02-28-2018,690,1,6320,6
02-28-2018,690,2,812,0
02-28-2018,700,1,11310,9
02-28-2018,700,2,896,0
02-28-2018,710,1,9933,11
02-28-2018,710,2,781,0
02-28-2018,720,1,14756,17
02-28-2018,720,2,955,0
02-28-2018,730,1,13196,15
02-28-2018,730,2,951,0
02-28-2018,740,1,14218,10
02-28-2018,740,2,1366,0
02-28-2018,750,1,13416,5
02-28-2018,750,2,1222,1
02-28-2018,760,1,11835,6
02-28-2018,760,2,1065,0
02-28-2018,770,1,11968,1
02-28-2018,770,2,1000,0
02-28-2018,780,1,12679,2
02-28-2018,780,2,1013,0
02-28-2018,790,1,11981,0
02-28-2018,790,2,903,0
02-28-2018,800,1,13195,3
02-28-2018,800,2,988,1
02-28-2018,810,1,13306,1
02-28-2018,810,2,896,0
02-28-2018,820,1,13797,1
02-28-2018,820,2,1010,0
02-28-2018,830,1,13029,1
02-28-2018,830,2,875,0
02-28-2018,840,1,11415,2
02-28-2018,840,2,819,0
02-28-2018,850,1,10939,0
02-28-2018,850,2,787,0
02-28-2018,860,1,8204,1
02-28-2018,860,2,589,0
02-28-2018,870,1,5771,0
02-28-2018,870,2,382,0
02-28-2018,880,1,2182,0
02-28-2018,880,2,170,0
02-28-2018,890,1,562,0
02-28-2018,890,2,26,0
03-31-2018,660,1,4706,3
03-31-2018,660,2,616,0
03-31-2018,670,1,5003,8
03-31-2018,670,2,632,2
03-31-2018,680,1,6320,5
03-31-2018,680,2,806,0
03-31-2018,690,1,6211,8
03-31-2018,690,2,798,1
03-31-2018,700,1,11155,8
03-31-2018,700,2,883,0
03-31-2018,710,1,9752,4
03-31-2018,710,2,773,1
03-31-2018,720,1,14502,8
03-31-2018,720,2,946,0
03-31-2018,730,1,12978,13
03-31-2018,730,2,945,0
03-31-2018,740,1,14049,6
03-31-2018,740,2,1349,1
03-31-2018,750,1,13236,6
03-31-2018,750,2,1204,0
03-31-2018,760,1,11691,9
03-31-2018,760,2,1047,0
03-31-2018,770,1,11829,2
03-31-2018,770,2,982,0
03-31-2018,780,1,12499,4
03-31-2018,780,2,997,0
03-31-2018,790,1,11816,3
03-31-2018,790,2,899,0
03-31-2018,800,1,13000,1
03-31-2018,800,2,972,0
03-31-2018,810,1,13116,1
03-31-2018,810,2,884,0
03-31-2018,820,1,13566,2
03-31-2018,820,2,992,0
03-31-2018,830,1,12866,1
03-31-2018,830,2,868,0
03-31-2018,840,1,11272,1
03-31-2018,840,2,806,0
03-31-2018,850,1,10814,0
03-31-2018,850,2,770,0
03-31-2018,860,1,8124,0
03-31-2018,860,2,580,0
03-31-2018,870,1,5716,0
03-31-2018,870,2,382,0
03-31-2018,880,1,2163,0
03-31-2018,880,2,169,0
03-31-2018,890,1,557,0
03-31-2018,890,2,26,0
04-30-2018,660,1,4585,10
04-30-2018,660,2,607,1
04-30-2018,670,1,4883,7
04-30-2018,670,2,621,0
04-30-2018,680,1,6209,6
04-30-2018,680,2,786,0
04-30-2018,690,1,6080,1
04-30-2018,690,2,788,0
04-30-2018,700,1,10964,12
04-30-2018,700,2,867,1
04-30-2018,710,1,9563,9
04-30-2018,710,2,762,0
04-30-2018,720,1,14158,14
04-30-2018,720,2,934,0
04-30-2018,730,1,12666,10
04-30-2018,730,2,931,0
04-30-2018,740,1,13803,10
04-30-2018,740,2,1325,1
04-30-2018,750,1,12997,6
04-30-2018,750,2,1184,0
04-30-2018,760,1,11470,5
04-30-2018,760,2,1031,0
04-30-2018,770,1,11609,3
04-30-2018,770,2,963,0
04-30-2018,780,1,12279,1
04-30-2018,780,2,982,0
04-30-2018,790,1,11610,5
04-30-2018,790,2,884,0
04-30-2018,800,1,12757,2
04-30-2018,800,2,962,0
04-30-2018,810,1,12859,1
04-30-2018,810,2,868,0
04-30-2018,820,1,13324,1
04-30-2018,820,2,976,0
04-30-2018,830,1,12673,1
04-30-2018,830,2,859,0
04-30-2018,840,1,11106,0
04-30-2018,840,2,793,0
04-30-2018,850,1,10682,1
04-30-2018,850,2,762,0
04-30-2018,860,1,8029,0
04-30-2018,860,2,568,0
04-30-2018,870,1,5647,2
04-30-2018,870,2,376,0
04-30-2018,880,1,2144,1
04-30-2018,880,2,169,0
04-30-2018,890,1,555,0
04-30-2018,890,2,25,0
05-31-2018,660,1,4475,6
05-31-2018,660,2,596,1
05-31-2018,670,1,4775,5
05-31-2018,670,2,612,0
05-31-2018,680,1,6074,4
05-31-2018,680,2,773,2
05-31-2018,690,1,5946,8
05-31-2018,690,2,775,0
05-31-2018,700,1,10769,14
05-31-2018,700,2,860,0
05-31-2018,710,1,9400,6
05-31-2018,710,2,753,0
05-31-2018,720,1,13876,13
05-31-2018,720,2,921,0
05-31-2018,730,1,12442,7
05-31-2018,730,2,919,0
05-31-2018,740,1,13517,4
05-31-2018,740,2,1307,1
05-31-2018,750,1,12763,4
05-31-2018,750,2,1170,0
05-31-2018,760,1,11240,5
05-31-2018,760,2,1023,1
05-31-2018,770,1,11411,0
05-31-2018,770,2,948,0
05-31-2018,780,1,12022,1
05-31-2018,780,2,966,1
05-31-2018,790,1,11388,1
05-31-2018,790,2,874,0
05-31-2018,800,1,12504,3
05-31-2018,800,2,948,0
05-31-2018,810,1,12596,2
05-31-2018,810,2,857,1
05-31-2018,820,1,13067,0
05-31-2018,820,2,961,0
05-31-2018,830,1,12444,2
05-31-2018,830,2,846,0
05-31-2018,840,1,10921,0
05-31-2018,840,2,784,0
05-31-2018,850,1,10548,0
05-31-2018,850,2,746,0
05-31-2018,860,1,7933,0
05-31-2018,860,2,560,0
05-31-2018,870,1,5587,0
05-31-2018,870,2,373,0
05-31-2018,880,1,2127,0
05-31-2018,880,2,167,0
05-31-2018,890,1,553,0
05-31-2018,890,2,25,0
06-30-2018,660,1,5103,8
06-30-2018,660,2,628,0
06-30-2018,670,1,5348,3
06-30-2018,670,2,632,0
06-30-2018,680,1,7185,9
06-30-2018,680,2,764,0
06-30-2018,690,1,6972,4
06-30-2018,690,2,768,0
06-30-2018,700,1,12924,5
06-30-2018,700,2,930,0
06-30-2018,710,1,11192,8
06-30-2018,710,2,818,0
06-30-2018,720,1,16978,16
06-30-2018,720,2,1015,0
06-30-2018,730,1,15282,13
06-30-2018,730,2,1021,0
06-30-2018,740,1,15601,4
06-30-2018,740,2,1678,2
06-30-2018,750,1,14872,5
06-30-2018,750,2,1526,0
06-30-2018,760,1,13089,2
06-30-2018,760,2,1316,1
06-30-2018,770,1,13401,4
06-30-2018,770,2,1229,0
06-30-2018,780,1,14150,1
06-30-2018,780,2,1235,0
06-30-2018,790,1,13414,0
06-30-2018,790,2,1137,0
06-30-2018,800,1,14617,1
06-30-2018,800,2,1168,0
06-30-2018,810,1,14665,1
06-30-2018,810,2,1085,0
06-30-2018,820,1,15139,0
06-30-2018,820,2,1174,0
06-30-2018,830,1,14213,0
06-30-2018,830,2,1003,0
06-30-2018,840,1,12642,0
06-30-2018,840,2,927,0
06-30-2018,850,1,12716,0
06-30-2018,850,2,933,0
06-30-2018,860,1,9719,0
06-30-2018,860,2,702,1
06-30-2018,870,1,6702,0
06-30-2018,870,2,458,0
06-30-2018,880,1,2575,0
06-30-2018,880,2,187,0
06-30-2018,890,1,664,0
06-30-2018,890,2,32,0
07-31-2018,660,1,5003,8
07-31-2018,660,2,623,0
07-31-2018,670,1,5235,6
07-31-2018,670,2,618,1
07-31-2018,680,1,7054,10
07-31-2018,680,2,748,0
07-31-2018,690,1,6837,2
07-31-2018,690,2,761,0
07-31-2018,700,1,12676,4
07-31-2018,700,2,913,0
07-31-2018,710,1,10988,4
07-31-2018,710,2,808,0
07-31-2018,720,1,16722,9
07-31-2018,720,2,999,0
07-31-2018,730,1,15050,5
07-31-2018,730,2,1007,0
07-31-2018,740,1,15361,8
07-31-2018,740,2,1653,1
07-31-2018,750,1,14644,4
07-31-2018,750,2,1509,2
07-31-2018,760,1,12874,2
07-31-2018,760,2,1305,0
07-31-2018,770,1,13197,4
07-31-2018,770,2,1214,1
07-31-2018,780,1,13947,5
07-31-2018,780,2,1223,0
07-31-2018,790,1,13203,2
07-31-2018,790,2,1126,0
07-31-2018,800,1,14394,3
07-31-2018,800,2,1151,0
07-31-2018,810,1,14449,2
07-31-2018,810,2,1075,0
07-31-2018,820,1,14884,0
07-31-2018,820,2,1156,0
07-31-2018,830,1,13995,0
07-31-2018,830,2,987,0
07-31-2018,840,1,12491,0
07-31-2018,840,2,915,0
07-31-2018,850,1,12568,0
07-31-2018,850,2,919,0
07-31-2018,860,1,9619,0
07-31-2018,860,2,693,0
07-31-2018,870,1,6645,0
07-31-2018,870,2,453,0
07-31-2018,880,1,2557,0
07-31-2018,880,2,181,0
07-31-2018,890,1,659,0
07-31-2018,890,2,32,0
08-31-2018,660,1,4884,5
08-31-2018,660,2,615,2
08-31-2018,670,1,5126,5
08-31-2018,670,2,603,0
08-31-2018,680,1,6922,7
08-31-2018,680,2,738,0
08-31-2018,690,1,6716,9
08-31-2018,690,2,754,0
08-31-2018,700,1,12428,12
08-31-2018,700,2,902,0
08-31-2018,710,1,10729,8
08-31-2018,710,2,796,1
08-31-2018,720,1,16441,14
08-31-2018,720,2,980,0
08-31-2018,730,1,14782,7
08-31-2018,730,2,987,0
08-31-2018,740,1,15056,7
08-31-2018,740,2,1628,1
08-31-2018,750,1,14385,8
08-31-2018,750,2,1488,0
