reporting_date,fico_low,new_used,active_loans,new_repos
09-30-2018,710,1,1145,0
09-30-2018,710,2,1047,0
09-30-2018,720,1,1111,0
09-30-2018,720,2,996,1
09-30-2018,730,1,1143,0
09-30-2018,730,2,1019,0
09-30-2018,740,1,1260,0
09-30-2018,740,2,1101,0
09-30-2018,750,1,1287,1
09-30-2018,750,2,1075,0
09-30-2018,760,1,1280,1
09-30-2018,760,2,1036,0
09-30-2018,770,1,1377,1
09-30-2018,770,2,939,0
09-30-2018,780,1,1391,0
09-30-2018,780,2,1026,0
09-30-2018,790,1,1448,0
09-30-2018,790,2,1038,0
09-30-2018,800,1,1539,0
09-30-2018,800,2,1079,0
09-30-2018,810,1,1766,0
09-30-2018,810,2,1141,0
09-30-2018,820,1,1820,0
09-30-2018,820,2,1147,0
09-30-2018,830,1,1841,0
09-30-2018,830,2,1191,0
09-30-2018,840,1,1832,0
09-30-2018,840,2,1165,0
09-30-2018,850,1,1837,0
09-30-2018,850,2,1223,0
09-30-2018,860,1,1518,0
09-30-2018,860,2,943,0
09-30-2018,870,1,1142,0
09-30-2018,870,2,696,0
09-30-2018,880,1,714,0
09-30-2018,880,2,426,0
09-30-2018,890,1,288,0
09-30-2018,890,2,168,0
10-31-2018,600,1,64,0
10-31-2018,600,2,128,0
10-31-2018,610,1,94,0
10-31-2018,610,2,162,1
10-31-2018,620,1,87,1
10-31-2018,620,2,148,0
10-31-2018,630,1,107,0
10-31-2018,630,2,117,0
10-31-2018,640,1,219,0
10-31-2018,640,2,377,0
10-31-2018,650,1,258,0
10-31-2018,650,2,337,0
10-31-2018,660,1,311,0
10-31-2018,660,2,282,0
10-31-2018,670,1,584,0
10-31-2018,670,2,609,1
10-31-2018,680,1,760,0
10-31-2018,680,2,803,0
10-31-2018,690,1,763,0
10-31-2018,690,2,732,0
10-31-2018,700,1,1121,0
10-31-2018,700,2,1128,0
10-31-2018,710,1,1144,0
10-31-2018,710,2,1047,0
10-31-2018,720,1,1111,0
10-31-2018,720,2,996,0
10-31-2018,730,1,1143,0
10-31-2018,730,2,1019,0
10-31-2018,740,1,1259,1
10-31-2018,740,2,1101,0
10-31-2018,750,1,1287,0
10-31-2018,750,2,1075,0
10-31-2018,760,1,1280,0
10-31-2018,760,2,1035,1
10-31-2018,770,1,1377,1
10-31-2018,770,2,939,0
10-31-2018,780,1,1391,0
10-31-2018,780,2,1025,0
10-31-2018,790,1,1448,0
10-31-2018,790,2,1038,0
10-31-2018,800,1,1539,0
10-31-2018,800,2,1079,0
10-31-2018,810,1,1766,1
10-31-2018,810,2,1141,0
10-31-2018,820,1,1820,1
10-31-2018,820,2,1147,0
10-31-2018,830,1,1841,0
10-31-2018,830,2,1191,0
10-31-2018,840,1,1832,0
10-31-2018,840,2,1165,0
10-31-2018,850,1,1837,0
10-31-2018,850,2,1223,0
10-31-2018,860,1,1518,0
10-31-2018,860,2,943,0
10-31-2018,870,1,1142,0
10-31-2018,870,2,696,0
10-31-2018,880,1,714,0
10-31-2018,880,2,426,0
10-31-2018,890,1,288,0
10-31-2018,890,2,168,0
11-30-2018,600,1,64,0
11-30-2018,600,2,128,0
11-30-2018,610,1,92,0
11-30-2018,610,2,162,0
11-30-2018,620,1,87,0
11-30-2018,620,2,148,0
11-30-2018,630,1,107,0
11-30-2018,630,2,117,0
11-30-2018,640,1,219,0
11-30-2018,640,2,376,0
11-30-2018,650,1,258,0
11-30-2018,650,2,337,0
11-30-2018,660,1,311,0
11-30-2018,660,2,282,0
11-30-2018,670,1,584,0
11-30-2018,670,2,607,0
11-30-2018,680,1,760,0
11-30-2018,680,2,802,0
11-30-2018,690,1,762,1
11-30-2018,690,2,732,1
11-30-2018,700,1,1121,0
11-30-2018,700,2,1127,1
11-30-2018,710,1,1143,0
11-30-2018,710,2,1046,0
11-30-2018,720,1,1110,0
11-30-2018,720,2,996,0
11-30-2018,730,1,1143,0
11-30-2018,730,2,1019,0
11-30-2018,740,1,1258,0
11-30-2018,740,2,1101,0
11-30-2018,750,1,1287,0
11-30-2018,750,2,1075,0
11-30-2018,760,1,1280,0
11-30-2018,760,2,1035,1
11-30-2018,770,1,1377,1
11-30-2018,770,2,939,0
11-30-2018,780,1,1391,0
11-30-2018,780,2,1025,0
11-30-2018,790,1,1448,0
11-30-2018,790,2,1038,0
11-30-2018,800,1,1539,0
11-30-2018,800,2,1079,0
11-30-2018,810,1,1766,0
11-30-2018,810,2,1141,1
11-30-2018,820,1,1819,0
11-30-2018,820,2,1147,0
11-30-2018,830,1,1841,0
11-30-2018,830,2,1191,0
11-30-2018,840,1,1832,0
11-30-2018,840,2,1165,0
11-30-2018,850,1,1837,0
