reporting_date,fico_low,new_used,active_loans,new_repos
12-31-2025,670,2,14944,60
12-31-2025,680,1,576,3
12-31-2025,680,2,11773,46
12-31-2025,690,1,462,0
12-31-2025,690,2,9795,40
12-31-2025,700,1,285,0
12-31-2025,700,2,6435,28
12-31-2025,710,1,181,0
12-31-2025,710,2,4966,22
12-31-2025,720,1,153,1
12-31-2025,720,2,3539,12
12-31-2025,730,1,101,0
12-31-2025,730,2,2492,8
12-31-2025,740,1,66,0
12-31-2025,740,2,1837,2
12-31-2025,750,1,49,0
12-31-2025,750,2,1052,3
12-31-2025,760,1,35,0
12-31-2025,760,2,790,1
12-31-2025,770,1,28,0
12-31-2025,770,2,670,1
12-31-2025,780,1,29,0
12-31-2025,780,2,602,1
12-31-2025,790,1,27,1
12-31-2025,790,2,459,4
12-31-2025,800,1,10,0
12-31-2025,800,2,317,0
12-31-2025,810,1,9,0
12-31-2025,810,2,231,0
12-31-2025,820,1,11,0
12-31-2025,820,2,169,0
12-31-2025,830,1,8,0
12-31-2025,830,2,133,0
12-31-2025,840,1,4,0
12-31-2025,840,2,80,0
12-31-2025,850,1,1,0
12-31-2025,850,2,28,0
12-31-2025,860,2,19,0
12-31-2025,870,2,17,0
12-31-2025,880,1,1,0
12-31-2025,880,2,6,0
12-31-2025,890,2,2,0
01-31-2026,330,2,1,0
01-31-2026,350,2,2,0
01-31-2026,360,2,10,0
01-31-2026,370,2,14,0
01-31-2026,380,1,1,0
01-31-2026,380,2,27,0
01-31-2026,390,1,3,0
01-31-2026,390,2,79,1
01-31-2026,400,1,11,0
01-31-2026,400,2,301,3
01-31-2026,410,1,16,0
01-31-2026,410,2,542,3
01-31-2026,420,1,34,1
01-31-2026,420,2,928,7
01-31-2026,430,1,57,0
01-31-2026,430,2,1578,11
01-31-2026,440,1,91,0
01-31-2026,440,2,2392,9
01-31-2026,450,1,152,0
01-31-2026,450,2,3873,31
01-31-2026,460,1,207,0
01-31-2026,460,2,5285,26
01-31-2026,470,1,371,3
01-31-2026,470,2,8089,38
01-31-2026,480,1,523,2
01-31-2026,480,2,10948,65
01-31-2026,490,1,749,2
01-31-2026,490,2,15696,73
01-31-2026,500,1,944,3
01-31-2026,500,2,19708,120
01-31-2026,510,1,1154,3
01-31-2026,510,2,25590,173
01-31-2026,520,1,1350,5
01-31-2026,520,2,31287,246
01-31-2026,530,1,1804,14
01-31-2026,530,2,41132,279
01-31-2026,540,1,2024,7
01-31-2026,540,2,46222,295
01-31-2026,550,1,2757,18
01-31-2026,550,2,61387,418
01-31-2026,560,1,3002,9
01-31-2026,560,2,65292,427
01-31-2026,570,1,3464,16
01-31-2026,570,2,72979,493
01-31-2026,580,1,3292,13
01-31-2026,580,2,70092,467
01-31-2026,590,1,3353,12
01-31-2026,590,2,70116,436
01-31-2026,600,1,3171,24
01-31-2026,600,2,64293,415
01-31-2026,610,1,2996,16
01-31-2026,610,2,61325,382
01-31-2026,620,1,3790,22
01-31-2026,620,2,62642,396
01-31-2026,630,1,2923,17
01-31-2026,630,2,51977,290
01-31-2026,640,1,1592,6
01-31-2026,640,2,32152,174
01-31-2026,650,1,1314,3
01-31-2026,650,2,25823,132
01-31-2026,660,1,927,5
01-31-2026,660,2,18898,94
01-31-2026,670,1,675,1
01-31-2026,670,2,14949,77
01-31-2026,680,1,577,4
01-31-2026,680,2,11784,57
01-31-2026,690,1,462,8
01-31-2026,690,2,9805,59
01-31-2026,700,1,287,1
01-31-2026,700,2,6442,30
01-31-2026,710,1,181,0
01-31-2026,710,2,4970,12
01-31-2026,720,1,153,0
01-31-2026,720,2,3539,18
01-31-2026,730,1,101,0
01-31-2026,730,2,2491,8
01-31-2026,740,1,66,0
01-31-2026,740,2,1837,2
01-31-2026,750,1,49,0
01-31-2026,750,2,1055,6
01-31-2026,760,1,35,0
01-31-2026,760,2,789,1
01-31-2026,770,1,28,0
01-31-2026,770,2,670,0
01-31-2026,780,1,29,0
01-31-2026,780,2,604,3
01-31-2026,790,1,27,0
01-31-2026,790,2,459,3
01-31-2026,800,1,10,0
01-31-2026,800,2,318,0
01-31-2026,810,1,9,0
01-31-2026,810,2,232,1
01-31-2026,820,1,11,0
01-31-2026,820,2,170,0
01-31-2026,830,1,8,0
01-31-2026,830,2,133,0
01-31-2026,840,1,4,0
01-31-2026,840,2,80,0
01-31-2026,850,1,1,0
01-31-2026,850,2,28,0
01-31-2026,860,2,19,0
01-31-2026,870,2,17,0
01-31-2026,880,1,1,0
01-31-2026,880,2,6,0
01-31-2026,890,2,2,0
02-28-2026,330,2,1,0
02-28-2026,350,2,2,0
02-28-2026,360,2,9,0
02-28-2026,370,2,13,1
02-28-2026,380,1,1,0
02-28-2026,380,2,27,1
02-28-2026,390,1,4,0
02-28-2026,390,2,74,0
02-28-2026,400,1,13,0
02-28-2026,400,2,264,1
02-28-2026,410,1,17,0
02-28-2026,410,2,476,4
02-28-2026,420,1,32,0
02-28-2026,420,2,829,2
02-28-2026,430,1,58,0
02-28-2026,430,2,1437,8
02-28-2026,440,1,88,1
02-28-2026,440,2,2183,16
02-28-2026,450,1,151,1
02-28-2026,450,2,3573,21
02-28-2026,460,1,205,1
02-28-2026,460,2,4826,30
02-28-2026,470,1,363,1
02-28-2026,470,2,7499,50
02-28-2026,480,1,516,3
02-28-2026,480,2,10207,69
02-28-2026,490,1,735,5
02-28-2026,490,2,14734,118
02-28-2026,500,1,927,3
02-28-2026,500,2,18389,117
02-28-2026,510,1,1116,4
02-28-2026,510,2,24034,161
