reporting_date,fico_low,new_used,active_loans,new_repos
05-31-2020,740,1,3869,0
05-31-2020,740,2,8621,1
05-31-2020,750,1,4033,1
05-31-2020,750,2,8452,0
05-31-2020,760,1,4657,0
05-31-2020,760,2,8873,0
05-31-2020,770,1,4948,1
05-31-2020,770,2,9035,1
05-31-2020,780,1,5212,1
05-31-2020,780,2,8877,1
05-31-2020,790,1,5980,0
05-31-2020,790,2,8994,1
05-31-2020,800,1,6548,0
05-31-2020,800,2,9245,0
05-31-2020,810,1,7426,0
05-31-2020,810,2,9336,1
05-31-2020,820,1,7672,0
05-31-2020,820,2,8906,0
05-31-2020,830,1,6857,0
05-31-2020,830,2,7056,0
05-31-2020,840,1,4092,0
05-31-2020,840,2,4107,0
05-31-2020,850,1,1771,0
05-31-2020,850,2,1702,0
05-31-2020,860,1,399,0
05-31-2020,860,2,337,0
05-31-2020,870,1,17,0
05-31-2020,870,2,12,0
05-31-2020,880,1,2,0
05-31-2020,880,2,1,0
06-30-2020,700,1,2787,1
06-30-2020,700,2,7873,1
06-30-2020,710,1,3169,1
06-30-2020,710,2,8638,4
06-30-2020,720,1,3419,0
06-30-2020,720,2,8960,4
06-30-2020,730,1,3665,0
06-30-2020,730,2,9038,0
06-30-2020,740,1,3869,0
06-30-2020,740,2,8621,1
06-30-2020,750,1,4033,0
06-30-2020,750,2,8452,2
06-30-2020,760,1,4657,1
06-30-2020,760,2,8873,3
06-30-2020,770,1,4948,1
06-30-2020,770,2,9035,0
06-30-2020,780,1,5212,0
06-30-2020,780,2,8877,0
06-30-2020,790,1,5980,0
06-30-2020,790,2,8994,0
06-30-2020,800,1,6548,1
06-30-2020,800,2,9245,1
06-30-2020,810,1,7426,0
06-30-2020,810,2,9336,0
06-30-2020,820,1,7672,1
06-30-2020,820,2,8906,0
06-30-2020,830,1,6857,2
06-30-2020,830,2,7056,1
06-30-2020,840,1,4092,0
06-30-2020,840,2,4107,0
06-30-2020,850,1,1771,0
06-30-2020,850,2,1702,0
06-30-2020,860,1,399,0
06-30-2020,860,2,337,0
06-30-2020,870,1,17,0
06-30-2020,870,2,12,0
06-30-2020,880,1,2,0
06-30-2020,880,2,1,0
07-31-2020,700,1,2787,0
07-31-2020,700,2,7873,4
07-31-2020,710,1,3169,0
07-31-2020,710,2,8638,1
07-31-2020,720,1,3419,0
07-31-2020,720,2,8960,0
07-31-2020,730,1,3665,1
07-31-2020,730,2,9038,1
07-31-2020,740,1,3869,1
07-31-2020,740,2,8621,2
07-31-2020,750,1,4033,0
07-31-2020,750,2,8452,0
07-31-2020,760,1,4657,1
07-31-2020,760,2,8873,1
07-31-2020,770,1,4948,1
07-31-2020,770,2,9035,2
07-31-2020,780,1,5212,1
07-31-2020,780,2,8877,1
07-31-2020,790,1,5980,0
07-31-2020,790,2,8994,1
07-31-2020,800,1,6548,0
07-31-2020,800,2,9245,1
07-31-2020,810,1,7426,0
07-31-2020,810,2,9336,1
07-31-2020,820,1,7672,0
07-31-2020,820,2,8906,0
07-31-2020,830,1,6857,0
07-31-2020,830,2,7056,0
07-31-2020,840,1,4092,0
