reporting_date,fico_low,new_used,active_loans,new_repos
08-31-2025,870,2,2,0
09-30-2025,360,2,2,0
09-30-2025,370,2,4,0
09-30-2025,380,2,5,0
09-30-2025,390,2,14,0
09-30-2025,400,2,23,0
09-30-2025,410,2,40,1
09-30-2025,420,2,54,1
09-30-2025,430,2,99,0
09-30-2025,440,2,117,0
09-30-2025,450,2,153,0
09-30-2025,460,2,218,2
09-30-2025,470,2,318,2
09-30-2025,480,2,378,4
09-30-2025,490,2,519,3
09-30-2025,500,2,591,10
09-30-2025,510,2,849,7
09-30-2025,520,2,1012,5
09-30-2025,530,2,2919,6
09-30-2025,540,1,1,0
09-30-2025,540,2,3616,18
09-30-2025,550,2,4188,14
09-30-2025,560,1,1,0
09-30-2025,560,2,4868,12
09-30-2025,570,1,4,0
09-30-2025,570,2,6032,17
09-30-2025,580,1,1,0
