reporting_date,fico_low,new_used,active_loans,new_repos
10-31-2025,800,2,758,0
10-31-2025,810,1,14797,1
10-31-2025,810,2,780,0
10-31-2025,820,1,14830,2
10-31-2025,820,2,723,0
10-31-2025,830,1,14425,0
10-31-2025,830,2,726,0
10-31-2025,840,1,13761,0
10-31-2025,840,2,644,0
10-31-2025,850,1,13376,0
10-31-2025,850,2,614,0
10-31-2025,860,1,10413,0
10-31-2025,860,2,535,0
10-31-2025,870,1,7921,0
10-31-2025,870,2,352,0
10-31-2025,880,1,4381,0
10-31-2025,880,2,203,0
10-31-2025,890,1,1806,0
10-31-2025,890,2,78,0
11-30-2025,420,1,3,0
11-30-2025,430,1,6,0
11-30-2025,430,2,1,0
11-30-2025,440,1,5,0
11-30-2025,440,2,7,0
11-30-2025,450,1,15,0
11-30-2025,450,2,8,0
11-30-2025,460,1,19,0
11-30-2025,460,2,15,0
11-30-2025,470,1,54,1
11-30-2025,470,2,26,0
11-30-2025,480,1,64,1
11-30-2025,480,2,28,0
11-30-2025,490,1,82,0
11-30-2025,490,2,36,0
11-30-2025,500,1,150,0
11-30-2025,500,2,68,0
11-30-2025,510,1,249,0
11-30-2025,510,2,86,2
11-30-2025,520,1,306,2
11-30-2025,520,2,113,0
11-30-2025,530,1,475,1
11-30-2025,530,2,135,1
11-30-2025,540,1,578,0
11-30-2025,540,2,164,0
11-30-2025,550,1,776,4
11-30-2025,550,2,208,0
11-30-2025,560,1,921,7
11-30-2025,560,2,217,0
11-30-2025,570,1,1482,5
11-30-2025,570,2,390,1
11-30-2025,580,1,1606,2
11-30-2025,580,2,375,0
11-30-2025,590,1,2210,6
11-30-2025,590,2,507,0
11-30-2025,600,1,2466,4
11-30-2025,600,2,533,4
11-30-2025,610,1,3176,5
11-30-2025,610,2,612,2
11-30-2025,620,1,4132,12
11-30-2025,620,2,1164,3
11-30-2025,630,1,4835,7
11-30-2025,630,2,1215,3
11-30-2025,640,1,4914,5
11-30-2025,640,2,1146,1
11-30-2025,650,1,5920,8
11-30-2025,650,2,1250,1
11-30-2025,660,1,6555,15
11-30-2025,660,2,1235,4
11-30-2025,670,1,7411,6
11-30-2025,670,2,1228,2
11-30-2025,680,1,7367,2
