reporting_date,fico_low,new_used,active_loans,new_repos
01-31-2024,720,2,279,0
01-31-2024,730,2,236,1
01-31-2024,740,2,208,1
01-31-2024,750,2,168,0
01-31-2024,760,2,137,0
01-31-2024,770,1,1,0
01-31-2024,770,2,136,0
01-31-2024,780,2,129,1
01-31-2024,790,1,1,0
01-31-2024,790,2,78,0
01-31-2024,800,2,56,0
01-31-2024,810,2,39,0
01-31-2024,820,2,46,0
01-31-2024,830,2,47,0
01-31-2024,840,2,29,0
01-31-2024,850,2,18,0
01-31-2024,860,2,10,0
01-31-2024,870,2,6,0
01-31-2024,880,2,2,0
02-29-2024,350,2,3,0
02-29-2024,360,2,11,0
02-29-2024,370,2,18,0
02-29-2024,380,2,62,0
02-29-2024,390,2,107,1
02-29-2024,400,2,190,0
02-29-2024,410,2,354,0
02-29-2024,420,2,620,4
02-29-2024,430,2,843,4
02-29-2024,440,1,1,0
02-29-2024,440,2,1134,2
02-29-2024,450,2,1460,5
02-29-2024,460,1,1,0
02-29-2024,460,2,1823,8
02-29-2024,470,2,2274,4
02-29-2024,480,1,1,0
02-29-2024,480,2,2447,13
02-29-2024,490,1,2,0
02-29-2024,490,2,2638,11
02-29-2024,500,1,2,0
02-29-2024,500,2,2824,11
02-29-2024,510,1,4,0
02-29-2024,510,2,3121,6
02-29-2024,520,1,2,0
02-29-2024,520,2,2905,11
02-29-2024,530,1,4,0
02-29-2024,530,2,3012,17
02-29-2024,540,1,3,0
02-29-2024,540,2,2871,11
02-29-2024,550,1,3,0
02-29-2024,550,2,3110,17
02-29-2024,560,1,3,0
02-29-2024,560,2,2648,11
02-29-2024,570,1,5,0
02-29-2024,570,2,2535,20
02-29-2024,580,1,4,0
02-29-2024,580,2,2356,9
02-29-2024,590,1,6,0
02-29-2024,590,2,2108,9
02-29-2024,600,1,6,0
02-29-2024,600,2,2058,6
02-29-2024,610,1,1,0
02-29-2024,610,2,1757,7
02-29-2024,620,1,5,0
02-29-2024,620,2,1594,2
02-29-2024,630,2,1368,2
02-29-2024,640,1,2,0
02-29-2024,640,2,1230,6
02-29-2024,650,1,1,0
02-29-2024,650,2,962,5
02-29-2024,660,1,4,0
02-29-2024,660,2,785,1
02-29-2024,670,2,659,1
02-29-2024,680,1,1,0
02-29-2024,680,2,603,0
02-29-2024,690,1,1,0
02-29-2024,690,2,517,2
02-29-2024,700,2,459,0
02-29-2024,710,2,334,2
02-29-2024,720,2,279,3
02-29-2024,730,2,236,3
02-29-2024,740,2,208,1
02-29-2024,750,2,168,0
02-29-2024,760,2,137,0
02-29-2024,770,1,1,0
02-29-2024,770,2,136,0
02-29-2024,780,2,129,1
02-29-2024,790,1,1,0
02-29-2024,790,2,78,1
02-29-2024,800,2,56,0
02-29-2024,810,2,39,0
02-29-2024,820,2,46,0
02-29-2024,830,2,47,0
02-29-2024,840,2,29,0
02-29-2024,850,2,18,0
02-29-2024,860,2,10,0
02-29-2024,870,2,6,0
02-29-2024,880,2,2,0
03-31-2024,340,2,1,0
03-31-2024,350,2,3,0
03-31-2024,360,2,12,0
03-31-2024,370,2,24,0
03-31-2024,380,2,94,0
03-31-2024,390,2,160,1
03-31-2024,400,2,297,1
03-31-2024,410,2,546,3
03-31-2024,420,2,941,3
03-31-2024,430,2,1263,5
03-31-2024,440,1,1,0
03-31-2024,440,2,1756,6
03-31-2024,450,2,2224,10
03-31-2024,460,1,1,0
03-31-2024,460,2,2722,5
03-31-2024,470,2,3461,15
03-31-2024,480,1,1,0
03-31-2024,480,2,3686,25
03-31-2024,490,1,2,0
03-31-2024,490,2,4044,13
03-31-2024,500,1,3,0
03-31-2024,500,2,4344,13
03-31-2024,510,1,4,0
03-31-2024,510,2,4867,6
03-31-2024,520,1,2,0
