reporting_date,fico_low,new_used,active_loans,new_repos
02-28-2018,820,2,1455,0
02-28-2018,830,1,17842,1
02-28-2018,830,2,1509,0
02-28-2018,840,1,15228,0
02-28-2018,840,2,1325,0
02-28-2018,850,1,15625,0
02-28-2018,850,2,1342,0
02-28-2018,860,1,11454,0
02-28-2018,860,2,954,0
02-28-2018,870,1,7563,0
02-28-2018,870,2,610,0
02-28-2018,880,1,2864,0
02-28-2018,880,2,273,0
02-28-2018,890,1,806,0
02-28-2018,890,2,90,0
03-31-2018,410,1,4,0
03-31-2018,410,2,1,0
03-31-2018,420,1,3,0
03-31-2018,420,2,1,0
03-31-2018,430,1,1,0
03-31-2018,430,2,3,0
03-31-2018,440,1,7,0
03-31-2018,440,2,3,0
03-31-2018,450,1,13,0
03-31-2018,450,2,12,0
03-31-2018,460,1,17,0
03-31-2018,460,2,15,0
03-31-2018,470,1,34,0
03-31-2018,470,2,22,0
03-31-2018,480,1,42,1
03-31-2018,480,2,24,0
03-31-2018,490,1,46,0
03-31-2018,490,2,39,0
03-31-2018,500,1,84,0
03-31-2018,500,2,68,0
03-31-2018,510,1,119,1
03-31-2018,510,2,89,0
03-31-2018,520,1,130,0
03-31-2018,520,2,75,0
03-31-2018,530,1,168,0
03-31-2018,530,2,101,0
03-31-2018,540,1,223,0
03-31-2018,540,2,128,0
03-31-2018,550,1,260,0
03-31-2018,550,2,140,0
03-31-2018,560,1,310,0
03-31-2018,560,2,160,0
03-31-2018,570,1,402,0
03-31-2018,570,2,216,1
03-31-2018,580,1,461,0
03-31-2018,580,2,188,0
03-31-2018,590,1,648,1
03-31-2018,590,2,271,1
03-31-2018,600,1,844,1
03-31-2018,600,2,270,0
03-31-2018,610,1,1576,3
03-31-2018,610,2,413,1
03-31-2018,620,1,1927,3
03-31-2018,620,2,521,1
03-31-2018,630,1,2501,10
03-31-2018,630,2,580,0
03-31-2018,640,1,2909,2
03-31-2018,640,2,621,2
03-31-2018,650,1,3881,4
03-31-2018,650,2,712,0
03-31-2018,660,1,5669,3
