reporting_date,fico_low,new_used,active_loans,new_repos
09-30-2025,680,2,3367,3
09-30-2025,690,1,203,1
09-30-2025,690,2,2914,3
09-30-2025,700,1,129,1
09-30-2025,700,2,1802,2
09-30-2025,710,1,84,1
09-30-2025,710,2,1363,3
09-30-2025,720,1,68,0
09-30-2025,720,2,981,0
09-30-2025,730,1,43,0
09-30-2025,730,2,756,1
09-30-2025,740,1,32,0
09-30-2025,740,2,576,0
09-30-2025,750,1,14,0
09-30-2025,750,2,389,0
09-30-2025,760,1,19,0
09-30-2025,760,2,304,1
09-30-2025,770,1,11,0
09-30-2025,770,2,273,1
09-30-2025,780,1,19,0
09-30-2025,780,2,286,1
09-30-2025,790,1,8,1
09-30-2025,790,2,255,0
09-30-2025,800,1,6,0
09-30-2025,800,2,199,0
09-30-2025,810,1,7,0
09-30-2025,810,2,130,0
09-30-2025,820,1,7,0
09-30-2025,820,2,89,0
09-30-2025,830,1,4,0
09-30-2025,830,2,78,0
09-30-2025,840,1,1,0
09-30-2025,840,2,42,0
09-30-2025,850,2,1,0
10-31-2025,450,2,3,0
10-31-2025,460,2,2,1
10-31-2025,470,1,1,0
10-31-2025,470,2,6,0
10-31-2025,480,1,2,0
10-31-2025,480,2,12,0
10-31-2025,490,1,1,0
10-31-2025,490,2,13,0
10-31-2025,500,1,1,0
10-31-2025,500,2,32,0
10-31-2025,510,1,2,0
10-31-2025,510,2,39,0
10-31-2025,520,1,1,0
10-31-2025,520,2,50,0
10-31-2025,530,1,2,0
10-31-2025,530,2,62,0
10-31-2025,540,1,3,0
10-31-2025,540,2,77,0
10-31-2025,550,1,4,0
10-31-2025,550,2,93,0
10-31-2025,560,1,6,0
10-31-2025,560,2,105,1
10-31-2025,570,1,7,0
10-31-2025,570,2,160,0
10-31-2025,580,1,12,0
10-31-2025,580,2,181,0
10-31-2025,590,1,15,0
10-31-2025,590,2,201,0
10-31-2025,600,1,11,0
10-31-2025,600,2,263,0
10-31-2025,610,1,26,0
10-31-2025,610,2,299,1
10-31-2025,620,1,44,0
10-31-2025,620,2,432,0
10-31-2025,630,1,50,1
10-31-2025,630,2,561,2
10-31-2025,640,1,718,5
10-31-2025,640,2,7697,19
10-31-2025,650,1,530,4
10-31-2025,650,2,6424,19
10-31-2025,660,1,399,0
10-31-2025,660,2,5000,20
10-31-2025,670,1,303,1
10-31-2025,670,2,3933,16
10-31-2025,680,1,275,3
10-31-2025,680,2,3395,10
10-31-2025,690,1,205,0
10-31-2025,690,2,2931,9
10-31-2025,700,1,129,0
10-31-2025,700,2,1823,6
10-31-2025,710,1,85,0
10-31-2025,710,2,1375,3
10-31-2025,720,1,68,0
10-31-2025,720,2,990,1
10-31-2025,730,1,43,0
10-31-2025,730,2,763,3
10-31-2025,740,1,33,0
10-31-2025,740,2,581,2
10-31-2025,750,1,14,0
10-31-2025,750,2,392,3
10-31-2025,760,1,19,0
10-31-2025,760,2,307,2
10-31-2025,770,1,11,0
10-31-2025,770,2,274,0
10-31-2025,780,1,19,0
10-31-2025,780,2,288,0
10-31-2025,790,1,8,0
10-31-2025,790,2,257,1
10-31-2025,800,1,6,0
10-31-2025,800,2,199,0
10-31-2025,810,1,7,0
10-31-2025,810,2,133,0
10-31-2025,820,1,7,0
10-31-2025,820,2,91,0
10-31-2025,830,1,5,0
10-31-2025,830,2,79,0
10-31-2025,840,1,1,0
10-31-2025,840,2,42,0
10-31-2025,850,2,1,0
11-30-2025,450,2,3,0
11-30-2025,460,2,2,0
11-30-2025,470,1,1,0
11-30-2025,470,2,6,0
11-30-2025,480,1,2,0
11-30-2025,480,2,12,0
11-30-2025,490,1,1,0
11-30-2025,490,2,13,0
11-30-2025,500,1,1,0
11-30-2025,500,2,32,0
11-30-2025,510,1,2,0
11-30-2025,510,2,39,0
11-30-2025,520,1,1,0
11-30-2025,520,2,50,0
11-30-2025,530,1,2,0
11-30-2025,530,2,62,0
11-30-2025,540,1,3,0
11-30-2025,540,2,77,0
11-30-2025,550,1,4,0
11-30-2025,550,2,93,1
11-30-2025,560,1,6,0
11-30-2025,560,2,105,0
11-30-2025,570,1,7,0
11-30-2025,570,2,160,0
11-30-2025,580,1,12,0
11-30-2025,580,2,181,1
11-30-2025,590,1,15,0
11-30-2025,590,2,201,1
11-30-2025,600,1,11,0
11-30-2025,600,2,263,0
11-30-2025,610,1,26,0
11-30-2025,610,2,299,0
11-30-2025,620,1,44,0
11-30-2025,620,2,431,2
11-30-2025,630,1,50,0
11-30-2025,630,2,561,1
11-30-2025,640,1,718,5
11-30-2025,640,2,7693,24
11-30-2025,650,1,530,3
11-30-2025,650,2,6421,21
11-30-2025,660,1,398,3
11-30-2025,660,2,4997,13
11-30-2025,670,1,303,3
11-30-2025,670,2,3932,17
11-30-2025,680,1,275,0
11-30-2025,680,2,3392,9
11-30-2025,690,1,205,1
11-30-2025,690,2,2931,1
11-30-2025,700,1,129,1
11-30-2025,700,2,1823,1
11-30-2025,710,1,84,0
11-30-2025,710,2,1374,4
11-30-2025,720,1,68,0
11-30-2025,720,2,988,2
11-30-2025,730,1,43,0
11-30-2025,730,2,763,1
11-30-2025,740,1,33,0
11-30-2025,740,2,581,3
11-30-2025,750,1,14,0
11-30-2025,750,2,392,2
11-30-2025,760,1,19,0
11-30-2025,760,2,307,0
11-30-2025,770,1,11,0
11-30-2025,770,2,274,2
11-30-2025,780,1,19,0
11-30-2025,780,2,288,1
11-30-2025,790,1,8,0
11-30-2025,790,2,257,0
11-30-2025,800,1,6,0
11-30-2025,800,2,199,0
11-30-2025,810,1,7,0
11-30-2025,810,2,133,0
11-30-2025,820,1,7,0
11-30-2025,820,2,91,0
11-30-2025,830,1,5,0
11-30-2025,830,2,79,0
11-30-2025,840,1,1,0
11-30-2025,840,2,42,0
11-30-2025,850,2,1,0
12-31-2025,450,2,3,0
12-31-2025,460,2,2,0
12-31-2025,470,1,1,0
12-31-2025,470,2,6,0
12-31-2025,480,1,2,0
12-31-2025,480,2,12,0
12-31-2025,490,1,1,0
12-31-2025,490,2,13,0
12-31-2025,500,1,1,0
12-31-2025,500,2,32,0
12-31-2025,510,1,2,0
12-31-2025,510,2,39,0
12-31-2025,520,1,1,0
12-31-2025,520,2,50,0
12-31-2025,530,1,2,0
12-31-2025,530,2,62,0
12-31-2025,540,1,3,0
12-31-2025,540,2,77,0
12-31-2025,550,1,4,0
12-31-2025,550,2,92,0
12-31-2025,560,1,6,0
12-31-2025,560,2,105,2
12-31-2025,570,1,7,0
12-31-2025,570,2,160,0
12-31-2025,580,1,12,0
12-31-2025,580,2,181,0
12-31-2025,590,1,15,0
12-31-2025,590,2,201,1
