series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,800,810,1,1979,8,4,34129402.56000003
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,800,810,2,166,0,0,2169781.1
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,810,820,1,2048,2,2,34973817.64999998
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,810,820,2,165,0,0,2215760.0800000005
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,820,830,1,2036,3,0,35244274.80999999
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,820,830,2,197,1,0,2628814.680000001
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,830,840,1,1944,0,0,35126021.83000004
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,830,840,2,165,2,0,2254093.6799999997
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,840,850,1,1808,2,2,33581891.19000004
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,840,850,2,153,0,0,2093556.2000000004
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,850,860,1,1728,2,0,32018680.150000036
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,850,860,2,160,0,0,2181202.3999999994
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,860,870,1,1370,1,0,25278346.820000015
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,860,870,2,135,0,0,2014700.8099999994
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,870,880,1,938,0,0,17747369.12999999
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,870,880,2,97,0,0,1266253.8600000006
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,880,890,1,359,0,0,6783030.249999996
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,880,890,2,33,0,0,483584.2400000001
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,890,900,1,78,0,0,1433236.04
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,890,900,2,5,0,0,69760.64
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,660,670,1,376,15,5,5197252.45
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,670,680,1,399,12,6,5230540.960000001
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,680,690,1,1041,32,8,14861144.440000009
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,690,700,1,922,19,5,12894228.459999995
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,700,710,1,1682,23,9,22520375.670000006
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,700,710,2,123,1,0,1144567.47
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,710,720,1,1325,19,9,17738319.709999997
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,710,720,2,122,0,0,1129692.12
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,720,730,1,1980,29,8,26859325.90000006
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,720,730,2,112,0,0,1009685.0899999996
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,730,740,1,1761,21,5,23392662.109999962
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,730,740,2,135,1,1,1126515.2
