issuer_code,reporting_date,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
TAOT,2018-04-01,830,840,22252,9,4,306134103.7199999
TAOT,2018-04-01,840,850,15214,7,3,235393306.58999997
TAOT,2018-04-01,850,860,13261,5,2,221426092.76000008
TAOT,2018-04-01,860,870,9164,0,0,159443438.55999994
TAOT,2018-04-01,870,880,5897,0,0,108259083.11000004
TAOT,2018-04-01,880,890,2443,0,0,46737975.69999999
TAOT,2018-04-01,890,900,881,0,0,16710700.469999999
TAOT,2018-05-01,620,630,5378,187,51,92389646.27000001
TAOT,2018-05-01,630,640,6643,163,66,114957244.64
TAOT,2018-05-01,640,650,7803,169,67,134084729.71000002
TAOT,2018-05-01,650,660,10897,240,77,186762861.64000002
TAOT,2018-05-01,660,670,11339,196,65,192522725.62
TAOT,2018-05-01,670,680,15375,209,68,262462938.55999997
TAOT,2018-05-01,680,690,15724,177,68,262068022.53999996
TAOT,2018-05-01,690,700,23179,184,61,380403308.04
TAOT,2018-05-01,700,710,24512,176,60,395103057.6799996
TAOT,2018-05-01,710,720,23391,167,36,372617251.6
TAOT,2018-05-01,720,730,25986,125,37,407684696.7199999
TAOT,2018-05-01,730,740,24855,116,26,389853806.12
TAOT,2018-05-01,740,750,23914,71,19,370673749.82
TAOT,2018-05-01,750,760,22899,67,9,355276277.48000014
TAOT,2018-05-01,760,770,22306,47,14,337077971.4100002
TAOT,2018-05-01,770,780,22948,35,12,342967799.1100002
TAOT,2018-05-01,780,790,24845,35,15,364873172.0399998
TAOT,2018-05-01,790,800,25130,32,5,359292916.2300003
TAOT,2018-05-01,800,810,27304,28,8,386620388.5299998
TAOT,2018-05-01,810,820,28931,32,2,395997609.1799998
TAOT,2018-05-01,820,830,30319,22,6,411769055.94999987
TAOT,2018-05-01,830,840,26320,18,5,368768287.8699999
TAOT,2018-05-01,840,850,18508,9,2,293301684.17000026
TAOT,2018-05-01,850,860,16324,10,3,277462757.1599999
TAOT,2018-05-01,860,870,11459,6,0,202953200.11000004
TAOT,2018-05-01,870,880,7577,2,0,140046708.69000003
TAOT,2018-05-01,880,890,3213,2,0,61606875.79999999
TAOT,2018-05-01,890,900,1090,0,0,20554520.030000005
TAOT,2018-06-01,620,630,5229,196,58,88766735.81
TAOT,2018-06-01,630,640,6504,188,45,110727298.0
TAOT,2018-06-01,640,650,7598,208,59,129098119.05999999
TAOT,2018-06-01,650,660,10619,256,92,179976249.8
TAOT,2018-06-01,660,670,11057,204,71,185318944.33
TAOT,2018-06-01,670,680,15008,222,60,252152501.9
TAOT,2018-06-01,680,690,15359,187,67,252066014.26000002
TAOT,2018-06-01,690,700,22717,216,60,366086029.7099999
TAOT,2018-06-01,700,710,24023,204,57,380642917.58000004
TAOT,2018-06-01,710,720,22897,166,56,358499922.6400001
TAOT,2018-06-01,720,730,25504,131,45,392972279.86999995
TAOT,2018-06-01,730,740,24374,116,38,375527435.4100001
TAOT,2018-06-01,740,750,23354,97,24,356419615.69
TAOT,2018-06-01,750,760,22446,78,17,341775106.38
TAOT,2018-06-01,760,770,21827,59,16,324208620.95
TAOT,2018-06-01,770,780,22453,41,7,329593544.2200001
TAOT,2018-06-01,780,790,24307,46,11,350339911.27999985
TAOT,2018-06-01,790,800,24549,34,8,344761471.7599998
TAOT,2018-06-01,800,810,26660,26,9,370348101.32000005
TAOT,2018-06-01,810,820,28252,24,9,379441569.6299998
TAOT,2018-06-01,820,830,29565,23,5,394785865.25999993
TAOT,2018-06-01,830,840,25689,22,3,353971832.68999994
TAOT,2018-06-01,840,850,18185,8,5,282510781.28999996
TAOT,2018-06-01,850,860,16096,9,4,267776191.28000003
TAOT,2018-06-01,860,870,11340,2,0,196544968.98000014
TAOT,2018-06-01,870,880,7491,3,0,135653584.05999997
TAOT,2018-06-01,880,890,3181,2,0,59674035.379999995
TAOT,2018-06-01,890,900,1087,0,0,19970069.45
TAOT,2018-07-01,620,630,5108,192,61,85136327.11999999
TAOT,2018-07-01,630,640,6322,218,60,106587102.13000001
TAOT,2018-07-01,640,650,7401,239,59,123728023.31999998
TAOT,2018-07-01,650,660,10349,272,91,172726335.17000002
TAOT,2018-07-01,660,670,10771,227,69,178195666.92
TAOT,2018-07-01,670,680,14636,251,79,242480220.9099999
TAOT,2018-07-01,680,690,14982,206,77,242316945.42000002
TAOT,2018-07-01,690,700,22181,244,75,351707813.74
TAOT,2018-07-01,700,710,23503,211,61,366061314.1299999
TAOT,2018-07-01,710,720,22423,154,59,344523698.1100003
TAOT,2018-07-01,720,730,24880,135,44,376861968.61000013
TAOT,2018-07-01,730,740,23849,144,36,360684693.38000005
TAOT,2018-07-01,740,750,22815,93,29,342040529.0700001
TAOT,2018-07-01,750,760,21956,85,19,328441673.80999994
TAOT,2018-07-01,760,770,21358,52,11,310972984.27000004
TAOT,2018-07-01,770,780,21974,51,9,316623423.02000004
TAOT,2018-07-01,780,790,23688,41,11,335513391.2599998
TAOT,2018-07-01,790,800,23922,36,9,329761460.61
TAOT,2018-07-01,800,810,25987,38,12,354768068.9799999
TAOT,2018-07-01,810,820,27459,33,11,362890962.3500001
TAOT,2018-07-01,820,830,28791,29,5,377329581.96000004
TAOT,2018-07-01,830,840,25055,22,6,339228266.59000003
TAOT,2018-07-01,840,850,17858,12,2,272025814.9
TAOT,2018-07-01,850,860,15852,11,2,258193962.37000003
TAOT,2018-07-01,860,870,11165,4,0,189576526.9400001
TAOT,2018-07-01,870,880,7407,2,0,131247557.99
TAOT,2018-07-01,880,890,3156,2,1,57884504.30999999
TAOT,2018-07-01,890,900,1077,0,0,19350633.939999998
TAOT,2018-08-01,620,630,6112,206,62,103750604.04000002
TAOT,2018-08-01,630,640,7549,235,79,129831674.90000002
TAOT,2018-08-01,640,650,8868,247,84,150917572.56
TAOT,2018-08-01,650,660,12467,285,90,211999741.73000005
TAOT,2018-08-01,660,670,12863,222,81,217258045.44
TAOT,2018-08-01,670,680,17690,268,77,300900980.62999994
TAOT,2018-08-01,680,690,18037,213,72,298492957.90000004
TAOT,2018-08-01,690,700,26528,250,87,432740728.2900001
TAOT,2018-08-01,700,710,28058,231,83,449337210.59
TAOT,2018-08-01,710,720,26862,173,62,424162353.44
TAOT,2018-08-01,720,730,29761,145,57,464082649.12
TAOT,2018-08-01,730,740,28522,141,38,442447264.3
TAOT,2018-08-01,740,750,27233,96,31,417800128.8499999
TAOT,2018-08-01,750,760,26308,84,28,404041721.2299999
TAOT,2018-08-01,760,770,25421,70,8,380703240.1
TAOT,2018-08-01,770,780,26314,56,9,390077458.13
TAOT,2018-08-01,780,790,28008,38,12,408245944.6899998
TAOT,2018-08-01,790,800,28199,42,10,399815729.91999996
TAOT,2018-08-01,800,810,30716,28,12,431932192.5400002
TAOT,2018-08-01,810,820,32192,36,10,437204890.88999987
TAOT,2018-08-01,820,830,33702,26,9,455368827.31
TAOT,2018-08-01,830,840,29551,15,9,411979874.8599999
TAOT,2018-08-01,840,850,21817,12,0,342839977.5
TAOT,2018-08-01,850,860,19533,7,2,325551802.72000015
TAOT,2018-08-01,860,870,13967,8,0,243198530.4499999
TAOT,2018-08-01,870,880,9408,7,0,169829983.14
TAOT,2018-08-01,880,890,4066,0,1,75409359.99000001
TAOT,2018-08-01,890,900,1393,1,0,25764217.159999996
TAOT,2018-09-01,620,630,5936,249,78,100241268.36999999
TAOT,2018-09-01,630,640,7367,237,86,125145837.85
TAOT,2018-09-01,640,650,8645,266,96,145411936.64000002
TAOT,2018-09-01,650,660,12205,303,97,205128246.49999997
TAOT,2018-09-01,660,670,12579,255,90,209595912.99000004
TAOT,2018-09-01,670,680,17281,327,85,290516961.4
TAOT,2018-09-01,680,690,17605,244,79,287510050.5899999
TAOT,2018-09-01,690,700,25955,303,92,417492610.67
TAOT,2018-09-01,700,710,27493,241,73,432951959.94999987
TAOT,2018-09-01,710,720,26309,198,64,408882644.20000005
TAOT,2018-09-01,720,730,29139,193,51,447076981.20999986
TAOT,2018-09-01,730,740,27963,153,40,426709264.3400001
TAOT,2018-09-01,740,750,26722,115,33,402530249.16
TAOT,2018-09-01,750,760,25806,97,29,389399255.7000001
TAOT,2018-09-01,760,770,24892,71,20,366792775.90000004
TAOT,2018-09-01,770,780,25746,62,18,375416375.84999985
TAOT,2018-09-01,780,790,27404,54,13,392969388.99
TAOT,2018-09-01,790,800,27564,54,6,384238208.65000004
TAOT,2018-09-01,800,810,30017,51,8,415605358.2800003
TAOT,2018-09-01,810,820,31463,38,11,419660608.85999995
TAOT,2018-09-01,820,830,32933,36,5,436963158.65000015
TAOT,2018-09-01,830,840,28895,26,6,395927861.04000014
TAOT,2018-09-01,840,850,21450,21,0,330886419.39000016
TAOT,2018-09-01,850,860,19262,11,0,314741636.77
TAOT,2018-09-01,860,870,13794,6,0,235563692.14999998
TAOT,2018-09-01,870,880,9318,6,0,164685940.97999996
TAOT,2018-09-01,880,890,4038,2,0,73264677.68
TAOT,2018-09-01,890,900,1386,0,0,25048080.57
TAOT,2018-10-01,620,630,5768,268,67,95937995.03999999
TAOT,2018-10-01,630,640,7137,277,84,119909824.42000003
TAOT,2018-10-01,640,650,8451,240,96,139134212.00000003
TAOT,2018-10-01,650,660,11875,325,96,196732315.85999998
TAOT,2018-10-01,660,670,12267,280,82,201029586.11999997
TAOT,2018-10-01,670,680,16888,299,85,278122702.05
TAOT,2018-10-01,680,690,17260,229,71,276066481.63000005
TAOT,2018-10-01,690,700,25466,274,83,400999566.0599998
TAOT,2018-10-01,700,710,26909,246,63,415453852.32000005
TAOT,2018-10-01,710,720,25789,199,48,392515809.60999995
TAOT,2018-10-01,720,730,28508,169,58,428576059.1099998
TAOT,2018-10-01,730,740,27406,148,39,408882485.08000016
TAOT,2018-10-01,740,750,26144,96,41,385638989.6299999
TAOT,2018-10-01,750,760,25314,86,24,373684927.6599999
TAOT,2018-10-01,760,770,24335,66,19,351282474.7499998
TAOT,2018-10-01,770,780,25208,61,18,359966599.93999994
TAOT,2018-10-01,780,790,26774,56,11,376363966.3699998
TAOT,2018-10-01,790,800,26930,45,9,367945312.79999995
TAOT,2018-10-01,800,810,29288,41,7,397280346.0300002
TAOT,2018-10-01,810,820,30704,30,9,400786072.5600002
TAOT,2018-10-01,820,830,32135,34,7,417508336.79000014
TAOT,2018-10-01,830,840,28200,24,5,379023757.45000005
TAOT,2018-10-01,840,850,21054,13,3,317855242.63
TAOT,2018-10-01,850,860,18941,13,4,302786324.29000014
TAOT,2018-10-01,860,870,13610,3,1,227367197.46
TAOT,2018-10-01,870,880,9230,3,1,159140103.07000002
TAOT,2018-10-01,880,890,4000,1,1,70886813.87
TAOT,2018-10-01,890,900,1375,0,0,24309336.929999996
TAOT,2018-11-01,620,630,6332,272,91,106221408.89
TAOT,2018-11-01,630,640,7937,275,96,133524090.82000001
TAOT,2018-11-01,640,650,9334,259,93,153998597.83999997
TAOT,2018-11-01,650,660,13139,323,110,219746981.98000005
TAOT,2018-11-01,660,670,13574,281,95,223751895.77999997
TAOT,2018-11-01,670,680,18746,288,113,311066488.71000004
TAOT,2018-11-01,680,690,19222,271,90,311140448.2700001
TAOT,2018-11-01,690,700,28234,280,99,448346136.2600001
TAOT,2018-11-01,700,710,29759,272,68,462736030.66999996
TAOT,2018-11-01,710,720,28630,214,53,440159539.29000026
TAOT,2018-11-01,720,730,31571,190,50,478934169.3999999
TAOT,2018-11-01,730,740,30313,129,43,456051218.23000014
TAOT,2018-11-01,740,750,28940,137,31,431049628.6199998
TAOT,2018-11-01,750,760,28087,100,26,419487603.89000005
TAOT,2018-11-01,760,770,26916,73,23,392448624.4200002
TAOT,2018-11-01,770,780,27869,62,13,402604827.25999975
TAOT,2018-11-01,780,790,29591,55,12,419159680.8999998
TAOT,2018-11-01,790,800,29687,43,16,409137801.35999995
TAOT,2018-11-01,800,810,32236,47,9,441467285.44000006
TAOT,2018-11-01,810,820,33668,33,9,442879733.7800001
TAOT,2018-11-01,820,830,35360,36,9,463148334.0699999
TAOT,2018-11-01,830,840,31165,21,4,423401886.5200001
TAOT,2018-11-01,840,850,23520,16,5,358622383.86
TAOT,2018-11-01,850,860,21257,13,4,341870353.84
TAOT,2018-11-01,860,870,15545,5,1,261134573.8999999
TAOT,2018-11-01,870,880,10571,3,3,182765452.11999995
TAOT,2018-11-01,880,890,4645,2,1,82704016.96000001
TAOT,2018-11-01,890,900,1576,1,0,27596149.2
TAOT,2018-12-01,620,630,6207,261,89,102333690.46000001
TAOT,2018-12-01,630,640,7693,321,97,128316953.02999999
TAOT,2018-12-01,640,650,9103,322,99,148652493.73
TAOT,2018-12-01,650,660,12770,393,126,211321460.90999994
TAOT,2018-12-01,660,670,13228,346,114,215522730.30999997
TAOT,2018-12-01,670,680,18333,352,120,299529710.33000004
TAOT,2018-12-01,680,690,18821,310,91,299560711.28
TAOT,2018-12-01,690,700,27594,375,91,431348767.7900001
TAOT,2018-12-01,700,710,29101,344,90,445158102.6599998
TAOT,2018-12-01,710,720,28042,253,72,423293072.6800001
TAOT,2018-12-01,720,730,30939,236,63,461078551.6500001
TAOT,2018-12-01,730,740,29720,153,57,438611084.73000014
TAOT,2018-12-01,740,750,28380,137,43,414188026.68
TAOT,2018-12-01,750,760,27527,117,34,403371848.5000002
TAOT,2018-12-01,760,770,26399,75,27,377448804.7500002
TAOT,2018-12-01,770,780,27248,79,13,386632998.4299999
TAOT,2018-12-01,780,790,28998,56,18,402076984.8999999
TAOT,2018-12-01,790,800,29073,52,17,392728753.8699999
TAOT,2018-12-01,800,810,31527,51,10,423095302.77000016
TAOT,2018-12-01,810,820,32908,36,7,423908561.55000025
TAOT,2018-12-01,820,830,34563,32,9,443548424.14000005
TAOT,2018-12-01,830,840,30547,22,4,406570145.6400002
TAOT,2018-12-01,840,850,23141,19,4,345326288.9299998
TAOT,2018-12-01,850,860,20968,14,2,329462424.1100001
TAOT,2018-12-01,860,870,15351,10,1,252171030.92999998
TAOT,2018-12-01,870,880,10475,5,3,176927481.62999997
TAOT,2018-12-01,880,890,4617,2,0,80240458.95
TAOT,2018-12-01,890,900,1564,0,0,26686798.720000006
TAOT,2019-01-01,620,630,6060,255,93,98308479.64999999
TAOT,2019-01-01,630,640,7548,300,92,123101248.36
TAOT,2019-01-01,640,650,8919,295,100,142781353.10000002
TAOT,2019-01-01,650,660,12535,343,132,202949311.19
TAOT,2019-01-01,660,670,12948,309,131,206801707.60999998
TAOT,2019-01-01,670,680,17928,339,112,286970612.35
TAOT,2019-01-01,680,690,18438,286,98,287982636.14000005
TAOT,2019-01-01,690,700,27022,327,108,414536057.8900001
TAOT,2019-01-01,700,710,28557,284,99,427526179.6499999
TAOT,2019-01-01,710,720,27462,231,75,406353725.60999984
TAOT,2019-01-01,720,730,30283,225,60,442595129.16999996
TAOT,2019-01-01,730,740,29147,148,45,421194393.8800001
TAOT,2019-01-01,740,750,27787,149,38,397099277.06
TAOT,2019-01-01,750,760,26984,100,39,387529538.8799999
TAOT,2019-01-01,760,770,25867,69,24,361923024.92
TAOT,2019-01-01,770,780,26658,78,23,370858614.66999996
TAOT,2019-01-01,780,790,28355,56,22,385012580.98
TAOT,2019-01-01,790,800,28423,51,12,375877186.3800002
TAOT,2019-01-01,800,810,30753,44,11,404240526.79999995
TAOT,2019-01-01,810,820,32057,35,4,404634058.71999997
TAOT,2019-01-01,820,830,33689,24,10,423602626.84999996
TAOT,2019-01-01,830,840,29880,27,4,389430023.62999994
TAOT,2019-01-01,840,850,22734,17,3,332204628.44
TAOT,2019-01-01,850,860,20606,15,2,316768811.7400001
TAOT,2019-01-01,860,870,15155,8,2,243278778.67999998
TAOT,2019-01-01,870,880,10347,2,2,170696855.24
TAOT,2019-01-01,880,890,4576,2,0,77687756.98
TAOT,2019-01-01,890,900,1552,0,0,25836495.349999998
TAOT,2019-02-01,620,630,6970,264,79,114749319.17999998
TAOT,2019-02-01,630,640,8713,285,100,143359585.13
TAOT,2019-02-01,640,650,10268,268,102,167250795.07
TAOT,2019-02-01,650,660,14451,303,115,236823760.64999995
TAOT,2019-02-01,660,670,14923,313,118,242118955.59000003
TAOT,2019-02-01,670,680,20699,308,107,337892991.1399999
TAOT,2019-02-01,680,690,21291,281,89,339379921.4
TAOT,2019-02-01,690,700,31092,297,107,485171429.0899999
TAOT,2019-02-01,700,710,32826,267,98,501875821.1899998
TAOT,2019-02-01,710,720,31582,196,63,477772336.9299998
TAOT,2019-02-01,720,730,34868,220,58,520182370.02000016
TAOT,2019-02-01,730,740,33370,160,43,494321191.39000005
TAOT,2019-02-01,740,750,31868,129,45,467191637.1000001
TAOT,2019-02-01,750,760,30980,93,43,455211318.8499999
TAOT,2019-02-01,760,770,29667,73,26,424323353.3500002
TAOT,2019-02-01,770,780,30522,82,19,434942641.5999999
TAOT,2019-02-01,780,790,32306,52,17,447871208.3600001
TAOT,2019-02-01,790,800,32142,47,9,434252107.7800001
TAOT,2019-02-01,800,810,34890,42,8,469497193.3999999
TAOT,2019-02-01,810,820,36304,25,3,468494597.1900003
TAOT,2019-02-01,820,830,38246,32,9,492723852.86999995
TAOT,2019-02-01,830,840,34019,13,7,453967108.66999996
TAOT,2019-02-01,840,850,26340,16,3,393221193.2700001
TAOT,2019-02-01,850,860,24153,12,2,377504368.34999996
TAOT,2019-02-01,860,870,17916,11,1,292848167.7300001
TAOT,2019-02-01,870,880,12348,5,2,206216476.11999997
TAOT,2019-02-01,880,890,5476,1,0,93637560.04999998
TAOT,2019-02-01,890,900,1836,0,0,31161927.41
TAOT,2019-03-01,620,630,6810,255,86,110128233.31999996
TAOT,2019-03-01,630,640,8523,257,94,137209630.39
TAOT,2019-03-01,640,650,10025,292,77,160764269.95000002
TAOT,2019-03-01,650,660,14081,349,96,227124367.98999992
TAOT,2019-03-01,660,670,14622,305,96,232255516.63000003
TAOT,2019-03-01,670,680,20207,353,102,324521245.05
TAOT,2019-03-01,680,690,20841,288,66,325520331.46
TAOT,2019-03-01,690,700,30435,364,96,465785977.2399999
TAOT,2019-03-01,700,710,32104,310,84,481638543.92999995
TAOT,2019-03-01,710,720,30825,279,52,458337229.56000006
TAOT,2019-03-01,720,730,34120,252,55,499657359.1699999
TAOT,2019-03-01,730,740,32637,186,57,474563361.99000007
TAOT,2019-03-01,740,750,31204,142,35,448559582.63000005
TAOT,2019-03-01,750,760,30362,112,37,437063515.6300001
TAOT,2019-03-01,760,770,29060,82,17,406532151.17
TAOT,2019-03-01,770,780,29866,78,23,416304297.9199998
TAOT,2019-03-01,780,790,31550,67,20,428817920.99000007
TAOT,2019-03-01,790,800,31367,59,9,414985038.36999995
TAOT,2019-03-01,800,810,34071,64,3,449025118.89000005
TAOT,2019-03-01,810,820,35425,45,5,447619182.84999985
TAOT,2019-03-01,820,830,37250,30,13,470119789.58000016
TAOT,2019-03-01,830,840,33192,26,4,434643595.1700001
TAOT,2019-03-01,840,850,25864,12,4,377578412.6099999
TAOT,2019-03-01,850,860,23762,15,0,363225883.8299998
TAOT,2019-03-01,860,870,17693,9,2,282207102.39000005
TAOT,2019-03-01,870,880,12195,2,1,198698313.62
TAOT,2019-03-01,880,890,5419,3,0,90395227.66000001
TAOT,2019-03-01,890,900,1824,0,0,30131230.27
TAOT,2019-04-01,620,630,6629,262,82,105280160.99000001
TAOT,2019-04-01,630,640,8318,247,88,131211619.57000001
TAOT,2019-04-01,640,650,9785,253,73,153766321.51000002
TAOT,2019-04-01,650,660,13802,309,103,217862529.68
TAOT,2019-04-01,660,670,14325,278,85,222947273.1
TAOT,2019-04-01,670,680,19807,308,98,311382677.9000002
TAOT,2019-04-01,680,690,20345,248,71,311375793.4899999
TAOT,2019-04-01,690,700,29813,268,103,445702242.6099999
TAOT,2019-04-01,700,710,31418,282,69,461302574.4899997
TAOT,2019-04-01,710,720,30221,178,70,439214442.9500002
TAOT,2019-04-01,720,730,33333,209,74,478501361.4200001
TAOT,2019-04-01,730,740,31916,156,51,454235022.2700002
TAOT,2019-04-01,740,750,30542,109,29,429250651.54
TAOT,2019-04-01,750,760,29713,107,26,419295419.72
TAOT,2019-04-01,760,770,28402,72,19,388875666.5599998
TAOT,2019-04-01,770,780,29200,65,21,398536662.03000003
TAOT,2019-04-01,780,790,30813,53,23,409991132.47999996
TAOT,2019-04-01,790,800,30552,51,13,396197890.1399999
TAOT,2019-04-01,800,810,33158,53,7,428227533.5100001
TAOT,2019-04-01,810,820,34488,37,7,426705919.2900003
TAOT,2019-04-01,820,830,36209,30,5,448512726.1199999
TAOT,2019-04-01,830,840,32321,30,3,415590977.0699999
TAOT,2019-04-01,840,850,25333,16,3,361895196.06
TAOT,2019-04-01,850,860,23352,18,1,348771149.10000014
TAOT,2019-04-01,860,870,17448,6,3,271482436.4400001
TAOT,2019-04-01,870,880,12043,2,0,191321058.12999994
TAOT,2019-04-01,880,890,5358,3,0,87086048.22000001
TAOT,2019-04-01,890,900,1803,1,0,29088600.29
TAOT,2019-05-01,620,630,7409,274,84,119295051.74999999
TAOT,2019-05-01,630,640,9352,295,79,149994887.81000003
TAOT,2019-05-01,640,650,11013,281,89,175358323.87
TAOT,2019-05-01,650,660,15571,378,112,250077343.64000002
TAOT,2019-05-01,660,670,16195,301,88,255086926.87000003
TAOT,2019-05-01,670,680,22385,402,95,358389123.7999999
TAOT,2019-05-01,680,690,23056,292,91,359739673.5300001
TAOT,2019-05-01,690,700,33720,344,93,513227472.04
TAOT,2019-05-01,700,710,35521,298,83,532326865.98
TAOT,2019-05-01,710,720,34040,221,65,503820967.1899999
TAOT,2019-05-01,720,730,37628,227,65,551484920.1400005
TAOT,2019-05-01,730,740,36041,189,55,522886789.52000016
TAOT,2019-05-01,740,750,34438,148,38,495262021.8899998
TAOT,2019-05-01,750,760,33748,136,24,487086342.50000036
TAOT,2019-05-01,760,770,32213,89,21,450216673.15999985
TAOT,2019-05-01,770,780,32961,81,22,458543516.1100001
TAOT,2019-05-01,780,790,34590,63,19,469895567.85
TAOT,2019-05-01,790,800,34231,56,17,451968461.8
TAOT,2019-05-01,800,810,36983,67,9,486596681.08999985
TAOT,2019-05-01,810,820,38520,44,7,485700573.0999999
TAOT,2019-05-01,820,830,40325,25,9,507871343.2099999
TAOT,2019-05-01,830,840,36327,20,10,475828683.19
TAOT,2019-05-01,840,850,28711,14,0,416431821.69
TAOT,2019-05-01,850,860,26888,14,2,408201382.83
TAOT,2019-05-01,860,870,20142,4,4,317606300.6799998
TAOT,2019-05-01,870,880,13981,9,0,225251043.44000006
TAOT,2019-05-01,880,890,6203,3,0,101715552.00999999
TAOT,2019-05-01,890,900,2099,1,0,34308588.440000005
TAOT,2019-06-01,620,630,7191,293,100,114469439.67999999
TAOT,2019-06-01,630,640,9095,315,95,144220257.17999998
TAOT,2019-06-01,640,650,10669,377,96,168612540.35
TAOT,2019-06-01,650,660,15188,397,111,240317626.14000002
TAOT,2019-06-01,660,670,15819,341,107,245537053.01000005
TAOT,2019-06-01,670,680,21879,419,125,344490345.53999996
TAOT,2019-06-01,680,690,22611,308,84,345868272.6700001
TAOT,2019-06-01,690,700,32980,365,108,493334001.0799998
TAOT,2019-06-01,700,710,34755,354,87,512011219.4400001
TAOT,2019-06-01,710,720,33278,260,77,484181947.43999994
TAOT,2019-06-01,720,730,36778,269,66,529547309.65000004
TAOT,2019-06-01,730,740,35288,209,54,502816684.69000024
TAOT,2019-06-01,740,750,33725,158,49,476109035.85
TAOT,2019-06-01,750,760,33069,138,38,468210023.46000004
TAOT,2019-06-01,760,770,31521,108,19,431951993.19999987
TAOT,2019-06-01,770,780,32200,98,27,439952330.99000007
TAOT,2019-06-01,780,790,33810,65,21,450662942.91
TAOT,2019-06-01,790,800,33388,57,20,432855347.99000007
TAOT,2019-06-01,800,810,36120,65,23,465825279.70999974
TAOT,2019-06-01,810,820,37616,53,9,464808983.61999995
TAOT,2019-06-01,820,830,39337,36,9,486011624.66
TAOT,2019-06-01,830,840,35527,22,8,456079871.9600001
TAOT,2019-06-01,840,850,28129,22,0,400151391.12000006
TAOT,2019-06-01,850,860,26424,19,2,392754748.9000002
TAOT,2019-06-01,860,870,19878,10,2,306395515.59000003
TAOT,2019-06-01,870,880,13827,4,2,217455528.92
TAOT,2019-06-01,880,890,6137,2,0,98329112.46
