series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,680,690,2,622,6,4,8945743.440000003
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,690,700,1,351,5,1,7142538.189999997
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,690,700,2,671,7,2,8715291.749999996
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,700,710,1,344,3,1,7597952.9399999995
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,700,710,2,672,11,4,9041608.689999998
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,710,720,1,377,4,2,8209652.730000005
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,710,720,2,666,5,3,8671258.929999998
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,720,730,1,393,5,1,8295099.400000004
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,720,730,2,693,7,4,9567144.690000009
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,730,740,1,386,4,1,7974047.319999995
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,730,740,2,710,4,2,9107352.410000002
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,740,750,1,452,0,1,8639388.500000004
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,740,750,2,700,5,1,8676649.12
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,750,760,1,396,2,0,8066195.160000002
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,750,760,2,610,3,1,7442054.919999996
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,760,770,1,419,2,0,8185790.529999999
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,760,770,2,612,1,1,7496351.52
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,770,780,1,368,1,0,7437111.239999997
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,770,780,2,584,2,0,6958735.900000004
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,780,790,1,443,0,2,8623422.95
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,780,790,2,635,1,0,7529868.419999997
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,790,800,1,366,2,0,6482304.189999993
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,790,800,2,556,1,1,6400202.019999994
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,800,810,1,437,1,0,8214637.879999996
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,800,810,2,600,0,0,6705993.280000001
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,810,820,1,401,1,0,7237198.509999996
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,810,820,2,552,2,0,6215201.189999997
