issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,5,2018-09-17,0.00170000,1498108.57998900,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,5,2019-03-15,0.00230000,2565572.23203200,1115466187.83999991
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,6,2019-04-15,0.00280000,3123305.32595200,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,6,2018-10-15,0.00220000,1938728.75057400,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,6,2018-08-15,0.00210000,2267247.19903500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,6,2019-02-15,0.00310000,3420692.42929400,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,7,2019-05-15,0.00310000,3457945.18230400,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,7,2018-09-17,0.00250000,2699103.80837500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,7,2019-03-15,0.00340000,3751727.18051600,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,7,2018-11-15,0.00250000,2203100.85292500,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,8,2019-06-17,0.00360000,4015678.27622400,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,8,2018-10-15,0.00280000,3022996.26538000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,8,2019-04-15,0.00370000,4082761.93173800,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,8,2018-12-17,0.00320000,2819969.09174400,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,9,2018-11-15,0.00310000,3346888.72238500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,9,2019-05-15,0.00410000,4524141.60003400,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,9,2019-01-15,0.00340000,2996217.15997800,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,9,2019-07-15,0.00400000,4461864.75136000,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,10,2019-02-15,0.00410000,3613085.39879700,881240341.16999996
