issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
AART,2022,28,0.00652456,20519727.75000000,3144995876.18000031,3,2025-03-17
AART,2022,29,0.00668129,21012626.50000000,3144995876.18000031,3,2025-04-15
AART,2022,30,0.00688650,21658012.27000000,3144995876.18000031,3,2025-05-15
AART,2022,31,0.00710806,22354813.13000000,3144995876.18000031,3,2025-06-16
AART,2022,32,0.00723814,22763905.44000000,3144995876.18000031,3,2025-07-15
AART,2022,33,0.00738147,23214697.08000000,3144995876.18000031,3,2025-08-15
AART,2022,34,0.00751350,23629935.16000000,3144995876.18000031,3,2025-09-15
AART,2022,35,0.00764359,24039072.14000000,3144995876.18000031,3,2025-10-15
AART,2022,36,0.00778498,24483737.27000000,3144995876.18000031,3,2025-11-17
AART,2022,37,0.00796360,25045486.36000000,3144995876.18000031,3,2025-12-15
AART,2022,38,0.00807975,25410783.51000000,3144995876.18000031,3,2026-01-15
AART,2022,39,0.00817764,25718652.77000000,3144995876.18000031,3,2026-02-17
AART,2022,40,0.00834559,26246834.05000000,3144995876.18000031,3,2026-03-16
AART,2022,41,0.00845934,26604586.37000000,3144995876.18000031,3,2026-04-15
AART,2022,42,0.00856134,26925366.10000000,3144995876.18000031,3,2026-05-15
AART,2022,43,0.00859414,27028544.65000000,3144995876.18000031,3,2026-06-15
AART,2022,44,0.00831410,17929551.59000000,2156523236.96000004,2,2026-05-15
AART,2022,45,0.00840880,18133776.57000000,2156523236.96000004,2,2026-06-15
AART,2022,46,0.00723758,7849663.41000000,1084569770.68000007,1,2026-02-17
AART,2023,2,0.00000000,0.00000000,1108940649.63000011,1,2023-08-15
AART,2023,3,0.00005756,63825.71000000,1108940649.63000011,1,2023-09-15
AART,2023,4,0.00028588,317024.91000000,1108940649.63000011,1,2023-10-16
AART,2023,5,0.00064502,715286.02000000,1108940649.63000011,1,2023-11-15
AART,2023,6,0.00100514,1114645.35000000,1108940649.63000011,1,2023-12-15
AART,2023,7,0.00132917,1473972.94000000,1108940649.63000011,1,2024-01-16
AART,2023,8,0.00194712,2159240.73000000,1108940649.63000011,1,2024-02-15
AART,2023,9,0.00236929,2627398.94000000,1108940649.63000011,1,2024-03-15
AART,2023,10,0.00309395,3431008.84000000,1108940649.63000011,1,2024-04-15
AART,2023,11,0.00340531,3776284.54000000,1108940649.63000011,1,2024-05-15
AART,2023,12,0.00385435,4274244.95000000,1108940649.63000011,1,2024-06-17
AART,2023,13,0.00417190,4626387.88000000,1108940649.63000011,1,2024-07-15
