issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,20,2018-11-15,0.00317070,5106429.09665448,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,20,2019-04-15,0.00305820,5778280.96883921,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,20,2019-01-15,0.00361800,6816344.88960990,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,21,2019-05-15,0.00317000,5989520.19855480,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,21,2019-02-15,0.00371550,7000035.77593852,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,21,2018-12-17,0.00328790,5295180.31566855,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,21,2019-08-15,0.00308150,5864878.47529269,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,22,2019-01-15,0.00338060,5444474.15528121,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,22,2019-06-17,0.00319750,6041479.75863690,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,22,2019-03-15,0.00374760,7060512.46774518,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,22,2019-09-16,0.00315490,6004577.34924580,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,23,2019-02-15,0.00352260,5673165.90528119,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,23,2019-10-15,0.00313080,5958708.91787972,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,23,2019-07-15,0.00333320,6297876.56966021,1889438548.44000006
