issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
EART,2022,4,0.01248917,63382838.65000000,5075023947.80000019,6,2023-04-17
EART,2022,5,0.02511299,127449004.66999999,5075023947.80000019,6,2023-05-15
EART,2022,6,0.03574229,181392959.09999999,5075023947.80000019,6,2023-06-15
EART,2022,7,0.04547722,230797960.19000000,5075023947.80000019,6,2023-07-17
EART,2022,8,0.05354341,271734089.94000000,5075023947.80000019,6,2023-08-15
EART,2022,9,0.06040162,306539675.90999997,5075023947.80000019,6,2023-09-15
EART,2022,10,0.06793023,344747527.43000001,5075023947.80000019,6,2023-10-16
EART,2022,11,0.07504024,380831009.39999998,5075023947.80000019,6,2023-11-15
EART,2022,12,0.08260826,419238913.86000001,5075023947.80000019,6,2023-12-15
EART,2022,13,0.08967833,455119647.61000001,5075023947.80000019,6,2024-01-16
EART,2022,14,0.09664358,490468461.51999998,5075023947.80000019,6,2024-02-15
EART,2022,15,0.10356108,525574936.19999999,5075023947.80000019,6,2024-03-15
EART,2022,16,0.11071707,561891766.38000000,5075023947.80000019,6,2024-04-15
EART,2022,17,0.11758352,596739198.66999996,5075023947.80000019,6,2024-05-15
EART,2022,18,0.12460173,632356750.22000003,5075023947.80000019,6,2024-06-17
EART,2022,19,0.13120722,665879803.46000004,5075023947.80000019,6,2024-07-15
EART,2022,20,0.13811358,700929703.69000006,5075023947.80000019,6,2024-08-15
EART,2022,21,0.14390751,730334071.33000004,5075023947.80000019,6,2024-09-16
EART,2022,22,0.15010074,761764836.80999994,5075023947.80000019,6,2024-10-15
EART,2022,23,0.15560467,789697421.36000001,5075023947.80000019,6,2024-11-15
EART,2022,24,0.16098281,816991608.75999999,5075023947.80000019,6,2024-12-16
EART,2022,25,0.16615254,843228098.57000005,5075023947.80000019,6,2025-01-15
EART,2022,26,0.17110688,868371538.05999994,5075023947.80000019,6,2025-02-18
EART,2022,27,0.17623421,894392845.61000001,5075023947.80000019,6,2025-03-17
EART,2022,28,0.18139262,920571910.55999994,5075023947.80000019,6,2025-04-15
EART,2022,29,0.18657061,946850336.51999998,5075023947.80000019,6,2025-05-15
EART,2022,30,0.19100438,969351819.76999998,5075023947.80000019,6,2025-06-16
EART,2022,31,0.19565447,992951110.25999999,5075023947.80000019,6,2025-07-15
EART,2022,32,0.20029551,1016504503.46000004,5075023947.80000019,6,2025-08-15
EART,2022,33,0.20493138,1040031681.26999998,5075023947.80000019,6,2025-09-15
EART,2022,34,0.20942149,1062819090.67999995,5075023947.80000019,6,2025-10-15
EART,2022,35,0.21379807,1085030322.48000002,5075023947.80000019,6,2025-11-17
EART,2022,36,0.21812366,1106982808.66000009,5075023947.80000019,6,2025-12-15
EART,2022,37,0.22220212,1127681081.73000002,5075023947.80000019,6,2026-01-15
EART,2022,38,0.22631401,1148549045.62000012,5075023947.80000019,6,2026-02-17
EART,2022,39,0.23045561,1169567745.73000002,5075023947.80000019,6,2026-03-16
EART,2022,40,0.23435471,1189355768.57999992,5075023947.80000019,6,2026-04-15
EART,2022,41,0.23826506,1209200880.53999996,5075023947.80000019,6,2026-05-15
EART,2022,42,0.24163507,1226303764.28999996,5075023947.80000019,6,2026-06-15
EART,2022,43,0.24301996,1065237686.11000001,4383334115.38000011,5,2026-05-15
EART,2022,44,0.24631221,1079668727.06999993,4383334115.38000011,5,2026-06-15
EART,2022,45,0.24824394,928486361.39000010,3740217681.73999977,4,2026-05-15
EART,2022,46,0.25161328,941088440.63999999,3740217681.73999977,4,2026-06-15
EART,2022,47,0.25201921,785135069.88999999,3115377825.40999985,3,2026-05-15
EART,2022,48,0.25496662,794317346.99000001,3115377825.40999985,3,2026-06-15
EART,2022,49,0.24661868,503498916.29000002,2041609033.57999992,2,2026-05-15
EART,2022,50,0.24909114,508546717.40999997,2041609033.57999992,2,2026-06-15
EART,2022,51,0.23298868,203120582.50000000,871804507.16999996,1,2026-05-15
EART,2022,52,0.23540819,205229925.37000000,871804507.16999996,1,2026-06-15
EART,2023,1,0.00007887,267531.58000000,3392139913.13000011,5,2023-12-15
EART,2023,2,0.00027699,939600.36000000,3392139913.13000011,5,2024-01-16
EART,2023,3,0.00179315,6082623.05000000,3392139913.13000011,5,2024-02-15
EART,2023,4,0.00713957,24218405.42000000,3392139913.13000011,5,2024-03-15
EART,2023,5,0.01498069,50816593.04000000,3392139913.13000011,5,2024-04-15
EART,2023,6,0.02277446,77254139.41000000,3392139913.13000011,5,2024-05-15
EART,2023,7,0.02960703,100431172.92999999,3392139913.13000011,5,2024-06-17
EART,2023,8,0.03637745,123397416.78000000,3392139913.13000011,5,2024-07-15
EART,2023,9,0.04277006,145082014.53999999,3392139913.13000011,5,2024-08-15
EART,2023,10,0.04916522,166775290.31000000,3392139913.13000011,5,2024-09-16
EART,2023,11,0.05513544,187027123.72000000,3392139913.13000011,5,2024-10-15
EART,2023,12,0.06217401,210902925.28999999,3392139913.13000011,5,2024-11-15
EART,2023,13,0.06876678,233266524.43000001,3392139913.13000011,5,2024-12-16
EART,2023,14,0.07478482,253680579.19999999,3392139913.13000011,5,2025-01-15
EART,2023,15,0.08160427,276813094.77999997,3392139913.13000011,5,2025-02-18
EART,2023,16,0.08845129,300039152.82999998,3392139913.13000011,5,2025-03-17
EART,2023,17,0.09500367,322265729.78000003,3392139913.13000011,5,2025-04-15
