issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,36,2024-06-10,0.11714137,46856548.80000000,400000003.48000002
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,37,2024-07-10,0.11948404,47793616.66000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,37,2024-10-10,0.15447234,64878382.18000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,37,2025-01-10,0.16559260,76172597.70999999,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,37,2024-05-10,0.09908550,39634201.31000000,400000003.20999998
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,38,2024-06-10,0.10154567,40618268.65000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,38,2025-02-10,0.16933011,77891850.56000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,38,2024-11-12,0.15766336,66218613.50000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,38,2024-08-12,0.12246406,48985624.03000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,39,2025-03-10,0.17266000,79423599.87000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,39,2024-12-10,0.16063102,67465030.16000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,39,2024-09-10,0.12552026,50208105.56000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,39,2024-07-10,0.10341651,41366602.83000000,400000003.20999998
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,40,2024-08-12,0.10566004,42264017.04000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,40,2025-01-10,0.16376736,68782290.14000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,40,2024-10-10,0.12809732,51238928.79000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,40,2025-04-10,0.17535980,80665509.00000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,41,2024-09-10,0.10827138,43308553.95000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,41,2025-05-12,0.17816706,81956850.31000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,41,2025-02-10,0.16733569,70280990.20999999,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,41,2024-11-12,0.13162606,52650422.84000000,400000003.48000002
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,42,2024-12-10,0.13335627,53342507.62000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,42,2025-03-10,0.16917228,71052358.25000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,42,2024-10-10,0.11039989,44159954.58000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,42,2025-06-10,0.18054915,83052609.48999999,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,43,2024-11-12,0.11245391,44981566.09000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,43,2025-04-10,0.17191192,72203007.83000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,43,2025-01-10,0.13593445,54373781.71000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,43,2025-07-10,0.18363081,84470174.12000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,44,2025-02-10,0.13856238,55424950.79000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,44,2025-08-11,0.18682491,85939457.20999999,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,44,2025-05-12,0.17480600,73418518.95000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,44,2024-12-10,0.11424611,45698444.16000000,400000003.20999998
